w_tqqq,w_upro,w_ugl,cagr,max_dd,sharpe,sortino,calmar,ulcer,upi,worst_1yr,worst_3yr,pct_3yr_neg,total_return,train_cagr,train_sharpe,train_dd,test_cagr,test_sharpe,test_dd,tt_sharpe_ratio
0.06,0.47,0.47,0.2328304403393684,-0.24027410329141144,0.8306485183027112,0.8717206701596031,0.9690201197296109,0.0924238756333568,1.9565338404193116,-0.2337602397749995,0.0721276248050251,0.0,215.15449458219578,0.21523492375672548,0.7902817131718602,-0.24027410329141144,0.2610364481436145,0.8963641347232043,-0.23777808344004772,0.8816525366846565
0.06,0.48,0.46,0.23336878912410897,-0.24125830832772502,0.8306540652947549,0.7647960666617387,0.9672984559234373,0.09307725188678351,1.9485834126766093,-0.23458611345151403,0.08245719575901189,0.0,217.5785328914252,0.21532954924367553,0.7894426110894334,-0.24125830832772502,0.2623193526080674,0.897679289323403,-0.23898151998279255,0.8794261162964453
0.06,0.49,0.45,0.23388643817047994,-0.24226378080023903,0.8303848872846832,0.7643171010734372,0.9654205733845675,0.09378329779527786,1.939433166100907,-0.23543387397518356,0.09284760309520701,0.0,219.93410359294563,0.21540547195735726,0.788341933899528,-0.24226378080023903,0.26357862519854347,0.8986951743380404,-0.24019300523510637,0.8772072627186451
0.06,0.5,0.44,0.23438335408111177,-0.2437999242691304,0.8298471202048724,0.7635768917369888,0.9613758280842463,0.09457394060313086,1.9284736674605054,-0.2363034772525422,0.10329869926392288,0.0,222.218370607211,0.2154626834336637,0.786984585529532,-0.2437999242691304,0.2648141814718312,0.8994198471596354,-0.2414125195397133,0.87499134916227
0.07,0.1,0.83,0.19999955769663025,-0.3670473081430211,0.6621883994614831,0.605972971286418,0.544887684120271,0.15671678511556283,0.9443759172796679,-0.30989749605101713,-0.2933520018772794,0.08108108108108109,107.63045208542243,0.19864579770826385,0.6630678637986723,-0.3670473081430211,0.20132103462634987,0.6603038744381412,-0.3469693969174374,1.0041859353966127
0.07,0.11,0.82,0.20125696108538538,-0.36311712110897193,0.6697223774426903,0.6974367865592421,0.5542480631889233,0.15124705674374675,0.9868420867076235,-0.30523571948628125,-0.2840902747407782,0.07516891891891891,110.56228114405282,0.19940491731123444,0.6690933244576431,-0.36311712110897193,0.20339532782167535,0.6703962050571525,-0.33694936229312805,0.9980565513502597
0.07,0.12,0.81,0.2024953870817059,-0.35917385985336286,0.6772146471262072,0.6185930599841387,0.5637809699302091,0.1458928072046683,1.0315476819263667,-0.3005554612721856,-0.27473609116736386,0.06672297297297297,113.52479420766316,0.20014609908000303,0.6750766998071412,-0.35917385985336286,0.20544961029085163,0.6804444587862245,-0.32680535045972403,0.9921113929141869
0.07,0.13,0.8,0.2037147749791477,-0.3552175696426894,0.6846553957765315,0.6233151504690116,0.5734929586508426,0.14070813631714263,1.0782231855960138,-0.29585675682308976,-0.26528897526394546,0.056587837837837836,116.51621519509268,0.20086931048417567,0.6810098862100707,-0.3552175696426894,0.20748376694325077,0.6904355283212501,-0.3165363476775739,0.9863482660950296
0.07,0.14,0.79,0.20491506476643684,-0.3512482965895292,0.6920344463069057,0.6303913290465283,0.5833909139377316,0.1357043754783172,1.1268248663866374,-0.29113964266489245,-0.25574845563615056,0.04814189189189189,119.53468238790158,0.2015745196333043,0.686884457538181,-0.3512482965895292,0.2094976833949218,0.700355885215616,-0.30614134072234633,0.9807648825949572
0.07,0.15,0.78,0.20609619713135863,-0.347266087655259,0.6993412820677485,0.6380335250661602,0.5934820716958582,0.13088846743564528,1.1773092018754368,-0.2864041564404094,-0.24611406552079862,0.036317567567567564,122.57824938826991,0.2022616952787486,0.6926916802770005,-0.347266087655259,0.21149124597695623,0.7101916264260187,-0.29565525931577075,0.9753588390825089
0.07,0.16,0.77,0.20725811346460987,-0.343270990652736,0.7065650762280175,0.6424868568317674,0.6037740418160732,0.12655691254833887,1.2267849328681157,-0.2816503369147072,-0.2363853429193623,0.03209459459459459,125.64488628619323,0.20293080681550713,0.6984225321453967,-0.343270990652736,0.213464341743818,0.7199285273069597,-0.2853460965890144,0.9701275969129735
0.07,0.17,0.76,0.20840075586361162,-0.33926305424893716,0.7136947258577888,0.6506157967641145,0.6142748326220508,0.1225615639099055,1.276099544377397,-0.27687822398040063,-0.22656183073238811,0.030405405405405407,128.73248103848013,0.20358182428400595,0.7040677243942393,-0.33926305424893716,0.21541685848164693,0.7295521009433231,-0.27491946924011096,0.96506846253183
0.07,0.18,0.75,0.20952406713628702,-0.33524232796757264,0.7207188907597627,0.6561165827173417,0.6249928772614712,0.11869516764334688,1.3271312578588923,-0.27208785866290874,-0.21664307689488016,0.02956081081081081,131.8388410615096,0.2042147183718619,0.7096177279148312,-0.33524232796757264,0.2173486847165309,0.739047663593004,-0.2643746129775051,0.960178568815042
0.07,0.19,0.74,0.2106279908048012,-0.3312088621916489,0.7276260370284577,0.6614863301351606,0.6359370622242727,0.11496505704709074,1.3797930856488485,-0.26727928312566407,-0.20662863451260405,0.02787162162162162,134.96169503907822,0.20482946041560512,0.7150628032469006,-0.3312088621916489,0.219259709722746,0.7484004058867645,-0.25371076830824485,0.955454857616809
0.07,0.2,0.73,0.2117124711092624,-0.32716270816601184,0.7344044852391838,0.6699935275678524,0.6471167581906473,0.11137476089323338,1.434009553226936,-0.26245254067529156,-0.1965180619993374,0.026182432432432432,138.09869494608208,0.20542602240237007,0.7203930345281159,-0.32716270816601184,0.22114982353096546,0.7575954693029872,-0.2466814695494168,0.9508940638080917
0.07,0.21,0.72,0.21277745301138618,-0.32310391799983434,0.7410424630855299,0.6757666902769358,0.6585418534339632,0.10791516336651104,1.489850434320704,-0.25760767576673105,-0.18631092321500697,0.02533783783783784,141.24741828812623,0.20600437697155227,0.7255983673724218,-0.32310391799983434,0.22301891693643427,0.7666180273040291,-0.24600368445579607,0.9464927010967099
0.07,0.22,0.71,0.2138228821981194,-0.3190325446690779,0.7475281621954248,0.7786562237325351,0.6702227900288698,0.1046095089470468,1.5469232560878756,-0.252744734008322,-0.17600678760472488,0.02533783783783784,144.40537055651455,0.2065644974164269,0.7306686506034094,-0.3190325446690779,0.22486688150711154,0.7754533703920637,-0.24532780914742702,0.942247049921246
0.07,0.23,0.7,0.2148487050852277,-0.31494864201891354,0.7538497987635904,0.6908748431288203,0.6821706031433704,0.1020235526448772,1.5961873593254514,-0.24786376216685058,-0.16560523033869323,0.02533783783783784,147.56998789741857,0.20710635768573682,0.7355936817021774,-0.31494864201891354,0.22669360959177842,0.7840869942195959,-0.24465384318466843,0.9381531477056522
0.07,0.24,0.69,0.21585486882084237,-0.31085226476610034,0.759995677544471,0.7942469515635867,0.6943969637257158,0.10046229115490608,1.6310086793480472,-0.24296480817253963,-0.1551058324529626,0.024493243243243243,150.73863999332755,0.20762993238524152,0.7403632557576244,-0.31085226476610034,0.2284989943281115,0.7925046897774718,-0.24398178612763247,0.9342067817485241
0.07,0.25,0.68,0.21684132128896838,-0.3067434685013297,0.7659542586569351,0.7047076195724616,0.7069142249332959,0.09909520169842301,1.6634642087982314,-0.23804792112400164,-0.14450818099104812,0.02364864864864865,153.90863315422288,0.20813519677923398,0.744967217632149,-0.3067434685013297,0.23028292965071917,0.8006926345853196,-0.24331163753618562,0.93040348500017
0.07,0.26,0.67,0.2178080111129519,-0.30262230969152704,0.7717142265628398,0.7130655251455118,0.7197354726919203,0.09789488151181987,1.6937352449109628,-0.23311315129314336,-0.13381186914633092,0.019425675675675675,157.0772136152101,0.20862212679201986,0.7493955169788441,-0.30262230969152704,0.23204531029914155,0.8086374837300865,-0.24264339696994852,0.926738534951446
0.07,0.27,0.66,0.21875488765890916,-0.29848884568211154,0.7772645604987467,0.7164266574870786,0.7328745808206232,0.09680541485645079,1.7225781006794287,-0.228160550130019,-0.12301649640529644,0.016891891891891893,160.24157103666514,0.2090906990093626,0.7536382656692832,-0.29848884568211154,0.23378603182581625,0.8163264595413579,-0.2419770639882954,0.923206955820965
0.07,0.28,0.65,0.2196819010391151,-0.29434313469922424,0.7825946055666543,0.7223140163458809,0.7463462712102933,0.0958000340297584,1.7503323744856711,-0.2231901702676481,-0.11212166869153184,0.015202702702702704,163.39884220222848,0.209540890679893,0.7576857971159563,-0.29434313469922424,0.23550499060400232,0.8237474386606773,-0.24131263815035528,0.9198035241819629
0.07,0.29,0.64,0.22058900211535093,-0.29018523585190575,0.7876941436283661,0.7272787666201812,0.7601661796051098,0.09486751926050327,1.7770993004719642,-0.22062600163406476,-0.10112699851049534,0.01266891891891892,166.5461149093147,0.20997267971648292,0.7615287269025338,-0.29018523585190575,0.23720208383566854,0.8308890352585615,-0.2406501190150095,0.9165227781174851
0.07,0.3,0.63,0.22147614250220826,-0.28601520913423595,0.7925534631018304,0.7327045571299212,0.7743509276049112,0.09401212414605778,1.802705172780791,-0.22107124048930948,-0.09003210509503423,0.009290540540540541,169.6804320460725,0.21038604469758004,0.765158014070772,-0.28601520913423595,0.23887720955934078,0.8377406791789401,-0.23998950614089518,0.9133590299335762
0.07,0.31,0.62,0.22234327457035952,-0.2818331154274355,0.7971634267288659,0.7357618001575104,0.7889182015858849,0.09324336311497068,1.826867552603431,-0.22153895422951297,-0.07883661455161295,0.008445945945945946,172.7987958480983,0.2107809648685144,0.7685650223573753,-0.2818331154274355,0.24053026665791055,0.8442926878468553,-0.23933079908640273,0.9103063823961294
0.07,0.32,0.61,0.2231903514497784,-0.27763901650192224,0.8015155363741288,0.7399656515588895,0.8038868393276891,0.09256339488854431,1.8494389888779348,-0.22202912600768698,-0.06754016000725638,0.0059121621621621625,175.8981723274567,0.21115742014276107,0.7717415806298086,-0.27763901650192224,0.24216115486640222,0.8505363308609261,-0.23867399740967593,0.9073587483895482
0.07,0.33,0.6,0.22401732703292465,-0.2734329750193247,0.8056019939264493,0.7446171004615181,0.8192769252395121,0.09195412555903432,1.8706863448175577,-0.22254173737789895,-0.05614238175716524,0.0059121621621621625,178.97549586595747,0.21151539110316908,0.7746800417390445,-0.2734329750193247,0.2437697747796992,0.856463886305636,-0.2380191006686127,0.9045098738262429
0.07,0.34,0.59,0.2248241559778832,-0.2692150545344586,0.8094157574065901,0.750434703544613,0.8351098951975825,0.0914193992540813,1.8904538575839274,-0.22307676829526601,-0.0449451811869811,0.005067567567567568,182.02767396394682,0.21185485900315726,0.7773733389913912,-0.2692150545344586,0.24535602786022692,0.8620686879571698,-0.23736610842086642,0.9017533635672583
0.07,0.35,0.58,0.22561079371146464,-0.2649853194972484,0.8129505914401348,0.7545435440743059,0.8514086521453781,0.0909586858783752,1.908677462024981,-0.22363419711609966,-0.0353308744376718,0.004222972972972973,185.0515921352518,0.21217580576786887,0.7798150394423847,-0.2649853194972484,0.2469198164455968,0.8673451627165853,-0.2367150202238422,0.8990827100481541
0.07,0.36,0.57,0.22637719643226073,-0.2607438352546221,0.8162011113299115,0.8592739644993403,0.8681976937679022,0.09058108501284884,1.9250950284767012,-0.2242140005982255,-0.025654358897212015,0.0033783783783783786,188.04411893829572,0.21247821399529476,0.7819993932342512,-0.2607438352546221,0.24846104375620004,0.8722888577808828,-0.2360658356347006,0.8964913242428322
0.07,0.37,0.56,0.22712332111365585,-0.2565159918586693,0.8191628200576665,0.7590097819432029,0.885415834965924,0.09026653722836485,1.9400691163172934,-0.22481615390144738,-0.015915690544404337,0.002533783783783784,191.00211113279192,0.2127620669573529,0.783921378235141,-0.2565159918586693,0.2499796139027639,0.876896457250834,-0.2354185542103555,0.8939725685434059
0.07,0.38,0.55,0.2278491255068007,-0.2523254438375271,0.8218321376573802,0.764435117829759,0.9029970265444703,0.09002449686761982,1.9533474956864818,-0.22544063058818076,-0.006114932543406337,0.0008445945945945946,193.92241895090942,0.2130273486009402,0.7855767392930773,-0.2523254438375271,0.2514754318938599,0.8811657880684923,-0.23477317550747537,0.891519791088411
0.07,0.39,0.54,0.22855456814353814,-0.24812336396797743,0.8242064225297702,0.7681090376918435,0.9211327965593565,0.08984489072827015,1.9651041557556745,-0.22608740262424232,0.003747844686233126,0.0,196.8018914711876,0.2132740435489413,0.7869620214895744,-0.24812336396797743,0.2529484036433671,0.8850958153713444,-0.234129699082482,0.8891263610362933
0.07,0.4,0.53,0.22923960833928492,-0.24390981079201154,0.8262839844057398,0.7678336455160429,0.9398539878117641,0.08971483460719343,1.9755886427847649,-0.2267564403798037,0.013672563399937276,0.0,199.63738208301862,0.21350213710120158,0.7880745968657932,-0.24390981079201154,0.25439843597788725,0.8886866275382314,-0.2334881244915512,0.8867857042575901
0.07,0.41,0.52,0.22990420619587448,-0.2397079732059432,0.8280640888118291,0.7679709379511589,0.9591012060260261,0.0896368756547625,1.9847211864129968,-0.22744771263050256,0.023659138458898887,0.0,202.42575402904012,0.21371161523546411,0.7889126841958828,-0.2397079732059432,0.2558254366441155,0.8919394113791652,-0.23284845129061332,0.8844913389083493
0.07,0.42,0.51,0.23054832260435076,-0.23560436245023794,0.8295469530390196,0.7692681600707179,0.9785401263656353,0.08960866417431329,1.9925341399691618,-0.22816118655871753,0.0337074772612973,0.0,205.16388601231336,0.2139024646082699,0.7894753614952698,-0.23560436245023794,0.2572293143161639,0.8948564180820192,-0.2328795812186911,0.8822369103496885
0.07,0.43,0.5,0.23117191924771996,-0.23485157852798108,0.8307337337632116,0.7710000828776057,0.9843319797834669,0.08994492924784371,1.9920180130889962,-0.22889682775499742,0.043817479673977644,0.0,207.84867785476703,0.21407467255581913,0.7897625710731181,-0.23485157852798108,0.2586099786028335,0.8974409206698608,-0.23405042130472772,0.8800162248938121
0.07,0.44,0.49,0.23177495860365838,-0.23577010587529293,0.8316265066072189,0.7709595770960452,0.9830549031786594,0.09047509481585897,1.9870104471241343,-0.2296546002196621,0.05398903796458754,0.0,210.47705619305088,0.21422822709479905,0.7897751170646236,-0.23577010587529293,0.25996734005483835,0.8996971638400897,-0.23522938886718484,0.8778232818848771
0.07,0.45,0.48,0.2323574039471734,-0.2367101513507358,0.8322282380662529,0.7691395081036495,0.9816114882326576,0.09103859311193585,1.981109305208795,-0.23043446636455323,0.06422203673422922,0.0,213.04598019756855,0.21436311692316812,0.7895146555067376,-0.2367101513507358,0.26130131017198255,0.90163030714853,-0.2364164644419905,0.8756523036627217
0.07,0.46,0.47,0.23291921935322102,-0.2376716620248433,0.8325427503381491,0.7677587030569235,0.9800041678038776,0.09163656393506532,1.9743125624114668,-0.23123638701495686,0.07451635285058145,0.0,215.55244730024188,0.21447933142090925,0.7889836771467047,-0.2376716620248433,0.26261180141028295,0.9032463625668986,-0.23761162851700654,0.8734977630073422
0.07,0.47,0.46,0.23346036969927697,-0.23881486153202838,0.832574679703097,0.7660870667984713,0.9775789002476577,0.09229401016995724,1.9661120950874493,-0.23206032141167288,0.08487185538157616,0.0,217.99349891627674,0.21457686065074255,0.7881854832930025,-0.23865458344255513,0.26389872718904317,0.9045521274806131,-0.23881486153202838,0.8713544077202952
0.07,0.48,0.45,0.23398082066786396,-0.24002614387878474,0.8323294291830783,0.7641403842308129,0.974813896881276,0.09300289091498246,1.9567221930146204,-0.23290622721326504,0.09528840552960327,0.0,220.36622614504137,0.21465569535879925,0.7871241551296121,-0.2396588596271112,0.26516200189787553,0.9055551142064031,-0.24002614387878474,0.8692172820639639
0.07,0.49,0.44,0.23448053874903074,-0.24133703241474225,0.83181311627705,0.7626741790777258,0.9715895501112797,0.09383270951261073,1.9447433597183519,-0.23377406049845062,0.10576585656628645,0.0,222.66777543503247,0.21471582697526115,0.7858045170141539,-0.24133703241474225,0.26640154090366863,0.906263477097303,-0.241245455900938,0.8670817448486718
0.07,0.5,0.43,0.23495949124278726,-0.24305617126455806,0.8310325166133659,0.7609554429511793,0.9666880294392614,0.09470218755027165,1.9319457762859507,-0.23466377576866915,0.11630405376780728,0.0,224.8953541978002,0.21475724761495973,0.784232094365917,-0.24305617126455806,0.2676172605575047,0.9066859382686212,-0.24247277789408422,0.8649434840287276
0.08,0.1,0.82,0.2012400791588307,-0.3613512035402011,0.6699270383999969,0.6963046589496742,0.5569099457460152,0.15127749533287072,0.9865319281658063,-0.3028835414066451,-0.2859289870895855,0.07263513513513513,110.52241481807205,0.19854711887197518,0.6663297916740203,-0.3613512035402011,0.20480965926383576,0.6756088777015137,-0.33846948796693854,0.9862655948822613
0.08,0.11,0.81,0.20248121838708433,-0.35739324455370636,0.677455446241234,0.6197250501406292,0.5665502117700408,0.1459355252249798,1.0311486401621315,-0.29818352477177024,-0.2765943507361187,0.0625,113.49047300969241,0.19929084666380215,0.6723280942157068,-0.35739324455370636,0.2068685032227202,0.6857243235793067,-0.32834375841052915,0.9804641181551284
0.08,0.12,0.8,0.20370332377754385,-0.3534221789788156,0.6849337976135691,0.6250958810678746,0.5763739116943025,0.1408081786150827,1.077375797838025,-0.2934649521876618,-0.2671669039324399,0.052364864864864864,116.48777377442654,0.20001661587393915,0.6782780418727055,-0.3534221789788156,0.20890720909879779,0.695782896063335,-0.3180931728675194,0.9748414997125251
0.08,0.13,0.79,0.20490633521626722,-0.34943805284802015,0.6923518980364803,0.6309947098463757,0.5863881553431916,0.13581374778132327,1.1258531460486985,-0.28872786002418416,-0.25764617467827333,0.0464527027027027,119.51246060209235,0.20072439452132484,0.6841712382571241,-0.34943805284802015,0.2109256623136082,0.7057709552937194,-0.3077167175700788,0.9693955710778631
0.08,0.14,0.78,0.20609019328800082,-0.3454409130453193,0.6996992051878199,0.6349469641149953,0.5966004184946191,0.13101450530958528,1.1761307873802833,-0.28397228577193734,-0.24803169557665095,0.03462837837837838,122.56259188345213,0.20141415126619688,0.6899989732395421,-0.3454409130453193,0.21292374900368904,0.7156744775122689,-0.29721337940921105,0.9641240465050863
0.08,0.15,0.77,0.2072548392800353,-0.3414308073089226,0.7069648577927561,0.6412762747642264,0.607018566700437,0.12672008726699696,1.2251793904853943,-0.2791982680476277,-0.23832300396704387,0.03209459459459459,125.63614205339132,0.20208585541191848,0.6957522409120094,-0.3414308073089226,0.21490135602892613,0.7254791081615469,-0.2865821461168138,0.9590245026836554
0.08,0.16,0.76,0.2084002151860258,-0.3374077842339157,0.7141377092651672,0.6500604914109794,0.6176508809931532,0.12271193705879349,1.2745313857370832,-0.2744058465993988,-0.22851964205948427,0.02956081081081081,128.7310029463204,0.20273947690678207,0.7014217612413929,-0.3374077842339157,0.21685837098085936,0.7351702214392417,-0.27582200645047655,0.9540943590835609
0.08,0.17,0.75,0.20952626370977145,-0.33337189327488553,0.7212063661616931,0.6581511203930616,0.6285060856555301,0.11883048207042075,1.3256385143369107,-0.2695950623121208,-0.2186211570696306,0.028716216216216218,131.844985365821,0.20337498634576834,0.7069980055543058,-0.33337189327488553,0.21879468219096698,0.7447329860888673,-0.26498475598816856,0.9493308591946018
0.08,0.18,0.74,0.21063292826896518,-0.32932318474851396,0.7281592314399185,0.6616292752871847,0.6395933782488287,0.11507803260717916,1.3784814067030622,-0.26476595721263796,-0.20862710135475815,0.02787162162162162,134.97582086998727,0.20399235497228108,0.7124712259549584,-0.32932318474851396,0.22071017873891896,0.7541524370813211,-0.2543239336060366,0.9447310529318516
0.08,0.19,0.73,0.21172015299889502,-0.32526170983613506,0.7349845524354198,0.6695150673779758,0.6509224621169162,0.11146579622682092,1.4329072989698264,-0.2599185744749797,-0.19853703255070188,0.026182432432432432,138.12116377324327,0.20459155467983692,0.7178314887301734,-0.32526170983613506,0.22260475046079353,0.7634135527101796,-0.2447380817687281,0.9402917804927798
0.08,0.2,0.72,0.21278788275611848,-0.3211875205862474,0.7416704733886227,0.6766379785586706,0.6625035816078019,0.10797956470049057,1.4890584454762856,-0.25505295842551645,-0.18835051370967382,0.02533783783783784,141.27859336486284,0.20517255801373135,0.7230687117417155,-0.3211875205862474,0.2244782879572642,0.772501336490145,-0.24405900258173943,0.936009657959912
0.08,0.21,0.71,0.21383606312208703,-0.3171006699169979,0.7482050922629528,0.7777634209289265,0.67434756028128,0.10464759504459697,1.546486214548155,-0.25016915454808775,-0.17806711343901072,0.02533783783783784,144.44561634369003,0.2057353381726581,0.7281727057453307,-0.3171006699169979,0.22633068260175104,0.7814009031162994,-0.24338183541538436,0.9318810649454208
0.08,0.22,0.7,0.21486464040674358,-0.31300121161861943,0.7545765215022755,0.6911534184365399,0.6864658424023876,0.10155188793732702,1.6037578789993139,-0.24526720948907077,-0.1676864060407477,0.02533783783783784,147.61966946797565,0.20627986901030648,0.7331332195091358,-0.31300121161861943,0.2281618265485399,0.7900975676159498,-0.24270657982986396,0.9279021345696595
0.08,0.23,0.69,0.2158735616520706,-0.30888920035583217,0.7607729522802972,0.6971748514949081,0.6988705380550372,0.09996548343113815,1.6393014471335594,-0.240347171062414,-0.1572079716521001,0.024493243243243243,150.79812241848654,0.20680612503691131,0.7379399885321758,-0.30888920035583217,0.22997161274086664,0.7985769367090326,-0.2420332353851335,0.924068746053769
0.08,0.24,0.68,0.21686277463560577,-0.3047646916702116,0.7667827216997425,0.7043779296105893,0.7115744722498064,0.09859407498028849,1.672136735078311,-0.23540908825462503,-0.14663139638673806,0.02364864864864865,153.97828087243585,0.207314081420777,0.7425827870883032,-0.3047646916702116,0.2317599349189634,0.8068250012915908,-0.2413618016409021,0.9203765201865997
0.08,0.25,0.67,0.21783222787391465,-0.30062774198250714,0.7725943823074765,0.7120891349381948,0.7245912384446204,0.0973781024868338,1.7029724716225225,-0.23045301122970474,-0.13595627247692166,0.019425675675675675,157.15738978503643,0.2078037139897606,0.7470514832425458,-0.30062774198250714,0.23352668762806927,0.814828228874012,-0.2406922781566329,0.9168208178978716
0.08,0.26,0.66,0.21878187062602494,-0.2964784085949256,0.7781967732061661,0.7154753304677256,0.7379352569479811,0.09625633750088583,1.7326845686860888,-0.22547899133404137,-0.12518219841641332,0.016891891891891893,160.3326368748132,0.20827499923272308,0.751336096408632,-0.2964784085949256,0.23527176622640789,0.8225736547452552,-0.24002466449154292,0.9133967421328549
0.08,0.27,0.65,0.21971165289681993,-0.29231674969337884,0.7835790919665472,0.7213972565813283,0.7516218387324131,0.09523686595745193,1.7609950853669092,-0.22048708110125603,-0.11430877910418902,0.015202702702702704,163.50115630808955,0.20872791430094217,0.7554268569393752,-0.29231674969337884,0.23699506689311955,0.8300489705996492,-0.239358960204603,0.9100991431790283
0.08,0.28,0.64,0.22062152544039115,-0.2881428243496805,0.788730966479823,0.7284975693034821,0.765667255252042,0.09429079898279379,1.7883136770445784,-0.2181498672465504,-0.10333562598890611,0.01266891891891892,166.66003257738103,0.2091624370094911,0.7593142671684091,-0.2881428243496805,0.2386964866361636,0.8372426093564903,-0.2386951648545385,0.9069226275428368
0.08,0.29,0.63,0.22151143976335108,-0.28395669252370964,0.793642525840024,0.733972771411749,0.7800888149338316,0.09341460134957064,1.8146139609268934,-0.2185917289571635,-0.09226235721412501,0.010135135135135136,169.80630456771806,0.20957854583858193,0.7629891632547212,-0.28395669252370964,0.24037592330017232,0.8441438249264278,-0.23803327799982768,0.9038615704157053
0.08,0.3,0.62,0.22238134812810406,-0.2797584150655321,0.7983044693138049,0.7377881574407251,0.7949049470987755,0.09262889322873248,1.8393974297779219,-0.21905614629493486,-0.08108859776424748,0.008445945945945946,172.93696980424198,0.20997621993487203,0.7664427771229373,-0.2797584150655321,0.24203327557427334,0.8507427657330786,-0.23737329919870417,0.900910131704146
0.08,0.31,0.61,0.2232312035560764,-0.2755480537174771,0.8027081324422795,0.7406191928339411,0.8101352941689008,0.09193841552472685,1.862455455413235,-0.21954310268607857,-0.06981397961116298,0.0059121621621621625,176.04898887372212,0.21035543911273424,0.7696667977447538,-0.2755480537174771,0.24366844299986723,0.8570305408830522,-0.23671522800915434,0.8980622755307155
0.08,0.32,0.6,0.22406095983090513,-0.271325671116169,0.8068455493277091,0.7453153788710851,0.8258008131304784,0.09131946377899741,1.8841652448519686,-0.2200525799522699,-0.058438141861580806,0.0059121621621621625,179.13929001197977,0.2107161838554925,0.7726534309725523,-0.271325671116169,0.24528132597836283,0.8629992779910269,-0.23605906398891924,0.8953117930425267
0.08,0.33,0.59,0.2248705715015824,-0.26709133079452846,0.8107095101880575,0.7497410763809104,0.8419238873558715,0.09077411049447753,1.904403916049383,-0.22058455831061674,-0.04696073090502462,0.005067567567567568,182.2047738485435,0.2110584353166185,0.7753954571169656,-0.26709133079452846,0.2468718257788749,0.8686421718058742,-0.2354048066954936,0.8926523282941096
0.08,0.34,0.58,0.22565999388556257,-0.26284509718371313,0.8142936133148613,0.754610726658602,0.8585284500393006,0.0903073153768539,1.9229892192108313,-0.22113901637376687,-0.03538140056246086,0.004222972972972973,185.24231829922385,0.2113821753208962,0.7778862854576867,-0.26284509718371313,0.2484398445458711,0.8739535229454563,-0.23475245568612618,0.8900774069037477
0.08,0.35,0.57,0.22642918307182236,-0.25858703561502916,0.81759231064392,0.860214126564507,0.8756401206784329,0.08992244391084393,1.939773603626309,-0.22171593115019805,-0.02369981223555151,0.0033783783783783786,188.24878359667082,0.21168738636554663,0.7801200048922039,-0.25858703561502916,0.24998528530678676,0.878928766226826,-0.23410201051782,0.8875804671193087
0.08,0.36,0.56,0.2271780959238785,-0.25434261015566473,0.8206009462426345,0.760603106145488,0.8931971555408635,0.08959912588326979,1.9551317515318336,-0.22231527804465556,-0.013777733391666547,0.002533783783783784,191.22101744836232,0.21197405162131466,0.7820914299610254,-0.25434261015566473,0.25150805197958337,0.8835644882699237,-0.23345347074733117,0.8851548928730838
0.08,0.37,0.55,0.22790669008276665,-0.2501355448442805,0.8233157871302386,0.7660704860262915,0.9111327629371818,0.08935277060380992,1.968676392394554,-0.22293703085874939,-0.003953166503289363,0.0016891891891891893,194.15586031095248,0.21224215493352494,0.7837961415403352,-0.2501355448442805,0.25300804938027266,0.8878584342506,-0.23280683593117105,0.8827940483573837
0.08,0.38,0.54,0.22861492396997374,-0.24591686979748562,0.8257340459748393,0.7676004169389772,0.9296431113418118,0.08916397098404336,1.9807880023824924,-0.22358116179171916,0.00593362152777166,0.0,197.05015076928728,0.21249168082309589,0.7852305215631982,-0.24591686979748562,0.25448518323038805,0.8918095038769642,-0.23216210562560394,0.8804913136152562
0.08,0.39,0.53,0.2293027567903243,-0.24168664352301092,0.8278538953505977,0.7702820893532644,0.9487605663591105,0.08902534317120309,1.9915986894805502,-0.22424764144136355,0.01588255384955506,0.0,199.90073100792904,0.21272261448751784,0.7863917812171443,-0.24168664352301092,0.25593936016441265,0.8954177368557363,-0.23151927938664837,0.8782401206151698
0.08,0.4,0.52,0.22997014853482955,-0.23744492533837522,0.8296744733856649,0.7711939986925411,0.9685199555522461,0.08893931440728547,2.0010290131070665,-0.22493643880511272,0.025893546209157847,0.0,202.70445236255466,0.21293494180179584,0.787277982167215,-0.23744492533837522,0.25737048773716054,0.8986842882968732,-0.23155146004031427,0.8760339892658099
0.08,0.41,0.51,0.23061705998348692,-0.23326692473351632,0.8311958807823515,0.7725303763378898,0.9886402036934443,0.08890366840939251,2.0091078712407366,-0.22564752128128174,0.035966506883784444,0.0,205.45818093810166,0.2131286493193547,0.7878880504668802,-0.23326692473351632,0.2587784744311088,0.9016113946702579,-0.23271394660944184,0.8738665628278032
0.08,0.42,0.5,0.23124345270803848,-0.2338845806884712,0.8324191693411312,0.7728271197734589,0.9887075583492584,0.08920824182593116,2.009270097014016,-0.22638085467047753,0.0461013366122518,0.0,208.15880328017036,0.21330372427290656,0.7882217829416169,-0.2322542157343804,0.2601632296636842,0.904202331073471,-0.2338845806884712,0.8717316421932227
0.08,0.43,0.49,0.23184928907468194,-0.2350633428623353,0.8333463222651581,0.7742932959825183,0.9863268608855968,0.0897274423185047,2.0043955831959694,-0.22713640317716244,0.056297928526959806,0.0,210.80323208578852,0.21346015457528034,0.7882798459580139,-0.23317116559050471,0.26152466379449546,0.9064613606912175,-0.2350633428623353,0.8696232185306996
