w_tqqq,w_upro,w_ugl,cagr,max_dd,sharpe,sortino,calmar,ulcer,upi,worst_1yr,worst_3yr,pct_3yr_neg,total_return,train_cagr,train_sharpe,train_dd,test_cagr,test_sharpe,test_dd,tt_sharpe_ratio
0.0,0.5,0.5,0.23042363095272833,-0.2530501373853278,0.8158554540030359,0.7548675513932654,0.9105848877760326,0.09573424941606982,1.863738756411855,-0.24654940096660904,0.027048328802978805,0.0,204.63105995040766,0.21928314688024475,0.7974950004734684,-0.2530501373853278,0.24746152832332724,0.8468522098579567,-0.24527758863181356,0.9417168558929934
0.0,0.55,0.45,0.23313423936632494,-0.25790201994589074,0.8165620197842693,0.7509871116108486,0.9039643792446364,0.099097497733695,1.8278386791671322,-0.2506262872825207,0.07759099496539434,0.0,216.51920990790612,0.21976258929081527,0.7934651543474173,-0.25790201994589074,0.25387166584735565,0.855301159493945,-0.24979494440808583,0.9277026524983151
0.0,0.6,0.4,0.23532658611470647,-0.26571081059800217,0.8109901149041391,0.7490495220753115,0.8856492725496802,0.10396183466139743,1.763402759404922,-0.2552364843432239,0.12961789357509934,0.0,226.61717186872593,0.219773109099203,0.7833381719306048,-0.26571081059800217,0.25969193973092675,0.8570392250159113,-0.2636902430670605,0.9140050409198737
0.0,0.65,0.35,0.2369968871625161,-0.2791670053103761,0.8000731032847725,0.7332006867083599,0.8489430436058318,0.10982987656794518,1.6843949291709308,-0.2635171726837382,0.18310695684474565,0.0,234.61278770253932,0.21931398577446348,0.7679634708649301,-0.2750339442455819,0.26491231094504863,0.8531202889611469,-0.2791670053103761,0.9001819330777925
0.0,0.7,0.3,0.23814187232052042,-0.29743372256991246,0.7849216582762851,0.7190984930326733,0.8006552527497773,0.11629847337485377,1.6005530160361356,-0.2784252038316569,0.1777256048585545,0.0,240.24963320881952,0.21838492941125764,0.7484115080785236,-0.286186372513882,0.2695233747051151,0.8447174827426926,-0.29743372256991246,0.8859903143575584
0.0,0.75,0.25,0.2387587915401681,-0.3153990592485067,0.766667349595449,0.7006987122500443,0.757005401693501,0.12392684034041002,1.5070084174434477,-0.2933254591806259,0.15283224089659342,0.0,243.34049528223565,0.21698608153285126,0.7258162377930122,-0.30602849648553065,0.27351638042353055,0.8329729421028779,-0.3153990592485067,0.8713563203633677
0.0,0.8,0.2,0.2388454204485566,-0.3330655457204744,0.7463484287153462,0.6843827830905127,0.7171123627690024,0.1323525129178438,1.4117255224654375,-0.30820983786476075,0.1280989853514123,0.0,243.77756772108611,0.21511801529189079,0.7012476927232092,-0.32579871917670683,0.27688325071670183,0.8189023573955391,-0.3330655457204744,0.8563263817599425
0.0,0.85,0.15,0.23840006510776024,-0.3504357144151713,0.7248456860037022,0.7621655975164046,0.6802961436325545,0.1414124838861926,1.318130196042474,-0.3230703035105461,0.10353820673912839,0.0,241.53860070695782,0.212781735064959,0.6756314155640034,-0.34547540833334706,0.27961659941610795,0.8033507353606113,-0.3504357144151713,0.8410167387980585
0.0,0.9,0.1,0.23742156598339448,-0.3675120996376191,0.7028607638729443,0.6442313566103078,0.6460238076991238,0.15095857797402196,1.2282943339284977,-0.3378988913628801,0.07916181077294393,0.0,236.6885216689216,0.20997867543759585,0.6497132980472915,-0.3650376712267675,0.2817097485341671,0.7869854597797239,-0.3675120996376191,0.8255721754111509
0.0,0.95,0.05,0.23590930110826358,-0.38446537356664956,0.6809231154959478,0.6242924429644452,0.6136035058755874,0.16097953397731965,1.1424390204420303,-0.35268771534392584,0.054981238162295165,0.0,229.3763757227503,0.20671069957714616,0.6240583425505865,-0.38446537356664956,0.28315674413684144,0.7703113890808166,-0.38429723738949506,0.8101377590888947
