Date,AOR,NTSE,NTSI,NTSX,QQQ,RPAR,RSBT,RSST,SPY,SWAN,VTI
2018-12-07,35.50315475463867,,,21.735328674316406,153.8137969970703,,,,235.01943969726562,20.041465759277344,120.09944915771484
2018-12-14,35.31867218017578,,,21.425214767456055,153.52783203125,,,,232.2552032470703,19.760772705078125,118.5147476196289
2018-12-21,34.22858810424805,,,20.166513442993164,140.65122985839844,,,,215.8800506591797,19.35176658630371,109.94127655029297
2018-12-28,34.71660614013672,,,20.70755386352539,146.21519470214844,,,,222.20310974121094,19.569316864013672,113.21977996826172
2019-01-04,35.20664596557617,,,21.1469669342041,149.3312530517578,,,,226.36463928222656,19.754314422607422,115.43168640136719
2019-01-11,35.637542724609375,,,21.586383819580078,153.5942840576172,,,,232.275146484375,19.85887336730957,118.96002197265625
2019-01-18,36.169822692871094,,,22.053266525268555,157.95294189453125,,,,238.98379516601562,20.059961318969727,122.37191772460938
2019-01-25,36.228965759277344,,,22.07157325744629,157.85736083984375,,,,238.37388610839844,20.051916122436523,122.21072387695312
2019-02-01,36.575374603271484,,,22.4377498626709,160.05581665039062,,,,242.2125701904297,20.261043548583984,124.23461151123047
2019-02-08,36.56692886352539,,,22.483530044555664,161.11680603027344,,,,242.58029174804688,20.349519729614258,124.44950866699219
2019-02-15,37.09075927734375,,,23.005334854125977,164.34751892089844,,,,248.76881408691406,20.671245574951172,127.82559967041016
2019-02-22,37.30197525024414,,,23.142650604248047,165.2555694580078,,,,250.35633850097656,20.71146583557129,128.7479705810547
2019-03-01,37.30197525024414,,,23.151809692382812,166.68931579589844,,,,251.50442504882812,20.614944458007812,129.33006286621094
2019-03-08,36.947113037109375,,,22.82224464416504,163.61154174804688,,,,246.1588592529297,20.51842498779297,126.25846099853516
2019-03-15,37.6314811706543,,,23.44474983215332,170.4744873046875,,,,253.4139862060547,20.92059326171875,129.85841369628906
2019-03-22,37.52164840698242,,,23.453901290893555,170.98582458496094,,,,251.5581512451172,21.05732536315918,128.55995178222656
2019-03-29,37.76667404174805,,,23.71116828918457,172.03915405273438,,,,254.46783447265625,21.2678165435791,130.29043579101562
2019-04-05,38.24160385131836,,,24.051082611083984,176.82701110839844,,,,259.9539489746094,21.461746215820312,133.05447387695312
2019-04-12,38.3689079284668,,,24.133764266967773,177.9474334716797,,,,261.38623046875,21.413267135620117,133.86476135253906
2019-04-19,38.40285873413086,,,24.12458038330078,179.4412384033203,,,,261.2601623535156,21.413267135620117,133.49563598632812
2019-04-26,38.53015899658203,,,24.455299377441406,182.56298828125,,,,264.3139953613281,21.67991828918457,135.19732666015625
2019-05-03,38.589576721191406,,,24.519611358642578,183.0034637451172,,,,264.8724670410156,21.704160690307617,135.62049865722656
2019-05-10,38.0888557434082,,,24.078643798828125,177.15264892578125,,,,259.5304870605469,21.429426193237305,132.82943725585938
2019-05-17,37.8681755065918,,,24.051082611083984,175.2757568359375,,,,257.4947509765625,21.413267135620117,131.66795349121094
2019-05-24,37.74937057495117,,,23.867345809936523,170.60276794433594,,,,254.73806762695312,21.39710235595703,130.1733856201172
2019-05-31,37.435367584228516,,,23.48150062561035,166.57135009765625,,,,247.97276306152344,21.259737014770508,126.6709976196289
2019-06-07,38.309505462646484,,,24.436927795410156,173.3606719970703,,,,259.1252136230469,21.881933212280273,132.1631317138672
2019-06-14,38.351932525634766,,,24.56554412841797,174.8927764892578,,,,260.575439453125,21.94657325744629,132.91940307617188
2019-06-21,38.929039001464844,,,25.070817947387695,180.57119750976562,,,,266.1336669921875,22.310199737548828,136.1881103515625
2019-06-28,39.05634307861328,,,25.038558959960938,179.21420288085938,,,,265.2283935546875,22.334274291992188,135.63687133789062
2019-07-05,39.32302474975586,,,25.361215591430664,183.35052490234375,,,,270.17083740234375,22.504642486572266,137.85997009277344
2019-07-12,39.30589294433594,,,25.517932891845703,185.7305450439453,,,,272.15325927734375,22.5208683013916,138.8179168701172
2019-07-19,39.12602233886719,,,25.31511878967285,183.3121337890625,,,,269.00311279296875,22.447851181030273,137.18222045898438
2019-07-26,39.417236328125,,,25.683879852294922,187.4196014404297,,,,273.38433837890625,22.67500877380371,139.54090881347656
2019-08-02,38.80910873413086,,,25.15839958190918,179.7996063232422,,,,264.8843994140625,22.52897834777832,135.17599487304688
2019-08-09,38.69775390625,,,25.213708877563477,178.9742889404297,,,,263.97918701171875,22.69122886657715,134.57957458496094
2019-08-16,38.646366119384766,,,25.15839958190918,178.00498962402344,,,,261.4717712402344,22.902164459228516,133.1516571044922
2019-08-23,38.32090377807617,,,24.798860549926758,174.73239135742188,,,,257.85076904296875,22.68311882019043,131.31716918945312
2019-08-30,38.98898696899414,,,25.471839904785156,179.9147491455078,,,,264.7305908203125,23.161767959594727,134.68795776367188
2019-09-06,39.37440872192383,,,25.868255615234375,183.8687286376953,,,,269.7997131347656,23.332138061523438,137.07376098632812
2019-09-13,39.53715896606445,,,25.72075080871582,184.7804718017578,,,,272.55157470703125,22.861595153808594,138.69137573242188
2019-09-20,39.571414947509766,,,25.831382751464844,183.11056518554688,,,,271.25482177734375,23.121204376220703,138.0286102294922
2019-09-27,39.34015655517578,,,25.628273010253906,179.85446166992188,,,,268.6357727050781,23.038387298583984,136.44898986816406
2019-10-04,39.28740310668945,,,25.729827880859375,181.56614685058594,,,,267.680908203125,23.24175453186035,135.93150329589844
2019-10-11,39.46807098388672,,,25.66520118713379,183.7779083251953,,,,269.4360046386719,22.948898315429688,136.74859619140625
2019-10-18,39.70893096923828,,,25.775989532470703,184.3357391357422,,,,270.97296142578125,22.940765380859375,137.6110382080078
2019-10-25,39.94120407104492,,,25.988319396972656,188.13414001464844,,,,274.2740478515625,23.0953311920166,139.3086700439453
2019-11-01,40.31111526489258,,,26.412996292114258,191.24021911621094,,,,278.40264892578125,23.477678298950195,141.4694061279297
2019-11-08,40.37992477416992,,,26.348371505737305,193.50967407226562,,,,280.948974609375,23.21735954284668,142.6768035888672
2019-11-15,40.46595764160156,,,26.70842742919922,195.12522888183594,,,,283.5407409667969,23.575298309326172,143.938720703125
2019-11-22,40.45734786987305,,,26.726890563964844,194.08665466308594,,,,282.785888671875,23.60784149169922,143.5665283203125
2019-11-29,40.62939453125,,,26.97615623474121,197.23121643066406,,,,285.8323974609375,23.770536422729492,145.27325439453125
2019-12-06,40.749820709228516,,,26.911531448364258,197.13507080078125,,,,286.34173583984375,23.754262924194336,145.5183868408203
2019-12-13,41.05091094970703,,,27.21088981628418,199.2410125732422,17.269245147705078,,,288.56976318359375,23.87628746032715,146.46249389648438
2019-12-20,41.369205474853516,,,27.498197555541992,203.5876007080078,17.317302703857422,,,293.1048278808594,24.01458740234375,149.05899047851562
2019-12-27,41.57979965209961,,,27.614503860473633,205.86004638671875,17.374876022338867,,,295.0513000488281,24.14474868774414,149.7667999267578
2020-01-03,41.588470458984375,,,27.763364791870117,206.4093475341797,17.61571502685547,,,294.64007568359375,24.271615982055664,149.62986755371094
2020-01-10,41.75328826904297,,,27.9959659576416,210.50521850585938,17.620878219604492,,,297.65582275390625,24.204845428466797,151.02642822265625
2020-01-17,42.169708251953125,,,28.433259963989258,215.27561950683594,17.67592430114746,,,303.35845947265625,24.51365852355957,154.03854370117188
2020-01-24,41.866065979003906,,,28.377439498901367,214.6202392578125,17.760217666625977,,,300.4523010253906,24.580434799194336,152.5142059326172
2020-01-31,41.32822036743164,,,28.11692237854004,211.12196350097656,17.730976104736328,,,294.0186462402344,24.580434799194336,149.2556610107422
2020-02-07,42.01355743408203,,,28.861248016357422,220.88442993164062,17.796344757080078,,,303.5868835449219,24.922639846801758,153.99290466308594
2020-02-14,42.334529876708984,,,29.279932022094727,226.12710571289062,17.897844314575195,,,308.521728515625,25.189733505249023,156.72207641601562
2020-02-21,42.08295822143555,,,29.103153228759766,221.91558837890625,18.11890411376953,,,304.7566833496094,25.223112106323242,155.0699462890625
2020-02-28,39.6452522277832,,,26.274709701538086,198.33340454101562,17.62947654724121,,,270.742431640625,24.31334686279297,137.31661987304688
2020-03-06,39.74067306518555,,,26.91669273376465,200.47286987304688,18.269418716430664,,,271.8390808105469,25.314926147460938,137.45355224609375
2020-03-13,36.09712600708008,,,24.841882705688477,185.36178588867188,16.27389144897461,,,246.12286376953125,24.27996253967285,124.07240295410156
2020-03-20,32.93939971923828,,,21.483110427856445,164.50685119628906,15.129901885986328,,,210.3224639892578,23.061372756958008,105.14160919189453
2020-03-27,35.654693603515625,,,23.503324508666992,178.95774841308594,16.69535255432129,,,232.95416259765625,24.058452606201172,116.4330062866211
2020-04-03,35.183197021484375,,,23.279661178588867,177.09376525878906,16.64363670349121,,,228.14654541015625,23.924558639526367,113.17659759521484
2020-04-10,37.51014709472656,,,25.69336700439453,193.9851531982422,17.320241928100586,,,255.7331085205078,24.602380752563477,127.83502960205078
2020-04-17,37.893619537353516,,,26.51347541809082,207.9212646484375,17.31593132019043,,,263.4913330078125,24.911996841430664,131.3024444580078
2020-04-24,37.693172454833984,,,26.271160125732422,206.52090454101562,17.5400333404541,,,260.1177062988281,24.90363311767578,129.91734313964844
2020-05-01,37.61473083496094,,,26.159330368041992,205.45855712890625,17.384883880615234,,,259.9523010253906,24.828317642211914,130.08242797851562
2020-05-08,38.451393127441406,,,26.979433059692383,217.16371154785156,17.557270050048828,,,268.8229675292969,24.920366287231445,135.2743377685547
2020-05-15,37.78032302856445,,,26.420276641845703,215.62814331054688,17.505556106567383,,,263.160400390625,24.70279884338379,131.9353790283203
2020-05-22,38.65183639526367,,,27.212411880493164,221.7994384765625,17.712419509887695,,,271.5807189941406,25.020790100097656,136.9163055419922
2020-05-29,39.575653076171875,,,28.18162727355957,225.3727264404297,17.880489349365234,,,279.7435607910156,25.3806209564209,140.99832153320312
2020-06-05,41.05722427368164,,,29.001724243164062,231.48614501953125,18.031326293945312,,,293.5505676269531,25.648399353027344,148.5110321044922
2020-06-12,40.02883529663086,,,28.060474395751953,227.8065185546875,18.039939880371094,,,279.64239501953125,25.573083877563477,141.23680114746094
2020-06-19,40.4210205078125,,,28.423927307128906,235.88040161132812,18.126998901367188,,,284.96319580078125,25.690237045288086,144.08970642089844
2020-06-26,39.94168472290039,,,27.895708084106445,232.4014434814453,18.207082748413086,,,277.0321960449219,25.505212783813477,140.08282470703125
2020-07-03,40.792518615722656,,,28.820581436157227,243.98182678222656,18.383939743041992,,,288.27777099609375,25.82349967956543,145.6577911376953
2020-07-10,41.2750129699707,,,29.539926528930664,255.3783721923828,18.675525665283203,,,293.22662353515625,26.058029174804688,148.31161499023438
2020-07-17,41.65222930908203,,,29.83887481689453,250.97650146484375,18.888608932495117,,,297.0398254394531,26.300939559936523,150.37574768066406
2020-07-24,41.63468551635742,,,29.661380767822266,247.24215698242188,19.24662971496582,,,296.2642517089844,26.334444046020508,149.9149627685547
2020-07-31,41.85399627685547,,,30.296642303466797,257.1391906738281,19.427791595458984,,,301.4715270996094,26.585721969604492,152.5227813720703
2020-08-07,42.503177642822266,,,30.866512298583984,262.63427734375,19.69523048400879,,,308.9040222167969,26.83700942993164,156.46670532226562
2020-08-14,42.68739700317383,,,31.015989303588867,263.3018798828125,19.367406845092773,,,310.9998474121094,26.602474212646484,157.5540313720703
2020-08-21,42.79266357421875,,,31.380334854125977,272.69573974609375,19.479551315307617,,,313.4373779296875,26.929149627685547,158.6966552734375
2020-08-28,43.4067497253418,,,32.16507339477539,283.0088806152344,19.514060974121094,,,323.6858825683594,27.213930130004883,163.72793579101562
2020-09-04,42.924259185791016,,,31.567188262939453,274.35015869140625,19.496807098388672,,,316.29034423828125,27.096662521362305,159.83006286621094
2020-09-11,42.5733528137207,,,30.913227081298828,261.6474609375,19.358779907226562,,,308.43316650390625,26.501962661743164,155.84007263183594
2020-09-18,42.52947998046875,,,30.707687377929688,258.1839904785156,19.410541534423828,,,306.5067443847656,26.401451110839844,155.8124542236328
2020-09-25,42.029449462890625,,,30.51631736755371,262.7214050292969,19.06348991394043,,,304.72698974609375,26.334444046020508,154.4807586669922
2020-10-02,42.4251594543457,,,31.022119522094727,265.3818054199219,19.198362350463867,,,309.46380615234375,26.533002853393555,157.65440368652344
2020-10-09,43.45498275756836,,,31.986881256103516,276.4108581542969,19.409317016601562,,,321.5238342285156,26.81785011291504,164.06642150878906
2020-10-16,43.366973876953125,,,32.08991241455078,279.11968994140625,19.357440948486328,,,321.9317626953125,26.977027893066406,164.27923583984375
2020-10-23,43.32295608520508,,,31.818281173706055,275.4723815917969,19.219112396240234,,,320.531982421875,26.608402252197266,163.62229919433594
2020-10-30,41.809017181396484,,,30.169755935668945,260.6123046875,18.75225257873535,,,302.6968994140625,25.82087516784668,154.50856018066406
2020-11-06,43.65742492675781,,,32.21166229248047,285.0211486816406,19.5130615234375,,,324.59222412109375,26.876502990722656,165.86146545410156
2020-11-13,44.45839309692383,,,32.689369201660156,281.4609680175781,19.642745971679688,,,331.95245361328125,27.152971267700195,169.61798095703125
2020-11-20,44.66084289550781,,,32.68000411987305,280.92877197265625,19.9539852142334,,,329.38470458984375,27.152971267700195,169.53469848632812
2020-11-27,45.29458236694336,,,33.41059112548828,289.27789306640625,20.113929748535156,,,337.11572265625,27.52159309387207,174.1147003173828
2020-12-04,45.64665985107422,,,33.757164001464844,295.5760803222656,20.161481857299805,,,342.84454345703125,27.555112838745117,177.19583129882812
2020-12-11,45.54103088378906,,,33.525672912597656,292.0255126953125,20.325742721557617,,,339.5536804199219,27.555112838745117,175.96519470214844
2020-12-18,45.96352005004883,,,34.050533294677734,299.9682922363281,20.495498657226562,,,343.6822509765625,27.57186508178711,179.0093231201172
2020-12-25,45.94163513183594,,,34.04582977294922,300.0274658203125,20.46947479248047,,,343.5146484375,27.596994400024414,179.13265991210938
2021-01-01,46.242828369140625,,,34.41251754760742,304.0787048339844,20.642946243286133,,,348.0576477050781,27.85752296447754,180.82345581054688
2021-01-08,47.00468063354492,,,34.751014709472656,309.2059326171875,20.729677200317383,,,354.9278869628906,27.653806686401367,185.10626220703125
2021-01-15,46.65918731689453,,,34.2150764465332,302.2565002441406,20.6516170501709,,,349.7519226074219,27.58590316772461,183.07164001464844
2021-01-22,47.13756561279297,,,34.99546813964844,315.3990173339844,20.842435836791992,,,356.43603515625,27.840538024902344,186.6298370361328
2021-01-29,46.10993957519531,,,33.923614501953125,304.8734130859375,20.39141082763672,,,344.5107116699219,27.458581924438477,180.21961975097656
2021-02-05,47.279296875,,,35.36215591430664,321.1560363769531,20.54754066467285,,,360.93231201171875,27.89995765686035,189.62124633789062
2021-02-12,47.81083297729492,,,35.822872161865234,326.0893859863281,20.747026443481445,,,365.52197265625,28.044252395629883,192.76133728027344
2021-02-19,47.615943908691406,,,35.4185676574707,320.82647705078125,20.478147506713867,,,363.0921325683594,27.69624900817871,191.3491973876953
2021-02-26,46.650325775146484,,,34.13045120239258,304.4664611816406,20.018451690673828,,,354.0899658203125,27.07662582397461,185.8773193359375
2021-03-05,46.77435302734375,,,34.2808837890625,299.17449951171875,19.82763671875,,,357.1341857910156,27.000234603881836,186.49972534179688
2021-03-12,47.3856201171875,,,35.127113342285156,305.74578857421875,19.884004592895508,,,366.8438415527344,27.153018951416016,192.67770385742188
2021-03-19,47.305877685546875,,,34.51594543457031,303.4971008300781,19.706205368041992,,,363.7677307128906,26.932331085205078,190.68960571289062
2021-03-26,47.55392837524414,,,35.269161224365234,306.6559753417969,19.911117553710938,,,369.83856201171875,27.229412078857422,192.45294189453125
2021-04-02,47.87284851074219,,,35.51421356201172,314.97247314453125,19.9197998046875,,,374.1628723144531,27.422130584716797,195.07217407226562
2021-04-09,48.46231460571289,,,36.46615982055664,327.14166259765625,19.989301681518555,,,384.3246154785156,27.89756202697754,199.6022186279297
2021-04-16,48.968326568603516,,,37.088233947753906,331.89691162109375,20.41497039794922,,,389.7137756347656,28.42392349243164,202.40785217285156
2021-04-23,48.92394256591797,,,37.15420150756836,329.3833923339844,20.432350158691406,,,389.2279968261719,28.339035034179688,202.46376037597656
2021-04-30,48.719749450683594,,,36.91856384277344,327.9956970214844,20.302038192749023,,,389.7510681152344,28.25412940979004,202.36123657226562
2021-05-07,49.36781311035156,,,37.41810607910156,324.3177795410156,20.84933090209961,,,394.2528381347656,28.593725204467773,203.89926147460938
2021-05-14,48.79077911376953,,,36.890296936035156,316.7386779785156,20.588714599609375,,,389.0785827636719,28.186208724975586,200.90711975097656
2021-05-21,48.888431549072266,34.520362854003906,35.21851348876953,36.78662109375,317.34039306640625,20.566997528076172,,,387.5469665527344,28.126787185668945,200.37586975097656
2021-05-28,49.350059509277344,35.61461639404297,35.59489822387695,37.1919059753418,324.0556640625,20.90580177307129,,,392.3101806640625,28.415443420410156,203.28404235839844
2021-06-04,49.669654846191406,36.390769958496094,35.94057083129883,37.389835357666016,325.6764221191406,21.118635177612305,,,394.701171875,28.704097747802734,204.4958038330078
2021-06-11,49.785064697265625,36.167781829833984,36.18973922729492,37.71971130371094,331.1496276855469,21.301069259643555,,,396.2983093261719,28.788991928100586,206.01513671875
2021-06-18,49.05709457397461,35.51866149902344,35.19921112060547,37.342708587646484,332.4985046386719,21.0752010345459,,,388.7959899902344,28.653156280517578,202.0349884033203
2021-06-25,49.72291564941406,36.182369232177734,35.65930938720703,38.158443450927734,339.5198974609375,21.162254333496094,,,399.75,28.87389373779297,208.07705688476562
2021-07-02,50.02146530151367,35.834407806396484,35.508262634277344,38.810157775878906,348.43878173828125,21.381824493408203,,,406.41241455078125,29.41669464111328,210.6201629638672
2021-07-09,50.11068344116211,35.21982955932617,35.675987243652344,39.02738571166992,350.7414245605469,21.442821502685547,,,408.09912109375,29.61206817626953,211.1905517578125
2021-07-16,49.691383361816406,35.313323974609375,35.282554626464844,38.87627410888672,347.42840576171875,21.46023941040039,,,404.18218994140625,29.510133743286133,207.92747497558594
2021-07-23,50.15528869628906,34.77926254272461,35.667205810546875,39.698001861572266,357.7268371582031,21.573514938354492,,,412.2407531738281,30.00282096862793,212.66773986816406
2021-07-30,50.11959457397461,34.227012634277344,35.83407211303711,39.631893157958984,354.2001647949219,21.782623291015625,,,410.90081787109375,29.917871475219727,211.94781494140625
2021-08-06,50.32479476928711,34.31789779663086,36.073829650878906,39.83967590332031,357.58111572265625,21.643217086791992,,,414.630126953125,29.994321823120117,213.98605346679688
2021-08-13,50.66380310058594,34.21056365966797,36.51996612548828,40.14192199707031,358.3292236328125,21.73906135559082,,,417.84429931640625,30.155717849731445,215.18283081054688
2021-08-20,50.09284210205078,32.88968276977539,35.811241149902344,39.85856628417969,357.27020263671875,21.47766876220703,,,415.4454345703125,30.155717849731445,213.2754669189453
2021-08-27,50.7886962890625,34.101505279541016,36.227508544921875,40.529178619384766,365.3438720703125,21.878469467163086,,,421.901611328125,30.385068893432617,217.59503173828125
2021-09-03,51.10985565185547,35.14366912841797,36.80012130737305,40.76530075073242,370.716552734375,21.895891189575195,,,424.55340576171875,30.461528778076172,219.0535888671875
2021-09-10,50.63703155517578,34.687503814697266,36.42775344848633,40.14192199707031,365.8782653808594,21.817472457885742,,,417.3944091796875,30.18120574951172,215.11737060546875
2021-09-17,50.378318786621094,33.97425842285156,36.050994873046875,39.93412780761719,363.19671630859375,21.660642623901367,,,414.9338073730469,29.977331161499023,214.14500427246094
2021-09-24,50.42293167114258,33.49671173095703,35.85702896118164,40.0284423828125,363.1131286621094,21.477441787719727,,,417.29339599609375,29.84992027282715,215.38369750976562
2021-10-01,49.78059005737305,33.291725158691406,35.01300811767578,38.78849792480469,350.322998046875,21.311351776123047,,,408.2031555175781,29.372947692871094,211.14430236816406
2021-10-08,49.68042755126953,33.54817199707031,34.75371170043945,39.11030578613281,351.2760925292969,21.33757781982422,,,411.6061096191406,29.29640769958496,212.33551025390625
2021-10-15,50.35117721557617,34.206729888916016,35.62067794799805,40.00951385498047,358.84320068359375,21.800872802734375,,,419.13592529296875,29.71310806274414,216.40606689453125
2021-10-22,50.65525817871094,34.094215393066406,35.700923919677734,40.44491195678711,363.86199951171875,21.835832595825195,,,425.951171875,29.934207916259766,219.81068420410156
2021-10-29,50.88779067993164,33.49235153198242,35.836753845214844,40.946563720703125,375.54327392578125,21.905763626098633,,,431.7136535644531,30.376419067382812,222.202392578125
2021-11-05,51.585365295410156,33.653717041015625,36.4805908203125,41.8363037109375,387.6915588378906,22.211711883544922,,,440.4372253417969,31.014219284057617,227.3140411376953
2021-11-12,51.42438888549805,34.07938003540039,36.189537048339844,41.49555206298828,383.8982238769531,22.43024253845215,,,439.2527160644531,30.70807456970215,226.7418975830078
2021-11-19,51.334957122802734,33.43913650512695,35.79265594482422,41.64699935913086,392.9340515136719,22.23793601989746,,,440.775634765625,30.861148834228516,226.48866271972656
2021-11-26,50.35117721557617,32.21796798706055,34.609954833984375,41.19266128540039,380.4940185546875,21.94073486328125,,,431.4503479003906,30.62303352355957,221.33946228027344
2021-12-03,50.20808792114258,32.477909088134766,34.652286529541016,40.463844299316406,372.6448669433594,22.10681915283203,,,426.2331848144531,30.63154411315918,216.83750915527344
2021-12-10,51.066650390625,32.977542877197266,35.344886779785156,41.637535095214844,387.11767578125,21.984437942504883,,,442.5146484375,30.614526748657227,224.65969848632812
2021-12-17,50.65525817871094,32.300254821777344,34.9742546081543,41.183197021484375,374.376220703125,21.905763626098633,,,433.815185546875,30.44445037841797,220.82362365722656
2021-12-24,51.163551330566406,32.56730270385742,35.65815353393555,41.8363037109375,386.5505676269531,22.071849822998047,,,443.937255859375,30.614526748657227,225.7289581298828
2021-12-31,51.415767669677734,32.794029235839844,35.76711654663086,42.05543899536133,387.4562683105469,22.203420639038086,,,448.05023193359375,30.796754837036133,227.26231384277344
2022-01-07,50.78523635864258,32.59376907348633,35.55715560913086,40.87907409667969,369.9362487792969,21.557147979736328,,,439.6828308105469,29.84271240234375,222.24530029296875
2022-01-14,50.767208099365234,33.34449768066406,35.65549087524414,40.57549285888672,370.08233642578125,21.64567756652832,,,438.3904724121094,29.664384841918945,221.2192840576172
2022-01-21,49.37103271484375,32.7640266418457,34.69080352783203,38.42196273803711,342.5022277832031,21.326967239379883,,,413.1653747558594,28.915416717529297,207.9378662109375
2022-01-28,49.073760986328125,31.69925308227539,33.94491195678711,38.52632522583008,342.6093444824219,21.22072982788086,,,416.9104919433594,28.853008270263672,209.048583984375
2022-02-04,49.41606140136719,32.4420280456543,34.28685760498047,38.981685638427734,348.6571350097656,21.052526473999023,,,423.278076171875,28.799509048461914,212.79486083984375
2022-02-11,49.073760986328125,32.383811950683594,34.149539947509766,38.27965545654297,337.9931640625,21.17646598815918,,,415.5049133300781,28.41611099243164,209.8486785888672
2022-02-18,48.7404899597168,32.2894172668457,33.93695068359375,37.74839401245117,332.5881652832031,20.981700897216797,,,409.62786865234375,28.166458129882812,206.48826599121094
2022-02-25,48.63240051269531,31.04466438293457,33.60651779174805,38.1753044128418,336.73681640625,20.981700897216797,,,412.94842529296875,28.166458129882812,208.4084930419922
2022-03-04,47.7586555480957,29.40557861328125,31.69751739501953,37.919158935546875,328.4881896972656,21.335817337036133,,,407.6846008300781,28.451772689819336,205.1610870361328
2022-03-11,46.830867767333984,27.871477127075195,31.22358512878418,36.52458190917969,315.9251403808594,21.11449432373047,,,396.2701416015625,27.470989227294922,199.54168701171875
2022-03-18,48.58734893798828,29.235321044921875,32.93504333496094,38.28913879394531,342.3074035644531,21.096784591674805,,,420.63763427734375,28.0505428314209,211.95712280273438
2022-03-25,48.4882698059082,28.67117691040039,32.5242919921875,38.459999084472656,350.3948059082031,21.043670654296875,,,428.36865234375,27.684972763061523,215.3657989501953
2022-04-01,48.81254959106445,29.36090660095215,32.90838623046875,38.65966796875,352.83245849609375,21.130041122436523,,,428.58636474609375,27.93482208251953,215.8284454345703
2022-04-08,47.972511291503906,28.392276763916016,31.958818435668945,37.68984603881836,340.4488830566406,20.480022430419922,,,423.52374267578125,27.15761375427246,212.15548706054688
2022-04-15,47.3402214050293,27.829158782958984,31.58629035949707,36.862648010253906,329.9960021972656,20.097135543823242,,,414.2692565917969,26.523340225219727,208.35972595214844
2022-04-22,46.40985870361328,26.640058517456055,30.856338500976562,35.66463088989258,317.2908020019531,19.63411521911621,,,403.1504821777344,25.97840118408203,202.26950073242188
2022-04-29,45.669185638427734,26.680789947509766,30.256181716918945,34.618743896484375,305.4435729980469,19.29574966430664,,,389.8647766113281,25.513864517211914,195.33900451660156
2022-05-06,45.19044876098633,25.578460693359375,29.444438934326172,34.12432861328125,301.543212890625,18.716962814331055,,,389.240234375,25.11185646057129,194.46090698242188
2022-05-13,44.84720230102539,25.52887535095215,29.446212768554688,33.67745590209961,294.41546630859375,18.574493408203125,,,380.1371154785156,25.004657745361328,189.69261169433594
2022-05-20,44.63945007324219,26.081369400024414,29.850753784179688,32.935821533203125,281.4859313964844,18.64572525024414,,,368.69659423828125,24.781322479248047,184.42388916015625
2022-05-27,46.15694046020508,26.73833656311035,30.94257164001465,34.82793426513672,301.39697265625,19.153274536132812,,,392.94964599609375,25.638931274414062,196.4626007080078
2022-06-03,45.7143440246582,26.730371475219727,30.440231323242188,34.40006637573242,298.5693054199219,19.157724380493164,,,388.48321533203125,25.12079429626465,194.3570098876953
2022-06-10,44.16072082519531,26.05038070678711,28.80072593688965,32.42238998413086,281.6418762207031,18.565587997436523,,,368.85748291015625,24.263181686401367,184.52774047851562
2022-06-17,42.52580642700195,24.98789405822754,27.338146209716797,30.60635757446289,267.8444519042969,17.728574752807617,,,347.69921875,23.637842178344727,173.46157836914062
2022-06-24,43.916839599609375,25.725631713867188,28.381145477294922,32.6393928527832,287.8203125,17.986806869506836,,,370.71697998046875,24.245319366455078,185.03782653808594
2022-07-01,43.564571380615234,25.438079833984375,28.186037063598633,32.20051574707031,275.62786865234375,17.85590934753418,,,362.31573486328125,24.45744514465332,180.696044921875
2022-07-08,43.676483154296875,25.430065155029297,27.900596618652344,32.6393928527832,288.5431823730469,17.512876510620117,,,369.37701416015625,24.242271423339844,184.50697326660156
2022-07-15,43.45810317993164,24.681367874145508,27.821109771728516,32.41994857788086,285.14349365234375,17.612171173095703,,,366.0126647949219,24.412612915039062,182.49722290039062
2022-07-22,44.38623046875,25.19948959350586,28.724390029907227,33.56486129760742,295.0301513671875,18.09061622619629,,,375.4782409667969,24.959503173828125,187.6068878173828
2022-07-29,45.58733367919922,25.614351272583008,29.827299118041992,34.82426452636719,308.18975830078125,18.749605178833008,,,391.53936767578125,25.362937927246094,195.52255249023438
2022-08-05,45.39625549316406,25.657970428466797,29.365718841552734,34.757476806640625,314.3347473144531,18.43364906311035,,,392.9458923339844,25.14777183532715,196.87820434570312
2022-08-12,46.251583099365234,26.25533103942871,29.943822860717773,35.76881408691406,322.7757568359375,18.641281127929688,,,405.89935302734375,25.443626403808594,203.76058959960938
2022-08-19,45.58733367919922,25.441640853881836,29.061315536499023,35.2917594909668,315.419189453125,18.37948989868164,,,401.185546875,25.058120727539062,200.7744140625
2022-08-26,44.5864143371582,25.576961517333984,28.17970848083496,33.95603561401367,300.3545837402344,18.487817764282227,,,385.19091796875,24.618816375732422,193.17156982421875
2022-09-02,43.53999328613281,24.775733947753906,27.197845458984375,32.70618438720703,288.3674621582031,17.711475372314453,,,372.7696838378906,24.00020980834961,186.47877502441406
2022-09-09,44.313438415527344,24.846059799194336,27.831945419311523,33.63165283203125,300.0126953125,17.711475372314453,,,386.4169006347656,24.098825454711914,193.81619262695312
2022-09-16,43.057735443115234,24.04572105407715,26.847368240356445,31.97153091430664,282.6521911621094,17.151782989501953,,,367.926513671875,23.417463302612305,184.50697326660156
2022-09-23,41.483558654785156,22.639123916625977,25.053447723388672,30.25417137145996,269.64422607421875,16.492794036865234,,,351.1219177246094,22.762989044189453,175.41787719726562
