regime_type,regime_period,reentry_instrument,reentry_period,trailing_stop_pct,total_return,cagr,max_dd,sharpe,sortino,calmar,ulcer_index,upi,recovery_weeks,worst_1yr,worst_3yr,pct_3yr_negative,num_trades,pct_time_ugl,pct_time_cash,train_cagr,train_sharpe,train_max_dd,test_cagr,test_sharpe,test_max_dd,train_test_sharpe_ratio
weekly_sma,65,UGL,5,0.2,33.349324701489444,0.1467939913308367,-0.6411045826604659,0.45106064873457535,0.3745615104151523,0.22897042900811704,0.3517006455124918,0.2695303308093297,101.0,-0.4221694123623154,-0.5421552701556099,0.2988992379339543,76,0.6781437125748503,0.3218562874251497,0.1799799987997064,0.5531171666209704,-0.48605426374972677,0.09922573983316063,0.29650029462509947,-0.5918163425999213,1.865486060714854
weekly_sma,65,UGL,5,0.22,27.296424364584194,0.13785856708084765,-0.6004171864300912,0.4195546582536668,0.35016036887340024,0.22960463190688335,0.3629656508161906,0.23654736167948656,81.0,-0.46510931364401853,-0.5421552701556102,0.3039796782387807,74,0.6833832335329342,0.3166167664670659,0.15284604899686394,0.4663031392999591,-0.552048259115494,0.11604106925188407,0.3488714983214525,-0.5918163425999216,1.336604284223598
weekly_sma,65,UGL,5,0.25,33.993236171649784,0.14765085770281883,-0.5803404967827271,0.44903061436688396,0.3758189460116149,0.254421083004479,0.3326201260572663,0.28756785957789843,101.0,-0.4936487036340441,-0.45965702426129584,0.29805249788314986,66,0.6953592814371258,0.3046407185628742,0.15689843633874356,0.47692234440915543,-0.5803404967827271,0.13418655990372685,0.4059601452633292,-0.5182664390121324,1.1748009009598617
weekly_sma,65,UGL,5,0.28,51.345514921060186,0.16628602851558827,-0.5488454350435026,0.5054775383490027,0.42814129143311286,0.3029742399194923,0.29988712880304125,0.3810968112294297,80.0,-0.3646869207486142,-0.4939563694777872,0.2743437764606266,61,0.6998502994011976,0.3001497005988024,0.1890165900002121,0.5733957955669245,-0.44855127212465157,0.13342406792439854,0.40295582518274514,-0.5488454350435026,1.422974330515964
weekly_sma,65,UGL,5,0.3,39.068693011695224,0.1539053247824922,-0.5488454350435029,0.4664696053243257,0.3925289208141601,0.2804165161185922,0.3121352241228132,0.3264781316138687,80.0,-0.46510931364401853,-0.49395636947778754,0.2785774767146486,61,0.7013473053892215,0.2986526946107784,0.16798684440910905,0.5076813247674794,-0.5357174310169307,0.13342406792439854,0.40295582518274525,-0.5488454350435029,1.2598932514184151
weekly_sma,65,UGL,8,0.06,9.72232713094545,0.09289433113662904,-0.5182030154476058,0.2786834681614888,0.21683994203474374,0.1792624287537002,0.26708572233204486,0.15311313079397262,86.0,-0.3968290327559093,-0.4331479144590843,0.3073666384419983,210,0.48278443113772457,0.5172155688622755,0.11993158195441889,0.3778549264025403,-0.44990587709925733,0.05387222613158826,0.12420800317815248,-0.5182030154476058,3.042114169250271
weekly_sma,65,UGL,8,0.08,9.724002469314842,0.09290168575683078,-0.6602933840267188,0.2777274411730363,0.22059177579984973,0.14069758686703956,0.3593761902007571,0.11381300952069753,123.0,-0.3828335599842535,-0.4758278632673766,0.37764606265876377,170,0.530688622754491,0.469311377245509,0.11850202006787702,0.36912913056809316,-0.43714195486659174,0.05589843902428604,0.1350798823364806,-0.5699756108091119,2.732672876103058
weekly_sma,65,UGL,8,0.1,10.14889477429889,0.09472870634559238,-0.7076933206638255,0.28368943176717065,0.22542690738564292,0.13385558910847942,0.40990845891075794,0.10423963062176023,117.0,-0.40442977551759196,-0.5306614144413194,0.37087214225232856,136,0.5763473053892215,0.4236526946107784,0.1189680825234265,0.3676418753274362,-0.49231741409042956,0.05964540560704901,0.1575147440880062,-0.5761144329086063,2.33401563425725
weekly_sma,65,UGL,8,0.12,8.313237938625376,0.08623146020147288,-0.7125855246603157,0.2540900331785594,0.20439169592765022,0.1210120851705187,0.40930240556341785,0.0836336648311465,122.0,-0.46057796410391094,-0.6010909078670228,0.3861134631668078,116,0.6100299401197605,0.38997005988023953,0.10511140212038228,0.318211514195599,-0.5201857710489428,0.05874766947364907,0.15573838919886948,-0.6135281948132574,2.0432439030126357
weekly_sma,65,UGL,8,0.15,20.451457658538732,0.12510073148438106,-0.7380657303590238,0.3836782092643059,0.31121312087637215,0.16949808985647824,0.3975237484458254,0.18389022484865014,107.0,-0.4678469784379451,-0.6264124559862734,0.3827265029635902,88,0.6422155688622755,0.35778443113772457,0.16808204852933795,0.5199015140659389,-0.47626899343468976,0.06408094993632929,0.17662001570820793,-0.6669343990779054,2.943616056092208
weekly_sma,65,UGL,8,0.18,18.50797712854685,0.12072159227521961,-0.7177538027239251,0.36826680466503886,0.3018874351218372,0.1681935948191049,0.3982827790535681,0.1725447242246362,107.0,-0.4751065671667758,-0.594345420687613,0.3386960203217612,80,0.6646706586826348,0.33532934131736525,0.1495557158049261,0.45910945696842226,-0.5272960652529946,0.07920352439037814,0.2292904799166338,-0.6383455808673447,2.002304924021908
weekly_sma,65,UGL,8,0.2,19.319833351159332,0.12260226060828017,-0.717753802723925,0.3742248790614428,0.3069183431349022,0.17081380849951078,0.3973244341140179,0.17769423309118676,107.0,-0.4751065671667758,-0.5943454206876131,0.3370025402201524,78,0.6669161676646707,0.33308383233532934,0.1527830873598648,0.46876698461409505,-0.5272960652529947,0.07920352439037837,0.22929047991663354,-0.6383455808673447,2.044424106855773
weekly_sma,65,UGL,8,0.22,15.813284812412943,0.1138553300014229,-0.6857560052925249,0.3442326306047283,0.2838709587326442,0.16602892154455914,0.40932164181755826,0.15111668595571814,105.0,-0.5580751951734702,-0.5943454206876131,0.35309060118543606,76,0.6721556886227545,0.3278443113772455,0.12627453767444097,0.38361437204052573,-0.6158809006643918,0.09571256535882022,0.2839535022954191,-0.6383455808673446,1.3509760187476807
weekly_sma,65,UGL,8,0.25,21.09347585424119,0.1264597743020368,-0.6401415248768749,0.3836494539068439,0.3174835939028028,0.19754971266136834,0.3660588318146112,0.20340930973561822,107.0,-0.5859867768641892,-0.5212512272835692,0.34462320067739205,68,0.6856287425149701,0.3143712574850299,0.13531620226384278,0.41062732185524514,-0.6401415248768749,0.11352753889304057,0.3415947961012579,-0.5731796998305316,1.202088926827574
weekly_sma,65,UGL,8,0.28,33.10140290680204,0.14645983104715277,-0.6002729673999037,0.4454586355720493,0.3731393659052821,0.2439887168025356,0.3311306202826727,0.2852645610560457,81.0,-0.45584169613653014,-0.5516407579421732,0.3022861981371719,63,0.6916167664670658,0.3083832335329341,0.16974934029277855,0.5152656501031346,-0.5050052068003326,0.1127789355792792,0.3388722167502404,-0.6002729673999037,1.5205308214538633
weekly_sma,65,UGL,8,0.3,25.186787013637357,0.1342895922180416,-0.6002729673999038,0.4069047881050424,0.33871747357005644,0.22371420922004878,0.34436147520109356,0.2389628287252159,81.0,-0.541855475440846,-0.5516407579421736,0.31583403895004236,63,0.6931137724550899,0.3068862275449102,0.14906036821400082,0.45064443823489336,-0.5832478295753114,0.11277893557927898,0.3388722167502402,-0.6002729673999038,1.3298358967180626
weekly_sma,65,UGL,10,0.06,7.301980758548411,0.08074287562568805,-0.5653700741486953,0.23246538799156613,0.18079831359669382,0.14281420138352113,0.2884992923911112,0.09962892937263104,87.0,-0.4266553864670817,-0.4014369377458573,0.32006773920406434,214,0.4865269461077844,0.5134730538922155,0.10374466154235162,0.3185516474353862,-0.46200971372017763,0.047393919234876014,0.09872778914871122,-0.5589804201254747,3.226565186784035
weekly_sma,65,UGL,10,0.08,6.538463522233229,0.07609117521675324,-0.6829914886286975,0.21513278431853214,0.16932590480039894,0.11140867270473345,0.36913330711916903,0.06526415999891273,121.0,-0.4464024006021119,-0.4465044985914062,0.3954276037256562,172,0.5299401197604791,0.47005988023952094,0.09560873696451466,0.28784376268404965,-0.4769470743878033,0.0476843825246176,0.10340091026522936,-0.6007980630441869,2.78376430096905
weekly_sma,65,UGL,10,0.1,7.506207426646698,0.08190783325712081,-0.7061264949369465,0.23841683223648533,0.1873344375206472,0.11599597783741958,0.41644850717337417,0.07181640164859494,117.0,-0.417104754946531,-0.5034138419384723,0.3954276037256562,134,0.5711077844311377,0.42889221556886226,0.09713314257391392,0.29271882956455325,-0.4844701685087731,0.05965830979901332,0.15877194738894077,-0.55727708325768,1.8436432529701563
weekly_sma,65,UGL,10,0.12,5.733110144869424,0.0705810508545548,-0.7241070661527478,0.19929830358434067,0.15842693370504196,0.09747322482234412,0.4147825278970227,0.044797091499398645,117.0,-0.46057796410391116,-0.5770185092576965,0.3895004233700254,116,0.6025449101796407,0.39745508982035926,0.08235348607901294,0.24068708132599226,-0.5201857710489431,0.05330355707182499,0.13677282593008694,-0.6309523955599802,1.7597580490807605
weekly_sma,65,UGL,10,0.15,16.634219437812718,0.11605923960314368,-0.7208053344981461,0.35468688927216824,0.28442753300533785,0.1610132917286868,0.39647023420412014,0.16157389401940123,107.0,-0.4678469784379451,-0.6038681007626527,0.37679932260795934,86,0.6347305389221557,0.3652694610778443,0.14802735974335524,0.4588439521942307,-0.4793678741465464,0.07016791586688353,0.19768669130396405,-0.6468353638175637,2.321066477301246
weekly_sma,65,UGL,10,0.18,15.56511967242457,0.11316742361611065,-0.6991549340005242,0.34422510416559604,0.27911891384880627,0.1618631552359549,0.3964662222707528,0.15428155081100073,106.0,-0.4751065671667759,-0.5698659617745753,0.34970364098221846,78,0.6579341317365269,0.34206586826347307,0.13228782249202342,0.40601844057353453,-0.5272960652529947,0.08537699745696337,0.2502442948812868,-0.6165213369283683,1.6224882999476384
weekly_sma,65,UGL,10,0.2,16.24788684757267,0.1150354153969586,-0.6991549340005245,0.3502571595365071,0.2841519157728387,0.16453494040116765,0.3955027574439728,0.15938047007393688,106.0,-0.47510656716677635,-0.5698659617745757,0.34801016088060965,76,0.6601796407185628,0.3398203592814371,0.1354667145283741,0.4158949100303365,-0.527296065252995,0.08537699745696337,0.2502442948812871,-0.6165213369283687,1.661955611126448
weekly_sma,65,UGL,10,0.22,13.298896406117665,0.10634744304477328,-0.6650486127356484,0.32051641682726156,0.26152127156895594,0.15990927731931914,0.4083347903412599,0.13309530397680097,104.0,-0.55807519517347,-0.5698659617745756,0.3556308213378493,74,0.6654191616766467,0.3345808383233533,0.10935635938154853,0.3306927891951729,-0.6158809006643917,0.10198047670092092,0.304390094970193,-0.6165213369283685,1.086411137088924
weekly_sma,65,UGL,10,0.25,18.559246617625522,0.12084268167575685,-0.6401415248768746,0.3665066358032883,0.30101805904026774,0.18877494581998855,0.3654807977569429,0.1883619662052384,107.0,-0.5859867768641891,-0.5301559930081778,0.34631668077900085,66,0.6818862275449101,0.3181137724550898,0.12156601794030197,0.3687502268029847,-0.6401415248768746,0.11989735896394893,0.3621111395361891,-0.5474229833182727,1.0183343911355482
weekly_sma,65,UGL,10,0.28,32.37946652685571,0.14547289354220938,-0.5761512097026259,0.4429711179415432,0.3691359861144523,0.25249082374971255,0.3250964428789945,0.2875235813545992,80.0,-0.45584169613653003,-0.524584261592891,0.2955122777307367,61,0.6893712574850299,0.3106287425149701,0.16360495758431637,0.49777820618441615,-0.5050052068003327,0.11914447334171618,0.35927663850604863,-0.5761512097026259,1.3855011788528404
weekly_sma,65,UGL,10,0.3,24.637467158817273,0.1333131315434406,-0.5832478295753117,0.40430510061705344,0.3348193484136575,0.2285703002795771,0.33899945474005316,0.23986213076888874,93.0,-0.5418554754408466,-0.5245842615928912,0.3107535986452159,61,0.6908682634730539,0.3091317365269461,0.14302465918281104,0.43310473131350774,-0.5832478295753117,0.11914447334171596,0.35927663850604863,-0.5761512097026262,1.2054909362168733
weekly_sma,65,UGL,12,0.06,8.305613018235604,0.08619253197052901,-0.5247180161434979,0.2531405501207173,0.19857543458321486,0.1642644798133964,0.3015775081026848,0.11337891935524157,150.0,-0.4710790874824293,-0.4315544516965062,0.3310753598645216,212,0.49101796407185627,0.5089820359281437,0.09441171732586873,0.2838905943988652,-0.5247180161434979,0.07411862060862151,0.20437325476587312,-0.4541908394720373,1.3890789904192011
weekly_sma,65,UGL,12,0.08,8.426684179589255,0.08680663040720682,-0.6290640375774815,0.2552024212402468,0.20213277936663032,0.13799331263872303,0.37868829066986665,0.09191366953976031,121.0,-0.4994233202933507,-0.43941578317743146,0.388653683319221,166,0.532185628742515,0.46781437125748504,0.09332675583372763,0.2791436852604063,-0.5504127096568984,0.07722444273533124,0.21709425492411613,-0.4760229805186737,1.285817928981949
weekly_sma,65,UGL,12,0.1,9.585467381020887,0.09228937481879251,-0.6728646606781254,0.27522414044027005,0.2170425462626579,0.1371588971930575,0.42166596945415474,0.09554808245718047,121.0,-0.47087273105807004,-0.5156296023896733,0.37087214225232856,128,0.5658682634730539,0.4341317365269461,0.09776135345081505,0.2949344471282129,-0.540418838444813,0.08425871516722938,0.24543122278830315,-0.4999872223247017,1.2016989679532695
weekly_sma,65,UGL,12,0.12,7.002942489650029,0.07897932457997481,-0.6844833445080829,0.22803977131782466,0.18040810278109767,0.11538531246035623,0.40948951174941894,0.06588526398323093,114.0,-0.4624901915051468,-0.58352573613261,0.37256562235393736,110,0.5898203592814372,0.4101796407185629,0.07841444068905212,0.22617427899986048,-0.5250773749191904,0.07987259514865719,0.2300398250796644,-0.5965106743744134,0.9831961875363744
weekly_sma,65,UGL,12,0.15,18.357229692901278,0.1203636773715886,-0.712454897693777,0.37009329527702856,0.29592833492840304,0.16894217130264233,0.398277611905742,0.17164830592528468,107.0,-0.47603372069325733,-0.6099622684677317,0.331922099915326,82,0.625,0.375,0.14459963751298766,0.450185464749524,-0.525890958208628,0.08531228921358336,0.2495311117651372,-0.6522685150597197,1.8041255920554145
weekly_sma,65,UGL,12,0.18,14.639746080978593,0.11050588589670873,-0.7359305770909594,0.3358683040892349,0.2714522730678065,0.15015803030433186,0.4290389556272005,0.13636497369144615,107.0,-0.4911901395159043,-0.5764832247863527,0.37171888230313294,76,0.6497005988023952,0.3502994011976048,0.1289070945787112,0.39664541404818493,-0.5580658181544667,0.08374011629593459,0.2446768026906003,-0.6224208448664494,1.6210993837031318
weekly_sma,65,UGL,12,0.2,15.281921553249704,0.11236941138571344,-0.7359305770909592,0.34195999946332467,0.276515081244305,0.15269023313298866,0.4286831783788076,0.1408252397820186,107.0,-0.4911901395159043,-0.5764832247863523,0.37171888230313294,74,0.6519461077844312,0.34805389221556887,0.13207649523943554,0.4066695884938727,-0.5580658181544664,0.08374011629593459,0.2446768026906003,-0.622420844866449,1.6620684266833263
weekly_sma,65,UGL,12,0.22,12.508253751991539,0.10370221161960091,-0.7059934513347341,0.3120927036781787,0.25380887270821395,0.14688834779351567,0.4391349192456415,0.11773650728668185,106.0,-0.5153084841625533,-0.5764832247863525,0.3573243014394581,72,0.657185628742515,0.34281437125748504,0.10604409907505041,0.3203739400537158,-0.5790141561028396,0.10031855546400559,0.2989884804702324,-0.6224208448664491,1.071526031872029
weekly_sma,65,UGL,12,0.25,19.965705607379817,0.1240449525131877,-0.5984266236477856,0.37708354588828735,0.30971408289257435,0.20728515011089566,0.36967676983841763,0.1948863396114338,94.0,-0.5223288553709589,-0.4923608572272412,0.336155800169348,64,0.6766467065868264,0.32335329341317365,0.12692910135317548,0.38639162209223793,-0.5984266236477856,0.11989735896394893,0.3621111395361893,-0.5474229833182729,1.06705257006771
weekly_sma,65,UGL,12,0.28,33.22127506950254,0.14662169941287684,-0.597635245038546,0.447617588183064,0.3725861911784867,0.2453364332677871,0.34530636957521793,0.274022455853556,81.0,-0.4090844644276984,-0.5245842615928911,0.3073666384419983,59,0.6841317365269461,0.3158682634730539,0.16555692874964167,0.5062038054918977,-0.48675174355996337,0.11914447334171618,0.35927663850604874,-0.576151209702626,1.40895274348147
weekly_sma,65,UGL,12,0.3,25.277997487081723,0.13444974227090678,-0.5976352450385463,0.40860372339455864,0.33792390345760703,0.2249695669508833,0.3571286315477723,0.23086847423454948,81.0,-0.4887472261934337,-0.5245842615928913,0.3141405588484335,59,0.6856287425149701,0.3143712574850299,0.14494210647575878,0.44055130980701607,-0.5349377943029009,0.11914447334171618,0.3592766385060489,-0.5761512097026262,1.226217523184711
weekly_sma,65,UGL,15,0.06,10.5644640554504,0.09644587838561192,-0.47865963555961977,0.2919863268327028,0.23459455765661372,0.20149156356761366,0.22569963991090844,0.19692489719148984,30.0,-0.37626843048825487,-0.3618173658566608,0.31668077900084673,212,0.5029940119760479,0.49700598802395207,0.10508266355397522,0.32413654330363345,-0.47865963555961977,0.08377973093705782,0.24230664693632178,-0.4180696061927074,1.3377121403888543
weekly_sma,65,UGL,15,0.08,13.089858261326027,0.10566307671943109,-0.5067476985408266,0.3251168089047708,0.2634018580982526,0.20851219852342015,0.2691454206334713,0.19938320552929178,165.0,-0.4096934518843889,-0.36978468176450785,0.3522438611346317,162,0.5456586826347305,0.45434131736526945,0.11620885454734231,0.36305851745811746,-0.4698228419377921,0.09022829708501279,0.26667452094861627,-0.4589542713801094,1.3614293415308047
weekly_sma,65,UGL,15,0.1,11.516748984976573,0.1001479816492552,-0.5453407778347545,0.3030103429475074,0.242427799163088,0.18364293615982144,0.32922595088900136,0.14624600982772562,173.0,-0.40806790336538745,-0.4323466346442717,0.32091447925486877,126,0.5748502994011976,0.4251497005988024,0.10297778078770636,0.3137225104973305,-0.47244322636137365,0.09603430234892607,0.28672853786155406,-0.4603760730461337,1.094144701595104
weekly_sma,65,UGL,15,0.12,6.715119123299898,0.07721218847251121,-0.6314916250742943,0.22164998965237176,0.17701658259399006,0.12226953677085943,0.38830453261627335,0.06492890593534782,98.0,-0.4624901915051468,-0.5241260513709476,0.3590177815410669,110,0.594311377245509,0.405688622754491,0.06959532033150206,0.19416048117761162,-0.5347612377505303,0.08871499905884095,0.26114727694604356,-0.5582280490889601,0.7434903532144725
weekly_sma,65,UGL,15,0.15,17.592384497955635,0.1185030529456883,-0.6664450499626764,0.3638015989341997,0.29302939577820336,0.17781368914410114,0.3750082496680821,0.177337573252188,98.0,-0.46954901190458387,-0.5543330968521053,0.32260795935647757,82,0.6279940119760479,0.37200598802395207,0.13519563324976858,0.42071152566162073,-0.49424845019209557,0.0941992353894805,0.27980081384684086,-0.6218653754839665,1.5036108004028625
weekly_sma,65,UGL,15,0.18,16.559369260078718,0.11586267555594998,-0.6974218194247284,0.3540862813549239,0.28637487924504473,0.1661299837901829,0.40097897195428894,0.1592668943328785,100.0,-0.46729808941920326,-0.5227924009434,0.35647756138865366,74,0.6459580838323353,0.35404191616766467,0.13272799627422427,0.4112558241074673,-0.5285706922252286,0.09130667090581013,0.2701754088797305,-0.5944274842209001,1.522180815096089
weekly_sma,65,UGL,15,0.2,17.652768116710504,0.11865274616273225,-0.6974218194247284,0.36322138295391077,0.2942926810226051,0.17013053342753676,0.40086345857305905,0.16627294091607633,100.0,-0.46729808941920326,-0.5227924009434002,0.35647756138865366,72,0.6497005988023952,0.3502994011976048,0.13746773512628785,0.4264839912224063,-0.5285706922252285,0.0913066709058099,0.2701754088797304,-0.5944274842209001,1.5785448164612836
weekly_sma,65,UGL,15,0.22,14.448791813221028,0.10993658881368673,-0.6631190177478685,0.33266611546915215,0.27103275220258843,0.1657871149391268,0.4108196780110511,0.14102681033727948,98.0,-0.49254895279887945,-0.526694172473136,0.3327688399661304,70,0.6549401197604791,0.34505988023952094,0.11131136598556934,0.33845074013246473,-0.5509171430401266,0.10800085891756162,0.32347845914233325,-0.5944274842209002,1.046285248884358
weekly_sma,65,UGL,15,0.25,24.070386934658433,0.1322829036550841,-0.5519416494325495,0.40376749131602596,0.3323857825677866,0.23966827615035752,0.33701739406595493,0.23821590537660084,91.0,-0.4670350232869114,-0.4366745310792236,0.3073666384419983,62,0.6751497005988024,0.3248502994011976,0.13546093583212349,0.4150298384519378,-0.5519416494325495,0.12771635947582238,0.3861867332485771,-0.5138693523097574,1.0746869395557284
weekly_sma,65,UGL,15,0.28,38.03116579443178,0.15269296984369185,-0.5596371363298841,0.46641681294029647,0.38957786742141765,0.2728428117638093,0.3305888317224853,0.30458672580996066,74.0,-0.4090844644276982,-0.46431400984169013,0.2972057578323455,57,0.6848802395209581,0.31511976047904194,0.1704189991488072,0.5221265161988162,-0.47705293269085025,0.12695821728876422,0.3832600567855129,-0.5447274621660928,1.36232959045617
weekly_sma,65,UGL,15,0.3,28.937833101564653,0.14045656315962884,-0.5596371363298843,0.4272285985819489,0.354499466369687,0.2509779177285247,0.3415121154022223,0.259014421949416,74.0,-0.4329008334989659,-0.4643140098416899,0.30143945808636746,57,0.686377245508982,0.31362275449101795,0.14971818303396334,0.45590533279561085,-0.5185830623857421,0.12695821728876422,0.383260056785513,-0.5447274621660927,1.1895456485066298
weekly_sma,65,UGL,20,0.06,12.608684990750577,0.10404698989022099,-0.4129839589945848,0.31943358480332745,0.26129394693060576,0.2519395429873955,0.2445511387239962,0.2128266102615124,60.0,-0.28837116253782324,-0.3174953431244437,0.28111769686706184,216,0.5247005988023952,0.4752994011976048,0.10891526690045428,0.3360901100406596,-0.36826022869268477,0.09692809817900527,0.292747502060076,-0.37541104716775947,1.148054578350216
weekly_sma,65,UGL,20,0.08,17.033906891009323,0.1170946829068249,-0.518432753738048,0.3653870961579623,0.2977082380277587,0.22586281839358885,0.30722506896830426,0.2118794638908213,167.0,-0.3251358832528194,-0.37054594525525864,0.29466553767993225,162,0.5568862275449101,0.4431137724550898,0.12344988728299078,0.38583070230557476,-0.40276031100905757,0.10781155720324875,0.33268891961709324,-0.3878950674676118,1.1597341527023046
weekly_sma,65,UGL,20,0.1,15.540434038614313,0.1130984204232588,-0.5823290793337873,0.34760980847684303,0.2791920005190411,0.19421736684118346,0.3658536740563073,0.16700234207257228,321.0,-0.44602664178404716,-0.4833022413010827,0.31837425910245554,126,0.5845808383233533,0.4154191616766467,0.11295976733203283,0.3471524005179984,-0.509745935574599,0.1134220425184973,0.3472777867463607,-0.3943196049189064,0.999638945440372
weekly_sma,65,UGL,20,0.12,11.821027239780543,0.10126902927373282,-0.5381606211504936,0.3059760301678524,0.2458224498488442,0.188176215972914,0.34840435902122574,0.14141335490791385,75.0,-0.4026049216277703,-0.44280226932435474,0.31752751905165116,108,0.6017964071856288,0.39820359281437123,0.0935930458701224,0.2793666131728885,-0.5011242647732705,0.11290620108630312,0.344790434020395,-0.4713414948331237,0.8102504756740538
weekly_sma,65,UGL,20,0.15,27.333312864948308,0.13791858451349914,-0.5737876566877629,0.4281401359145613,0.3452469762087158,0.24036519940084747,0.34200945039637903,0.25121698951278104,74.0,-0.42851491746757375,-0.46696884083862267,0.2718035563082134,80,0.6279940119760479,0.37200598802395207,0.14978245286151104,0.46699924847731017,-0.49424845019209507,0.12062408056045415,0.36919860335152543,-0.5168243062067053,1.2648998242083427
weekly_sma,65,UGL,20,0.18,25.056010360300807,0.1340589956131657,-0.6234724094596433,0.41396635224791767,0.3351059856068405,0.2150199328457103,0.3731863596721356,0.21988744627552564,95.0,-0.46729808941920326,-0.5031423819041654,0.3090601185436071,72,0.6452095808383234,0.35479041916167664,0.14728310771657727,0.45729160769591864,-0.5285706922252283,0.1147844589891458,0.3487485027567453,-0.4953064961083466,1.311236045692454
weekly_sma,65,UGL,20,0.2,26.155097407122085,0.13596204526936262,-0.6234724094596432,0.41996505281968477,0.34012301160915087,0.2180722726562984,0.37333975086936816,0.22489446964553475,95.0,-0.4672980894192035,-0.5031423819041658,0.3090601185436071,70,0.6474550898203593,0.35254491017964074,0.15050409893640104,0.4672152383779391,-0.5285706922252288,0.1147844589891458,0.34874850275674496,-0.49530649610834615,1.3396910228567367
weekly_sma,65,UGL,20,0.22,21.407948871898792,0.12711101981658013,-0.6137023207612563,0.3882282866024948,0.3161068487220643,0.20712162153616673,0.38366943368911527,0.19577014278766364,313.0,-0.49254895279887945,-0.526694172473136,0.30313293818797626,68,0.6526946107784432,0.3473053892215569,0.1240479551879814,0.37931436739288765,-0.5509171430401266,0.13183779683367347,0.4002820063949918,-0.4953064961083466,0.9476178327601026
weekly_sma,65,UGL,20,0.25,28.659420124267527,0.14002603301213523,-0.5582833124654011,0.42746305763728315,0.3534583493120901,0.2508153653989312,0.3307799962825712,0.2661165548140897,83.0,-0.4670350232869117,-0.4366745310792238,0.29805249788314986,62,0.6788922155688623,0.32110778443113774,0.1484742999870512,0.4545933444995152,-0.5582833124654011,0.1277163594758226,0.38618673324857744,-0.5138693523097566,1.1771335091589135
weekly_sma,65,UGL,20,0.28,45.281829547529796,0.16057567366766667,-0.5596371363298848,0.48964959364408567,0.41074903032721705,0.2869281955102662,0.3260728501560438,0.33297980379448106,74.0,-0.40908446442769864,-0.46431400984169025,0.29635901778154106,57,0.688622754491018,0.31137724550898205,0.18383301293749588,0.560507775284468,-0.4770529326908505,0.12695821728876377,0.38326005678551306,-0.5447274621660929,1.4624737573374351
weekly_sma,65,UGL,20,0.3,34.45484771786237,0.1482555881790275,-0.5596371363298823,0.4504718654789158,0.3753964485462127,0.26491377815148626,0.335988001594633,0.2864851950730049,74.0,-0.414096264720045,-0.4643140098416896,0.29805249788314986,57,0.6901197604790419,0.30988023952095806,0.1628949475700312,0.49432730696481336,-0.49143834743924614,0.12695821728876422,0.38326005678551356,-0.5447274621660924,1.289796048956537
weekly_sma,65,UGL,25,0.06,20.27977089917328,0.12473035150707257,-0.38721702713019657,0.3924054628551406,0.32759258752026704,0.3221200070448701,0.22449799404086207,0.32396882572516233,56.0,-0.2891551209890102,-0.31161834200204785,0.23200677392040644,216,0.5441616766467066,0.45583832335329344,0.1366859083523586,0.43042778822154387,-0.36935783124498617,0.1072793079947072,0.33147104583722914,-0.38721702713019657,1.2985381185689082
weekly_sma,65,UGL,25,0.08,21.514642618456506,0.1273298859200529,-0.5100535904136614,0.40013948728769244,0.32917000821468023,0.24964021097623562,0.2981375745075473,0.25266820542321794,167.0,-0.32106882542178294,-0.34928438951646734,0.29297205757832345,162,0.5658682634730539,0.4341317365269461,0.14291421321326858,0.4496086324556431,-0.39475505976429165,0.10463453569238435,0.3208880632408337,-0.40568956478785356,1.4011385400715317
weekly_sma,65,UGL,25,0.1,18.092756569937652,0.11972886779232161,-0.5589344301170929,0.36895574492170513,0.2997030517056352,0.21420914751528056,0.3461111113825352,0.19568533215180456,313.0,-0.40644734289499385,-0.4380236763212896,0.3099068585944115,126,0.5965568862275449,0.40344311377245506,0.1262350037794906,0.3897776255614694,-0.4747191389612101,0.1102289310576614,0.33628169635203564,-0.39431960491890655,1.1590807046287517
weekly_sma,65,UGL,25,0.12,16.011560827687127,0.11439753021745203,-0.5122920013159924,0.3495243550488393,0.28468533469787194,0.22330532181565185,0.32186097969748273,0.19386484896708975,74.0,-0.3687172748473808,-0.4305324052120413,0.28958509737510585,106,0.6152694610778443,0.3847305389221557,0.11763046406245059,0.35909547472837844,-0.4808332537833971,0.1097145689739325,0.3338889448791416,-0.47134149483312293,1.075493753943728
weekly_sma,65,UGL,25,0.15,33.101352103316785,0.1464597623257533,-0.5499145839641204,0.4534021981297696,0.3700788912260282,0.26633183879209354,0.3170285026164127,0.2979535327145159,74.0,-0.38768447218220936,-0.4305324052120416,0.2718035563082134,80,0.6399700598802395,0.36002994011976047,0.16649456668166662,0.5149159578622102,-0.4581144169275467,0.11741031483795084,0.3584893601632886,-0.5168243062067049,1.436349345564038
weekly_sma,65,UGL,25,0.18,30.96891730409648,0.14348200316183002,-0.6023822869128114,0.4415181140702552,0.36090190168126196,0.23819094000451171,0.34910954031807806,0.2620438360936216,80.0,-0.4292385549218276,-0.45960242151551167,0.3056731583403895,70,0.6549401197604791,0.34505988023952094,0.1655107559615181,0.5085471487226696,-0.49488885319678294,0.11158744034174428,0.33816927524909196,-0.49530649610834665,1.5038242263377686
