end,trough,trough_date,cagr,max_dd,weeks_underwater,ended_below_lump,ever_down_30,ever_down_40,ever_down_50,start_date,end_date,label,horizon_yr,monthly_contrib
84839.13076755774,58551.29497119865,2017-07-07,0.12240171070867989,-0.31539902969316014,5,False,True,False,False,2017-06-23,2020-06-12,TripleEdge 3yr,3.0,0.0
88301.30678773447,58211.08083046303,2017-07-07,0.1374665311312715,-0.31539902969316,7,False,True,False,False,2017-06-30,2020-06-19,TripleEdge 3yr,3.0,0.0
85085.91798237756,59405.20775366918,2017-07-07,0.12348896938772835,-0.31539902969316014,1,False,True,False,False,2017-07-07,2020-06-26,TripleEdge 3yr,3.0,0.0
94058.37308447486,60836.16509887341,2017-08-18,0.1616681191150815,-0.3153990296931601,0,False,True,False,False,2017-07-14,2020-07-03,TripleEdge 3yr,3.0,0.0
95005.22351957408,58986.60332314266,2017-08-18,0.16555313783353287,-0.3153990296931601,6,False,True,False,False,2017-07-21,2020-07-10,TripleEdge 3yr,3.0,0.0
96608.09710138777,58254.59154992209,2017-08-18,0.17207146407568774,-0.3153990296931599,18,False,True,False,False,2017-07-28,2020-07-17,TripleEdge 3yr,3.0,0.0
97964.10690059219,57962.439532990706,2017-08-18,0.1775298117409303,-0.31539902969316014,20,False,True,False,False,2017-08-04,2020-07-24,TripleEdge 3yr,3.0,0.0
103479.74991569498,57995.27828489172,2017-08-18,0.1992269323092064,-0.3153990296931601,19,False,True,False,False,2017-08-11,2020-07-31,TripleEdge 3yr,3.0,0.0
112429.16129824742,58978.88196387068,2017-08-18,0.23284716317513054,-0.31539902969316025,6,False,True,False,False,2017-08-18,2020-08-07,TripleEdge 3yr,3.0,0.0
113485.34994816993,60039.520762664615,2018-03-23,0.23669569865121676,-0.31539902969316025,0,False,True,False,False,2017-08-25,2020-08-14,TripleEdge 3yr,3.0,0.0
113265.72979851936,58985.81691615845,2018-03-23,0.23589742031834593,-0.31539902969316014,5,False,True,False,False,2017-09-01,2020-08-21,TripleEdge 3yr,3.0,0.0
117407.53160076511,56515.00657327929,2018-03-23,0.25078184545269067,-0.3153990296931602,25,False,True,False,False,2017-09-08,2020-08-28,TripleEdge 3yr,3.0,0.0
110832.06529029245,56821.929175768506,2018-03-23,0.22698162416191225,-0.31539902969315997,23,False,True,False,False,2017-09-15,2020-09-04,TripleEdge 3yr,3.0,0.0
101844.23651391042,55369.4607621627,2018-03-23,0.19287536247520576,-0.3153990296931602,29,False,True,False,False,2017-09-22,2020-09-11,TripleEdge 3yr,3.0,0.0
101425.43648369361,55853.18620538915,2018-03-23,0.19123801704391497,-0.3153990296931601,25,False,True,False,False,2017-09-29,2020-09-18,TripleEdge 3yr,3.0,0.0
96605.91412810193,55385.160379364126,2018-03-23,0.17206263589929338,-0.31539902969316,27,False,True,False,False,2017-10-06,2020-09-25,TripleEdge 3yr,3.0,0.0
98453.3257865493,53954.86860420284,2018-03-23,0.1794866969561304,-0.3153990296931601,32,False,True,False,False,2017-10-13,2020-10-02,TripleEdge 3yr,3.0,0.0
106199.18321222809,53157.71913991715,2018-03-23,0.20964139974952878,-0.3153990296931601,39,False,True,False,False,2017-10-20,2020-10-09,TripleEdge 3yr,3.0,0.0
104545.7866869923,52663.52687828701,2018-03-23,0.20333097171687098,-0.3153990296931599,43,False,True,False,False,2017-10-27,2020-10-16,TripleEdge 3yr,3.0,0.0
103293.18218069774,52564.04005401165,2018-03-23,0.19850578751519166,-0.31539902969316014,44,False,True,False,False,2017-11-03,2020-10-23,TripleEdge 3yr,3.0,0.0
89502.57455428944,52332.80512014849,2018-03-23,0.1426014193728855,-0.31539902969316014,45,False,True,False,False,2017-11-10,2020-10-30,TripleEdge 3yr,3.0,0.0
106866.78832499131,52414.789549967885,2018-03-23,0.21217084940196962,-0.31539902969315997,44,False,True,False,False,2017-11-17,2020-11-06,TripleEdge 3yr,3.0,0.0
109924.2511008919,52186.609726872266,2018-03-23,0.2236224084483558,-0.31539902969316014,45,False,True,False,False,2017-11-24,2020-11-13,TripleEdge 3yr,3.0,0.0
105524.47520864528,51258.0657475741,2018-03-23,0.20707424482953574,-0.31539902969316,51,False,True,False,False,2017-12-01,2020-11-20,TripleEdge 3yr,3.0,0.0
105279.79011159437,49662.52433656906,2018-03-23,0.2061405541503163,-0.3153990296931602,63,False,True,False,False,2017-12-08,2020-11-27,TripleEdge 3yr,3.0,0.0
111249.88329660168,49893.82325479516,2018-03-23,0.22852152795869984,-0.3153990296931602,61,False,True,False,False,2017-12-15,2020-12-04,TripleEdge 3yr,3.0,0.0
106786.45030614968,48930.753246715714,2018-03-23,0.21186701999841362,-0.31539902969316,66,False,True,False,False,2017-12-22,2020-12-11,TripleEdge 3yr,3.0,0.0
110150.32506541733,48556.650595841,2018-03-23,0.22446068189852086,-0.3153990296931602,69,False,True,False,False,2017-12-29,2020-12-18,TripleEdge 3yr,3.0,0.0
110418.4249417616,48802.43307463497,2018-03-23,0.22545330048605483,-0.31539902969316014,67,False,True,False,False,2018-01-05,2020-12-25,TripleEdge 3yr,3.0,0.0
107723.80949171401,46005.626085628064,2018-03-23,0.21540257166614696,-0.31539902969316,79,False,True,False,False,2018-01-12,2021-01-01,TripleEdge 3yr,3.0,0.0
106217.9594676753,44123.18319875345,2018-03-23,0.20971268465908333,-0.31539902969316025,95,False,True,False,False,2018-01-19,2021-01-08,TripleEdge 3yr,3.0,0.0
100356.61678814469,43384.63038753105,2018-03-23,0.18703881595622307,-0.3153990296931602,99,False,True,False,False,2018-01-26,2021-01-15,TripleEdge 3yr,3.0,0.0
99846.50292335382,41076.05821841039,2018-03-23,0.1850241544818334,-0.27340334551022,111,False,False,False,False,2018-02-02,2021-01-22,TripleEdge 3yr,3.0,0.0
101432.39651134277,45288.874110699595,2018-03-23,0.1912652648434816,-0.27340334551022005,85,False,False,False,False,2018-02-09,2021-01-29,TripleEdge 3yr,3.0,0.0
127090.02868585203,51566.10607349587,2018-03-23,0.2842613396732083,-0.27340334551022,47,False,False,False,False,2018-02-16,2021-02-05,TripleEdge 3yr,3.0,0.0
129349.05783261383,50869.339464499506,2018-03-23,0.2918259562577781,-0.2734033455102201,53,False,False,False,False,2018-02-23,2021-02-12,TripleEdge 3yr,3.0,0.0
126768.47307936977,51202.27142966054,2018-03-23,0.28317730443698186,-0.2734033455102199,50,False,False,False,False,2018-03-02,2021-02-19,TripleEdge 3yr,3.0,0.0
117788.18937247482,51317.645327035854,2018-03-23,0.2521321455320069,-0.27340334551021983,48,False,False,False,False,2018-03-09,2021-02-26,TripleEdge 3yr,3.0,0.0
119746.26215919816,51299.37549372839,2018-03-23,0.25903239645640097,-0.27340334551022,48,False,False,False,False,2018-03-16,2021-03-05,TripleEdge 3yr,3.0,0.0
131424.68647017513,53012.01314263231,2018-03-23,0.2986991802872261,-0.27340334551022,39,False,False,False,False,2018-03-23,2021-03-12,TripleEdge 3yr,3.0,0.0
145877.32646448136,60253.75442665827,2018-04-06,0.34465905767149163,-0.27340334551022,0,False,False,False,False,2018-03-30,2021-03-19,TripleEdge 3yr,3.0,0.0
145816.83749326185,58066.13549459945,2018-04-06,0.34447317480239215,-0.27340334551022005,15,False,False,False,False,2018-04-06,2021-03-26,TripleEdge 3yr,3.0,0.0
154470.48241130417,60607.31604607084,2018-10-26,0.37056009921678257,-0.27340334551021994,0,False,False,False,False,2018-04-13,2021-04-02,TripleEdge 3yr,3.0,0.0
156544.97081943104,57796.06705074529,2018-10-26,0.37666822920454934,-0.2734033455102201,17,False,False,False,False,2018-04-20,2021-04-09,TripleEdge 3yr,3.0,0.0
160321.71582983757,57339.65977608278,2018-10-26,0.38765136518861865,-0.27340334551021994,19,False,False,False,False,2018-04-27,2021-04-16,TripleEdge 3yr,3.0,0.0
160786.36785731337,57746.9649815741,2018-10-26,0.38899065789781573,-0.27340334551022,18,False,False,False,False,2018-05-04,2021-04-23,TripleEdge 3yr,3.0,0.0
162848.0524916942,58326.830979856306,2018-10-26,0.3949022440107399,-0.2734033455102201,16,False,False,False,False,2018-05-11,2021-04-30,TripleEdge 3yr,3.0,0.0
