regime_type,regime_period,reentry_instrument,reentry_period,trailing_stop_pct,total_return,cagr,max_dd,sharpe,sortino,calmar,ulcer_index,upi,recovery_weeks,worst_1yr,worst_3yr,pct_3yr_negative,num_trades,pct_time_upro,pct_time_cash,train_cagr,train_sharpe,train_max_dd,test_cagr,test_sharpe,test_max_dd,train_test_sharpe_ratio
weekly_sma,225,UPRO,10,0.15,13.879243972795516,0.09087194921133412,-0.5362123364336385,0.2722242255088175,0.19402467012606947,0.16947008309380887,0.2585583607793928,0.150341103239359,85.0,-0.4120244565432426,-0.45291329907292566,0.26212227687983136,82,0.55893536121673,0.44106463878326996,0.053354607669459764,0.1303516428200269,-0.5362123364336385,0.17532569960601085,0.5096035799307133,-0.4212755986088991,0.25579028082524413
weekly_sma,225,UPRO,10,0.18,15.915239876245638,0.09582064299141924,-0.6002281057121297,0.2881892896752344,0.2096552884898908,0.1596403801813555,0.28063536742164863,0.1561479702078308,101.0,-0.45514575615792774,-0.45291329907292577,0.2888264230498946,66,0.582382762991128,0.417617237008872,0.04865011341398784,0.11619013681170211,-0.6002281057121297,0.20506367443461837,0.5704355159692187,-0.463127750874232,0.20368671577940783
weekly_sma,225,UPRO,12,0.06,2.724297225680351,0.03369458610831244,-0.5765135657706775,0.048505810599759225,0.033408565782302634,0.05844543495393705,0.27513618759829267,-0.06653219284412716,167.0,-0.538650041815703,-0.4995585723462369,0.3759662684469431,216,0.47021546261089986,0.5297845373891001,0.009733847714766819,-0.09702938776661017,-0.5765135657706775,0.08477035827834922,0.2747466706384252,-0.5025297986107873,-0.35315946701426537
weekly_sma,225,UPRO,12,0.08,4.85274765497231,0.053617689802654134,-0.5752212101618356,0.13548886358064738,0.09208610958279198,0.09321229616614636,0.27067590987353757,0.00597648236745537,inf,-0.47476350380375243,-0.503862471311106,0.3949402670414617,146,0.5,0.5,0.025711540193043003,-0.0063370818091538625,-0.5112618790379705,0.11427141666661678,0.36110553575966964,-0.5752212101618356,-0.01754911288142491
weekly_sma,225,UPRO,12,0.1,5.437462106431502,0.057588718621603974,-0.610478238921347,0.15346185163639403,0.10629541698658736,0.09433377793016404,0.2976102415231098,0.01877865020034939,inf,-0.5183586142352111,-0.5488088463708152,0.39845397048489106,124,0.5171102661596958,0.4828897338403042,0.03159654430110259,0.026116164347501896,-0.5527501954313898,0.11351255329447274,0.3574955883706857,-0.610478238921347,0.0730531094566184
weekly_sma,225,UPRO,12,0.12,4.203657342212138,0.048626981111905554,-0.6081130931071894,0.12710978918961507,0.08785617077099839,0.07996371343271554,0.2888056183053618,-0.011679201076095625,inf,-0.5300288171080898,-0.4741305049411352,0.3506676036542516,110,0.5316856780735107,0.46831432192648925,0.024560333462377404,0.007249562175830638,-0.5585211249569567,0.09988724760484757,0.32066321160322747,-0.6081130931071894,0.02260802584613567
weekly_sma,225,UPRO,12,0.15,6.411919873821285,0.06336921858806899,-0.6426956197730908,0.18157404581844525,0.12657950584803038,0.09859911385492566,0.3047659618151408,0.0373047518835621,inf,-0.5942156573534143,-0.48325792814097535,0.35488404778636684,84,0.5525982256020279,0.44740177439797213,0.04263689004393245,0.08821350408838292,-0.5619367135632781,0.10647679579353797,0.33850168615774134,-0.6426956197730908,0.2605998956450561
weekly_sma,225,UPRO,12,0.18,7.21216095552738,0.06751262787875478,-0.6812268085191205,0.1988082372347932,0.14166092289571905,0.0991044789113872,0.32706021401292745,0.04743049510186412,inf,-0.6770651893845983,-0.48325792814097523,0.3752635277582572,68,0.5754119138149556,0.42458808618504434,0.037027441335116595,0.07148826608720078,-0.6224017937645722,0.13447276245433382,0.40789068803636597,-0.6812268085191205,0.1752632952503862
weekly_sma,225,UPRO,15,0.06,1.8381859158888079,0.020334031339056757,-0.611521017148591,-0.0059690339893116685,-0.0041119516306020315,0.03325156579878574,0.28766518045070383,-0.11007925467840807,246.0,-0.5422771080288764,-0.5409274983142314,0.4075895994378074,222,0.47021546261089986,0.5297845373891001,0.0010460273440282553,-0.1400689989445146,-0.611521017148591,0.060148345363240985,0.19905174369456854,-0.463337298958846,-0.7036813460897937
weekly_sma,225,UPRO,15,0.08,4.135710510599666,0.04806208979878046,-0.5516633526701723,0.11537664187816259,0.07854322845763191,0.08712213629226837,0.2909755755247621,-0.013533473364964337,105.0,-0.49089523895957066,-0.5337334062474557,0.3836964160224877,148,0.5012674271229405,0.4987325728770596,0.01401444110525829,-0.056846470469436264,-0.5516633526701723,0.12406147201617324,0.38829943579642123,-0.5417556025206276,-0.14639853996398774
weekly_sma,225,UPRO,15,0.1,5.367810352827004,0.05713796235623847,-0.579790307377173,0.15271895738967478,0.10611879446208879,0.09854935763710226,0.3077574302546841,0.016694844221913866,inf,-0.5370163489567854,-0.5759736964669767,0.3759662684469431,124,0.5196451204055766,0.4803548795944233,0.02700081328506454,0.009042920960760977,-0.5796777488617234,0.12329594122502807,0.38389474591643946,-0.579790307377173,0.023555729941480644
weekly_sma,225,UPRO,15,0.12,4.137948675064115,0.048080839763625205,-0.596907224604576,0.12580514278805835,0.08706496011417392,0.08054993771515595,0.3008188826163387,-0.013028305278871902,116.0,-0.5300288171080901,-0.5057915113427779,0.35699226985242444,110,0.5329531051964512,0.4670468948035488,0.019856832089545584,-0.010974457174421687,-0.596907224604576,0.10955092278421774,0.3463507024237638,-0.5772388268313289,-0.03168596771313696
weekly_sma,225,UPRO,15,0.15,6.094592608180581,0.06158602184301021,-0.6145458898825891,0.17592192330429499,0.12256418272831433,0.10021386987841772,0.31936110172185905,0.030016247411868455,inf,-0.5942156573534146,-0.5143694000914361,0.3323963457484188,84,0.5525982256020279,0.44740177439797213,0.03499341600293815,0.05903098422753198,-0.6000258315612433,0.11896242534080326,0.3708540752742374,-0.6145458898825891,0.15917577333855648
weekly_sma,225,UPRO,15,0.18,5.028938793970182,0.054860925175834296,-0.6812268085191203,0.15772892990289442,0.11191056121653037,0.0805325399555154,0.3522553833348967,0.008121735851838938,inf,-0.677065189384598,-0.5273875675300461,0.39985945186226285,68,0.573510773130545,0.426489226869455,0.028093033350797825,0.03813472505058119,-0.6644756006946148,0.11270392238397076,0.3546012131210856,-0.6812268085191203,0.10754256793125898
weekly_sma,225,UPRO,20,0.06,2.3923426890768713,0.02926279818727373,-0.6139115921026458,0.027704132212347528,0.01876243825877089,0.04766614373097063,0.2835971405507879,-0.0801742985439389,400.0,-0.5463377770990243,-0.4816744591401836,0.37947997189037247,216,0.4632446134347275,0.5367553865652726,0.018716312932084866,-0.056801161974953766,-0.6139115921026458,0.04831266421898639,0.15951673223410512,-0.5495599215558203,-0.3560827831627905
weekly_sma,225,UPRO,20,0.08,3.4326444646405516,0.041624644026925894,-0.5763060420559643,0.08917038961472146,0.05964970571479244,0.07222663131975941,0.30343917555433225,-0.034192539424482936,107.0,-0.5054008308353779,-0.5470184379970603,0.4230498945888967,146,0.49302915082382764,0.5069708491761724,0.013221173916850848,-0.06442469096923342,-0.5763060420559643,0.10357568744124279,0.33111891571996993,-0.5710646441619621,-0.19456662821316414
weekly_sma,225,UPRO,20,0.1,3.9251999277989778,0.0462531849063359,-0.6182489422222742,0.1101076606158111,0.07458883059601921,0.07481320508221243,0.31038366841895837,-0.018515198054515555,100.0,-0.5502078419482854,-0.588055203014052,0.4033731553056922,122,0.5063371356147022,0.49366286438529783,0.017968908889247848,-0.034877723055393994,-0.6182489422222742,0.10788271454197074,0.3428490092471751,-0.571064644161962,-0.10172910556742806
weekly_sma,225,UPRO,20,0.12,3.0144449540418714,0.037159617968381964,-0.6481427326425409,0.08294173570885416,0.05577553828557448,0.05733246104122559,0.3073455609672345,-0.048285656005294116,127.0,-0.48247498160530267,-0.5198726733876404,0.4483485593815882,106,0.5171102661596958,0.4828897338403042,0.01323166742280657,-0.04505265614208517,-0.6481427326425409,0.08813815763235344,0.2882788995876502,-0.5684601820682526,-0.15628149062081137
weekly_sma,225,UPRO,20,0.15,4.4811832762357495,0.05084612237751229,-0.6508649459609479,0.13589289922774767,0.09204921952845899,0.07812084932987477,0.31084846711227826,-0.003712026098140368,116.0,-0.5531565401516247,-0.5282061579136983,0.4244553759662684,80,0.5348542458808618,0.46514575411913817,0.03218556084998814,0.042191989028446154,-0.6508649459609479,0.0890258694392494,0.29163405264037195,-0.606541927078184,0.14467442552216334
weekly_sma,225,UPRO,20,0.18,4.4880867132331215,0.050899612515063364,-0.7071227631020303,0.14086071799925662,0.09748943482753551,0.07198129542849845,0.3278238076062307,-0.0033566429874988726,141.0,-0.6025665073911275,-0.5408534071478713,0.4279690794096978,64,0.555766793409379,0.44423320659062104,0.026245948728554014,0.02488974326961786,-0.7071227631020303,0.10358145747951908,0.33135166465606336,-0.6076881814044967,0.07511579365521805
weekly_sma,225,UPRO,25,0.06,4.580361435189929,0.051607048765562435,-0.5949029817366719,0.11698567843173427,0.08006305004035266,0.08674868062504652,0.2592807592063861,-0.0015155433655791445,246.0,-0.5461108325152817,-0.43529944699170575,0.2579058327477161,208,0.46577946768060835,0.5342205323193916,0.02960594128136851,-0.00404447137469086,-0.5949029817366719,0.09783282584463615,0.31510658390282903,-0.444686083958078,-0.01283524871044292
weekly_sma,225,UPRO,25,0.08,5.221336973565889,0.05617130263244419,-0.5776393603818804,0.14376915329004686,0.09734292628903826,0.09724285858101679,0.29008258075600996,0.014379707397710636,185.0,-0.5347710703923352,-0.5739173448702398,0.3457484188334505,142,0.4968314321926489,0.5031685678073511,0.010125914940819492,-0.07464742972509886,-0.5776393603818804,0.16289252093615336,0.5002217324282254,-0.50828381811231,-0.14922868177425636
weekly_sma,225,UPRO,25,0.1,4.728557543295874,0.05271487479916681,-0.6231622226718826,0.1316337355536395,0.0895489213360589,0.08459253927997348,0.30030751403029615,0.002380475898097888,106.0,-0.5769173559475345,-0.6125172687149596,0.354181307097681,120,0.5082382762991128,0.4917617237008872,0.014031460070406787,-0.05137395190706757,-0.6231622226718826,0.14043774041204582,0.4378325002394793,-0.5082838181123104,-0.11733699960365616
weekly_sma,225,UPRO,25,0.12,4.1386715052307474,0.04808689309517922,-0.652671268706916,0.1190899639964981,0.07989073159503599,0.07367704907625217,0.29736123034482104,-0.013159438775132619,129.0,-0.5068913594460855,-0.54838354740359,0.3780744905130007,102,0.5152091254752852,0.4847908745247148,0.015620949955193808,-0.03620370956044913,-0.652671268706916,0.12011299161699851,0.3770975461218241,-0.5052981557294832,-0.09600621890218627
weekly_sma,225,UPRO,25,0.15,7.136656758816425,0.06714120246154476,-0.6553584461106758,0.189944481660729,0.1285430819740821,0.10244958748911288,0.29350296083983124,0.05158790363892626,126.0,-0.5154501583270323,-0.5562221737654348,0.33450456781447646,76,0.5310519645120405,0.46894803548795944,0.03155058255233345,0.037690439181422286,-0.6553584461106758,0.14689524927503306,0.44935002310851846,-0.4776073478829339,0.08387768386142935
weekly_sma,225,UPRO,25,0.18,5.464815794842632,0.0577642147663846,-0.7108922038746709,0.16031461429506502,0.11039574761933761,0.08125594070598126,0.3219291524791999,0.017905227662651756,151.0,-0.5284393541735013,-0.5681184052808124,0.3555867884750527,62,0.5494296577946768,0.4505703422053232,0.020905352849218906,0.0009363539662213335,-0.7108922038746709,0.14079994015605268,0.42932154658886074,-0.47912922499953775,0.0021810085556177123
weekly_sma,225,UPRO,30,0.06,8.442742384420269,0.07308803692697663,-0.5949029817366719,0.20419838812350985,0.14116669748542385,0.12285706942267159,0.22378949433151607,0.09423157682164181,243.0,-0.546110832515282,-0.41244393652984934,0.20098383696416022,202,0.4664131812420786,0.5335868187579215,0.04144981550989835,0.05259236232830081,-0.5949029817366719,0.14288398772088606,0.45374286246348877,-0.3949941165540148,0.11590785592254411
weekly_sma,225,UPRO,30,0.08,12.562243449197796,0.08728163149079049,-0.5448300470796279,0.25975220514426894,0.17720986833792293,0.16019973927398706,0.22046025109359185,0.160036248329466,106.0,-0.47443541751030704,-0.4533233239301546,0.1791988756148981,136,0.49302915082382764,0.5069708491761724,0.04035525187447386,0.0567939335997791,-0.5448300470796279,0.19597625760324844,0.5914826119877256,-0.4427592236848945,0.09601961655122616
weekly_sma,225,UPRO,30,0.1,14.676612127153625,0.09288876728491235,-0.5071910057266167,0.2798044021597003,0.19339780058174702,0.1831435617669071,0.22318431820872298,0.18320627368932346,148.0,-0.4571724270658102,-0.5028481703653012,0.18411806043569923,112,0.508871989860583,0.491128010139417,0.05001261707298377,0.10266555437791935,-0.5071910057266167,0.19102185382989734,0.5759450354575442,-0.44275922368489395,0.1782558196657767
weekly_sma,225,UPRO,30,0.12,10.898377430171372,0.0821854364417327,-0.4654563670718788,0.24167669836164277,0.16329513931182693,0.1765695825770949,0.21594784002044623,0.13978114547880965,72.0,-0.39507832173371715,-0.42056270493181214,0.23190442726633873,94,0.5133079847908745,0.4866920152091255,0.05106529585227659,0.11120559078501602,-0.4654563670718788,0.15063536152526003,0.4617435705444693,-0.43937570106492635,0.24083841742265494
weekly_sma,225,UPRO,30,0.15,16.324385146689586,0.09674077003867465,-0.46959196957841604,0.2928228249682651,0.1982747251220618,0.20601027339868117,0.2131515558891783,0.20990121255289482,72.0,-0.37830819056627185,-0.43061989489919417,0.2410400562192551,68,0.5240811153358682,0.4759188846641318,0.06610435673724435,0.17480087866231003,-0.46959196957841604,0.1639027144157328,0.4966936692762612,-0.4079949008602912,0.3519289442867566
weekly_sma,225,UPRO,30,0.18,18.630414473835604,0.10154316126425544,-0.47353585483512023,0.308304774824233,0.21296919588592547,0.21443605637763505,0.21597419946849727,0.22939388772445468,86.0,-0.419267567509113,-0.43061989489919406,0.25579761068165846,54,0.5399239543726235,0.4600760456273764,0.06788365773102223,0.18271363226564535,-0.46959196957841587,0.17620670644742353,0.5229356749191951,-0.47353585483512023,0.34939982301624106
weekly_sma,225,SPY,8,0.06,3.8874604528956356,0.04591900303084584,-0.5995607229390834,0.10478115825355115,0.07418577404283558,0.07658774378306184,0.2850487990344608,-0.02133317870396991,131.0,-0.5628351555101627,-0.549436651015873,0.32607167955024596,222,0.4847908745247148,0.5152091254752852,-0.0027652136240660097,-0.1347858207449011,-0.5995607229390834,0.15969216559378507,0.48994388462840655,-0.3919432834296655,-0.2751046088617438
weekly_sma,225,SPY,8,0.08,5.85834768453384,0.06019916755708277,-0.6418759180959968,0.16538594678701507,0.11674788186279257,0.09378630021773085,0.2818946301354967,0.029085930275229866,100.0,-0.49505719805707116,-0.5601770266490551,0.3703443429374561,160,0.5228136882129277,0.47718631178707227,0.010378230755516693,-0.05501105629638839,-0.6418759180959968,0.17680679009548683,0.5247883200933933,-0.4690147019826217,-0.10482522988811645
weekly_sma,225,SPY,8,0.1,10.252143933759434,0.08000028460102859,-0.6573660349917534,0.2359653746957496,0.17152081966160534,0.12169823255628379,0.28499289027880664,0.09824906359466057,106.0,-0.5408012654728191,-0.6000217212690102,0.28742094167252286,132,0.5468948035487959,0.45310519645120406,0.030132305104416446,0.0360028133210675,-0.6573660349917534,0.1964973687981726,0.5632110228645735,-0.4283393127369827,0.06392419867415225
weekly_sma,225,SPY,8,0.12,7.903193782717074,0.07074728704914235,-0.6841966821691221,0.20805241642162234,0.15048122768804045,0.10340197328179207,0.2868612838999003,0.06535314488686518,144.0,-0.46479755927143096,-0.5338198149965363,0.3056921995783556,118,0.5602027883396705,0.43979721166032953,0.022966540753147413,0.016229795113490337,-0.6841966821691221,0.1818566336232761,0.5225605861336383,-0.4284235883591541,0.031058207496230436
weekly_sma,225,SPY,8,0.15,12.788338067697616,0.08792313514445693,-0.6866399569784014,0.26402170624650234,0.1931713906946136,0.1280483814710809,0.3145108659659804,0.1142190589635864,128.0,-0.47408697274762135,-0.5419112214688402,0.30288123682361207,92,0.582382762991128,0.417617237008872,0.03863370778282027,0.08357476314345604,-0.6866399569784014,0.20280486608320358,0.5700046629476085,-0.45015028984173905,0.14662119202898122
weekly_sma,225,SPY,8,0.18,9.81031126943952,0.07842823318660574,-0.7375746988524321,0.23719410675095745,0.1755608274151315,0.10633259696764222,0.35892911029599966,0.07363078788680878,153.0,-0.5846654396206385,-0.5541910827909845,0.320449754040759,76,0.6045627376425855,0.39543726235741444,0.02542949317046239,0.03920796446591929,-0.7375746988524321,0.20324795471313228,0.5597606787848092,-0.6152088184192658,0.0700441562830678
weekly_sma,225,SPY,10,0.06,2.251302716550192,0.02719683778234705,-0.6280239645603575,0.030771867588851132,0.021677276256136236,0.04330541399226055,0.3041440746975965,-0.08155070008289382,420.0,-0.5628351555101629,-0.5494366510158732,0.36331693605059734,228,0.4847908745247148,0.5152091254752852,-0.002496076221056187,-0.14214879086970078,-0.6280239645603575,0.0924337087732563,0.29793861772641217,-0.48037150829131575,-0.47710764034030534
weekly_sma,225,SPY,10,0.08,4.9177056397576635,0.054081049166008865,-0.6418759180959968,0.14210638042316429,0.09892607518320486,0.0842546785778006,0.2872989499077468,0.0072434972932449064,98.0,-0.49505719805707116,-0.5601770266490552,0.40688685874912156,154,0.517743979721166,0.48225602027883396,0.014770178700136194,-0.04368395020466123,-0.6418759180959968,0.1433970787033163,0.437265106528868,-0.5462346159343162,-0.09990266671730698
weekly_sma,225,SPY,10,0.1,7.072502287692027,0.06682261128926248,-0.6573660349917531,0.19034941506268005,0.13570599390975474,0.10165205948022672,0.29049160696976944,0.05102595370614279,106.0,-0.5408012654728187,-0.6000217212690098,0.3520730850316233,128,0.5361216730038023,0.46387832699619774,0.024937001478444243,0.007576859533152734,-0.6573660349917531,0.16263961080751854,0.48071236613148866,-0.5114745506519357,0.015761732102144935
weekly_sma,225,SPY,10,0.12,5.45206509677271,0.05768251461400742,-0.6841966821691219,0.16330307013319303,0.11590324020828062,0.0843069195119968,0.28858326149259583,0.019691074889848444,144.0,-0.46479755927143107,-0.5338198149965362,0.3387210119465917,114,0.5494296577946768,0.4505703422053232,0.017807376486491,-0.011828629872166716,-0.6841966821691219,0.14841317029074985,0.44236489491268416,-0.5085082621487323,-0.02673953111605183
weekly_sma,225,SPY,10,0.15,8.31614037526846,0.07255206030154215,-0.6866399569784011,0.21489021951382292,0.15365849984599053,0.10566245026114078,0.3066822631241665,0.0670141797317481,128.0,-0.49167393752329736,-0.54191122146884,0.3394237526352776,88,0.5703422053231939,0.4296577946768061,0.03576478907536873,0.06752946891786853,-0.6866399569784011,0.1552934427392545,0.4577310650027461,-0.5518805357086677,0.14753088457621594
weekly_sma,225,SPY,10,0.18,9.28043403505965,0.07645002615303587,-0.7371331738458742,0.22975200628554227,0.16784932024579494,0.10371263818472598,0.33357665231652456,0.07329657511472266,153.0,-0.5949857254979762,-0.5541910827909846,0.33661278988053406,72,0.5944233206590621,0.4055766793409379,0.02980458063079361,0.05051933745219077,-0.7371331738458742,0.1845245633821131,0.5198296212037576,-0.6038643957799086,0.09718441464571466
weekly_sma,225,SPY,12,0.06,3.6064432923706518,0.043327193948001774,-0.572055048526688,0.09352410651716973,0.06747494442268769,0.07573955349155605,0.2610838433567115,-0.033218470896143555,107.0,-0.5056237325924946,-0.48645312857678424,0.3253689388615601,232,0.49302915082382764,0.5069708491761724,0.012557428443976448,-0.0763198550155152,-0.572055048526688,0.11114501693995038,0.3512627036334293,-0.42706003286458916,-0.21727286793066727
weekly_sma,225,SPY,12,0.08,8.161570263672976,0.071886878676374,-0.5711641171090656,0.2055237980895461,0.14582353894354577,0.12586028520178724,0.271177931928105,0.07333516608440849,158.0,-0.5033324229097255,-0.5673850390929152,0.3605059732958538,154,0.5240811153358682,0.4759188846641318,0.020542603407817772,-0.022458499395072412,-0.5711641171090656,0.19238862325752937,0.5601990439862519,-0.49968039015933907,-0.040090213712723824
weekly_sma,225,SPY,12,0.1,11.848262438466547,0.08517993051976647,-0.610013462939471,0.2524379797986987,0.18277449991418057,0.139636148535657,0.27738871999841086,0.11961528399553001,158.0,-0.5483268164176889,-0.6065767413226494,0.30920590302178497,128,0.5405576679340938,0.45944233206590623,0.03361258104911902,0.04090190033390268,-0.610013462939471,0.20610961810637707,0.5846934100704936,-0.47406347890048195,0.06995444044592762
weekly_sma,225,SPY,12,0.12,10.138412247614273,0.07960197950347236,-0.6150455161641043,0.23560118717780043,0.1705326044549239,0.12942453430102438,0.2709791733432507,0.10186015095894028,116.0,-0.4735686924011173,-0.5414597810241963,0.2916373858046381,112,0.5519645120405576,0.4480354879594423,0.0363521031650742,0.062948990384681,-0.6150455161641043,0.17882163559472009,0.5147911846387597,-0.5085082621487329,0.12228063001671968
weekly_sma,225,SPY,12,0.15,14.280311320389464,0.09189999959647821,-0.6180237926418048,0.27577666817278645,0.20046849900802466,0.1486997761099818,0.2934735662992954,0.13595772900304995,105.0,-0.49167393752329747,-0.5494185819663797,0.2881236823612087,86,0.5709759188846641,0.42902408111533585,0.05173350776991348,0.12767677859487014,-0.6180237926418048,0.18308816803991923,0.5226350676279318,-0.5518805357086678,0.24429432026892672
weekly_sma,225,SPY,12,0.18,12.303285974941856,0.08653302407900143,-0.6795734633987204,0.260155242178522,0.19222244655672927,0.12733431886264024,0.32429468478728374,0.10648655589792616,129.0,-0.594985725497976,-0.5614971955170756,0.3253689388615601,70,0.5925221799746515,0.40747782002534855,0.04087999756300564,0.09134781869491379,-0.6795734633987204,0.19191630839860485,0.5364724472490429,-0.6038643957799085,0.17027494918580233
weekly_sma,225,SPY,15,0.06,3.4118371022890956,0.041415251787263685,-0.5624268371383571,0.08396846539791464,0.059830671723690096,0.07363669201488607,0.26924841204773836,-0.03931220292901714,107.0,-0.5179797292175593,-0.4465060802134245,0.35488404778636684,230,0.49049429657794674,0.5095057034220533,0.014701228408067202,-0.06707082798938982,-0.5624268371383571,0.09919849313023477,0.3179859692586661,-0.42702649982416674,-0.21092385977203593
weekly_sma,225,SPY,15,0.08,6.732662875326165,0.06508691495572161,-0.5378064457706867,0.1803677258301702,0.12629248395523304,0.12102293579328682,0.28768220376993137,0.045490874250211304,156.0,-0.4908952389595709,-0.5337334062474557,0.35347856640899505,152,0.5196451204055766,0.4803548795944233,0.018669796828822083,-0.03176685582687867,-0.5378064457706867,0.17268511274339637,0.5155169268055302,-0.5308287529395068,-0.06162136328621886
weekly_sma,225,SPY,15,0.1,7.8675152771148715,0.0705871005710581,-0.5796777488617237,0.20208527680600374,0.14439170872277587,0.12176955335902662,0.3125226807183728,0.05947440527622927,156.0,-0.5370163489567857,-0.5759736964669769,0.32326071679550245,128,0.5392902408111534,0.46070975918884666,0.026293776744655828,0.010880120225864891,-0.5796777488617237,0.17259557942411985,0.5104104931207462,-0.569770396322995,0.021316411736251307
weekly_sma,225,SPY,15,0.12,6.987947767832672,0.06639841791833301,-0.5851012282340322,0.1914249772628205,0.1371220593867453,0.11348193220981341,0.29890564701842326,0.04817044462678068,101.0,-0.5337097065935915,-0.5057915113427783,0.3049894588896697,112,0.5519645120405576,0.4480354879594423,0.025630927196765407,0.020793607034491523,-0.5851012282340322,0.15934286857766722,0.47258574769524103,-0.5633613499303254,0.04399964902856277
weekly_sma,225,SPY,15,0.15,9.110924757784273,0.07579407930033843,-0.6018930474527636,0.22437864021427822,0.16135197200915577,0.12592615851122077,0.3268981216957165,0.07278744575500025,132.0,-0.5973938252381725,-0.5143694000914365,0.2888264230498946,86,0.5703422053231939,0.4296577946768061,0.03830583999912074,0.0773947447508771,-0.5998759337770748,0.1602886697569188,0.4733303959944148,-0.6018930474527636,0.1635110388131303
weekly_sma,225,SPY,15,0.18,7.514524430012034,0.06896329736941964,-0.6806740646698448,0.20457259178189338,0.1481757389422552,0.10131618192749815,0.338158742195376,0.050163710863399345,inf,-0.6770651893845983,-0.5273875675300461,0.35980323260716796,68,0.5830164765525983,0.41698352344740175,0.03614943951322713,0.07224487399206825,-0.6546485829899622,0.1417225733097629,0.42500648857506484,-0.6806740646698448,0.16998534359860326
weekly_sma,225,SPY,20,0.06,3.6161602381110867,0.04342002457687122,-0.5624268371383568,0.09481649005389339,0.06780134324447476,0.07720119615520749,0.2785550437277851,-0.030801723452236127,107.0,-0.5444670490876511,-0.5063469254391921,0.3612087139845397,234,0.49429657794676807,0.5057034220532319,0.010418241609108092,-0.07998191419487552,-0.5624268371383568,0.11682170682257342,0.36821850932282535,-0.4846025224720335,-0.21721318230842546
weekly_sma,225,SPY,20,0.08,5.331723287599955,0.05690219331408031,-0.58715409867112,0.15239437401402026,0.10735734211409052,0.0969118557510959,0.3028326567069759,0.016187796149157465,121.0,-0.5287287476374192,-0.5683834479891134,0.3724525650035137,160,0.523447401774398,0.47655259822560203,0.0065347545316487565,-0.08120972429462657,-0.5721538044735285,0.17499770341810938,0.518046660561383,-0.58715409867112,-0.15676140872450248
weekly_sma,225,SPY,20,0.1,8.013289438025886,0.07123721418411688,-0.5740032641480697,0.2045855807135094,0.14652731940591032,0.12410593917065349,0.2918389642555251,0.06591722333304809,158.0,-0.5566627440207484,-0.5702492058622818,0.3169360505973296,130,0.5373891001267427,0.46261089987325726,0.02022714507633583,-0.01614350042692875,-0.5740032641480697,0.19086032639797623,0.5519916525870586,-0.5572044972008564,-0.029245914048279274
weekly_sma,225,SPY,20,0.12,7.113122640293467,0.06702465480563502,-0.6614657724903851,0.19365982489057354,0.1381021055090951,0.1013274724001071,0.30474488187169496,0.049302402433655204,128.0,-0.5468096763755268,-0.5849429730608705,0.28742094167252286,112,0.5462610899873257,0.45373891001267425,0.02251241673520199,0.006308489701569385,-0.6614657724903851,0.16963695213882346,0.49523090360374444,-0.5528298177114088,0.01273848149552694
weekly_sma,225,SPY,20,0.15,11.404352243807892,0.08381056663350228,-0.5946260524667137,0.24970450765639687,0.17834788776388683,0.14094667780839265,0.2861096186232279,0.1111831429735782,99.0,-0.5720310619431392,-0.5078132317986538,0.2768798313422347,84,0.5621039290240811,0.43789607097591887,0.05101096065944777,0.12218560626432876,-0.5946260524667137,0.15643780803881424,0.4624680676861328,-0.5922908828329876,0.2642033359744386
weekly_sma,225,SPY,20,0.18,8.148750542685798,0.07183116407748447,-0.6664862449928872,0.2133893505233046,0.15472154491516235,0.10777591378236329,0.32196304658163766,0.06159453480154604,156.0,-0.6590111313357161,-0.5210071486579293,0.34012649332396344,68,0.5811153358681875,0.4188846641318124,0.04016490687793728,0.08518659103792109,-0.6599459140797374,0.1417048848379594,0.4240923998073676,-0.6664862449928872,0.20086799734353827
weekly_sma,225,SPY,25,0.06,5.1717138767270034,0.05583785695534593,-0.5879639703066171,0.14067892997132703,0.10083285963881174,0.09496816093378489,0.23979377187706122,0.016004823333416466,285.0,-0.5461108325152815,-0.39325811709015723,0.320449754040759,226,0.491128010139417,0.508871989860583,0.01893635240007252,-0.04243436602397722,-0.5879639703066171,0.13899675899287733,0.4322235848768146,-0.43956833347784063,-0.09817688693704943
weekly_sma,225,SPY,25,0.08,7.033690429842494,0.06662851215538268,-0.5454894457365789,0.1863361239743046,0.13145912571599325,0.12214445701220425,0.2708399705113081,0.05401164432179671,95.0,-0.47873338373761964,-0.5225948995156346,0.35137034434293746,154,0.5209125475285171,0.4790874524714829,0.011121753426960312,-0.06115056421145735,-0.5454894457365789,0.1983278690247705,0.580650778039262,-0.5052271017012103,-0.10531384185508233
weekly_sma,225,SPY,25,0.1,10.830758833375501,0.08196274820755556,-0.5976659595314718,0.24123248412179757,0.1736763315749101,0.13713805663586495,0.27319601024712625,0.10967491135925451,85.0,-0.5259562674863026,-0.5658442557142941,0.29234012649332397,126,0.5399239543726235,0.4600760456273764,0.02624211967511836,0.011076678896428487,-0.5976659595314718,0.2140202069354613,0.6126488118068211,-0.5462937055949529,0.018079981031483918
