regime_period,reentry_instrument,reentry_period,trailing_stop_pct,cagr,max_dd,sharpe,sortino,calmar,upi,num_trades,pct_time_upro,train_cagr,test_cagr,train_sharpe,test_sharpe,train_test_sharpe_ratio,train_max_dd,test_max_dd,worst_1yr,worst_3yr
100,SPY,15,0.2,0.14033775336888743,-0.6587797458728865,0.4107694081055642,0.3260962334606654,0.2130268185202616,0.26326892381953537,68,0.6742712294043093,0.11179628550745901,0.2020903817644375,0.3340130935744092,0.574557647228218,0.5813395665095674,-0.6587797458728865,-0.46339124748802846,-0.5807096715087684,-0.6224498976615589
100,SPY,15,0.22,0.158093719707334,-0.5921660722641382,0.4544171917374592,0.3662969635458097,0.26697530829968863,0.3349730255223718,58,0.6907477820025348,0.12213763859655358,0.23814281065379772,0.3617176139196258,0.6492850148120155,0.5571014356836069,-0.5921660722641382,-0.4633912474880284,-0.5252814545444406,-0.5543325697736807
100,SPY,15,0.25,0.1629428647902318,-0.5763707726940444,0.46720763634512186,0.37681531649255384,0.28270494013534403,0.3954157258424507,52,0.6989860583016476,0.13762456423880276,0.21671306593290685,0.40348698718380216,0.599016993432705,0.6735818709776401,-0.5763707726940444,-0.5251780666879462,-0.5213953421071693,-0.5370719887128084
100,SPY,20,0.06,0.07567999231618838,-0.5847338165087728,0.22347405492837213,0.17309090163445395,0.12942639912301523,0.07195738789874202,264,0.5640050697084917,0.04219837626748202,0.15006767782926933,0.10610830976360358,0.46971739978890337,0.22589818859443983,-0.5847338165087728,-0.4064851817158751,-0.5179804148718976,-0.5325273700477816
100,SPY,20,0.08,0.09582830393684105,-0.6244231296940225,0.2896429056781229,0.2201349975175066,0.15346693512746476,0.12658541548174543,182,0.5956907477820025,0.04678473154407703,0.2099754191069363,0.12999716767760128,0.620216629424023,0.2095996165054875,-0.6244231296940225,-0.3781349949911234,-0.5719641265331166,-0.5879784782810862
100,SPY,20,0.1,0.08976369142160179,-0.685414285380897,0.27118053266435466,0.20710252019172856,0.1309626795591494,0.09599540323389152,156,0.6089987325728771,0.04025838109776281,0.20519266577900863,0.11013887980848648,0.6034939488978993,0.18250204498259198,-0.685414285380897,-0.4297501155965929,-0.6309508027366286,-0.6555587419417592
100,SPY,20,0.12,0.08854035503257252,-0.6816837200675816,0.26887753495163896,0.20362049197728796,0.12988480203663172,0.09664380147409524,134,0.6191381495564005,0.04333623380525187,0.19273686124486988,0.12521017365467582,0.5639014574560189,0.22204264947203384,-0.6816837200675816,-0.38459837052596973,-0.6309508027366286,-0.6511356961937367
100,SPY,20,0.15,0.10621668772565984,-0.713525646640272,0.3206370495254611,0.24462165370648672,0.14886176583251756,0.13675775738345014,102,0.6406844106463878,0.06847253503825934,0.19113048563409873,0.20788636885311637,0.5602451734811259,0.37106320356389444,-0.713525646640272,-0.38459837052596946,-0.6557277909285245,-0.6863393401870337
100,SPY,20,0.18,0.11475923855579806,-0.6822220099740902,0.34369322656457707,0.2683059816428864,0.16821391992345197,0.18040349916361131,80,0.6615969581749049,0.08242863786723587,0.18602356722219948,0.2515186249007813,0.5395736593576554,0.46614326058875055,-0.6822220099740902,-0.44935848002508527,-0.5394798701273334,-0.5944539270044811
100,SPY,20,0.2,0.12131710713663835,-0.7619448488812813,0.3606967064384853,0.2847245568544057,0.15922032587366539,0.18990817525079476,70,0.6761723700887199,0.08799444124561395,0.19501364222710227,0.26950150573072384,0.5590707143893733,0.4820526255342816,-0.7619448488812813,-0.4633912474880285,-0.5625873044600274,-0.7220300799891434
100,SPY,20,0.22,0.13805823637613823,-0.6999718426311515,0.4031390937364304,0.3231228936436813,0.19723398566603154,0.25166185726121715,60,0.6913814955640051,0.09711584878530055,0.23085382946408028,0.2949478210998614,0.634592496447793,0.46478302651050385,-0.6999718426311515,-0.4633912474880279,-0.504763395478907,-0.6434369680429245
100,SPY,20,0.25,0.16092010501278242,-0.525178066687946,0.46081345167585336,0.3720876711129065,0.30641055904644066,0.42097105764194925,52,0.6977186311787072,0.13772727226143244,0.20955024224685292,0.40240065625611315,0.5841072963571879,0.6889156474601557,-0.49839990861266764,-0.525178066687946,-0.463426379600528,-0.4518680067376293
100,SPY,25,0.06,0.07563016000847922,-0.5879643588649431,0.22357062603665143,0.1748826894290887,0.1286305179356146,0.0759425558150068,266,0.5697084917617237,0.04430587446824297,0.1446281622358161,0.1146399311743798,0.45330607873104567,0.2528974054248182,-0.5879643588649431,-0.43956823225503294,-0.5461113898477552,-0.5128874652387033
100,SPY,25,0.08,0.08731478626168321,-0.608644036954294,0.26374671167664504,0.20258295493034015,0.14345788500387474,0.10316179199470303,186,0.6032953105196451,0.03724749453303122,0.20425255576001589,0.10091208471898491,0.6045268070629607,0.1669273943520507,-0.608644036954294,-0.42229381248343223,-0.5608686203946114,-0.5706682381785202
100,SPY,25,0.1,0.09118699615070969,-0.6641089205448841,0.2758425588127009,0.21428202896784226,0.13730729000883338,0.10665568223155283,158,0.6216730038022814,0.03662130863836399,0.22002253194712407,0.10130112645544073,0.6363950484369769,0.15917962703236324,-0.6641089205448841,-0.43336308694279974,-0.6213843437375721,-0.6410877481612797
100,SPY,25,0.12,0.08547134775552512,-0.6683103137192956,0.2600421879268263,0.19852147705062703,0.12789170838896388,0.09224419247642339,134,0.6273764258555133,0.047399255523799644,0.17137413142016067,0.14008752109173642,0.5105389431251047,0.2743914504038309,-0.6683103137192956,-0.4065067399919469,-0.6211949412081756,-0.636478877207904
100,SPY,25,0.15,0.10033843954488364,-0.7025634996147376,0.3038162570362835,0.23200260317805474,0.14281760951131947,0.12551223141790155,102,0.6419518377693283,0.0687688330118088,0.16979652709103998,0.2088807950471856,0.5067945371217765,0.41216070763800305,-0.7025634996147376,-0.40295272458575754,-0.642553967413831,-0.6743368896057832
100,SPY,25,0.18,0.10877245613590691,-0.6860130524308934,0.327327579033689,0.2557916461440606,0.15855741483412122,0.1663599161318904,80,0.6622306717363752,0.0826399578417254,0.16478107706736167,0.2521936279063625,0.48783793579507945,0.5169619035373637,-0.6860130524308934,-0.4642230689295065,-0.5218577363737289,-0.5540228526095865
100,SPY,25,0.2,0.11529510587219871,-0.7494310965776328,0.3447849640735363,0.27246433662927305,0.15384350395747876,0.17698228747527175,70,0.6768060836501901,0.08820684781868993,0.17361013370377631,0.2701463908115519,0.5079626501347667,0.5318233353178227,-0.7494310965776328,-0.4667910764050963,-0.5581038602747262,-0.6943177600732116
100,SPY,25,0.22,0.12596738849153954,-0.7309372154410445,0.37221173154717635,0.29748568709857354,0.17233681064594766,0.2098378053802632,60,0.6888466413181242,0.08898704643631916,0.20880839876857316,0.2727915195991315,0.5852779724700279,0.4660888200659238,-0.7309372154410445,-0.4667910764050962,-0.5359901809815244,-0.6659197918395499
100,SPY,25,0.25,0.1487672352030298,-0.5420890957345111,0.4305064381062117,0.34669243033714114,0.2744331815076553,0.3613474283428224,52,0.6945500633713562,0.1295538453145204,0.1878863733130438,0.3811091424952281,0.5348977162104248,0.7124897544810279,-0.5420890957345111,-0.528186428612301,-0.46659387664634866,-0.4518680067376293
100,SPY,30,0.06,0.06322876119353316,-0.5672872585893692,0.18402406105130084,0.14469507073968513,0.11145810210995992,0.034702243106913486,274,0.5792141951837769,0.043612424281522566,0.10365110807968425,0.11302140083126556,0.3308674955361492,0.3415911274334209,-0.5672872585893692,-0.5505439496639062,-0.513753500604297,-0.5128874652387033
100,SPY,30,0.08,0.06949018671188112,-0.608644036954294,0.20983316424853013,0.16205788541244084,0.11417213098745839,0.048873093919541886,194,0.6128010139416984,0.03316286099314936,0.15108968259231847,0.08802828919464063,0.45917389208215453,0.19171013577333526,-0.608644036954294,-0.49165087443577316,-0.5608686203946114,-0.5706682381785202
100,SPY,30,0.1,0.07703935926460415,-0.6641089205448841,0.23420522282484865,0.1831645589007436,0.11600410246167955,0.06688996902885554,164,0.6311787072243346,0.037728753616962596,0.16616347819846577,0.10604963860397214,0.49438272156974467,0.2145091929330529,-0.6641089205448841,-0.5338441176868675,-0.6213843437375721,-0.6410877481612797
100,SPY,30,0.12,0.0697291248742693,-0.6728591321008776,0.21518039532297525,0.1655610483813534,0.1036310894028488,0.0471811379791818,140,0.6400506970849176,0.03960021480530074,0.135791128124779,0.11825997096721196,0.4150173580297238,0.28495186690177454,-0.6728591321008776,-0.4969344187337595,-0.6211949412081761,-0.6364788772079044
100,SPY,30,0.15,0.08459187539937552,-0.7025634996147375,0.25950253593334716,0.19971113535795948,0.12040459751433556,0.08224327916320684,108,0.6546261089987325,0.06110852927092236,0.13426144691307762,0.18755293206547352,0.41123514796864774,0.4560722326190183,-0.7025634996147375,-0.486473920965054,-0.642553967413831,-0.674336889605783
100,SPY,30,0.18,0.0972123775896847,-0.6873751632172145,0.2959172559621912,0.2334538310331378,0.141425502100903,0.1279037142928795,84,0.6723700887198986,0.08410087658589549,0.1220497847360631,0.2566851823190774,0.3775638982303453,0.6798456725395873,-0.6873751632172145,-0.5558356341636655,-0.5218577363737289,-0.5559575517670392
100,SPY,30,0.2,0.0995825187705166,-0.7588706770431143,0.30368460372027234,0.24079739524896973,0.13122462335550086,0.12559748705454912,72,0.6850443599493029,0.08790851596212979,0.12103959304753631,0.2695898101525179,0.375296046998954,0.7183390614110818,-0.7588706770431143,-0.6121763377081637,-0.59760557409079,-0.7058336028663358
100,SPY,30,0.22,0.10717147861980059,-0.741073508374527,0.32371379485019497,0.25856319996279625,0.14461652914144893,0.147571509786091,62,0.6932826362484157,0.08868850068834466,0.14470362849049634,0.2722371659409439,0.43059783919011946,0.632230682933698,-0.741073508374527,-0.5887625650206175,-0.5733121321607714,-0.6785054597487855
100,SPY,30,0.25,0.12968007457055797,-0.5887625650206177,0.3814002044113692,0.30632559652756297,0.22025869556774,0.2648546595394714,54,0.6983523447401775,0.12937290260982715,0.12489112679154002,0.3806336398414879,0.3833184933221213,0.9929957632428207,-0.5420890957345115,-0.5887625650206177,-0.5733121321607716,-0.4518680067376293
125,UPRO,8,0.06,0.05609040031434609,-0.5541108364210005,0.15317162667964587,0.11291909874719051,0.10122595810728725,0.012832063079714549,238,0.5215462610899874,0.01760310579867963,0.14328457462532374,0.002093379639039342,0.4498554555791817,0.004653449487111697,-0.5541108364210005,-0.3957794671143986,-0.5373220710630957,-0.5238576967829619
125,UPRO,8,0.08,0.06457787174550877,-0.6700585054416037,0.18891171478695196,0.1382777299566084,0.09637646745928338,0.033546502155510055,176,0.5621039290240811,0.026873213526014128,0.1497096896248209,0.05043957082299062,0.4584748678887756,0.11001599947072145,-0.6700585054416037,-0.39577946711439854,-0.5101204606091065,-0.6127865004417132
125,UPRO,8,0.1,0.07015185391311474,-0.7067704486643949,0.20976092221661558,0.15617713133679315,0.09925691438526155,0.046747961824265896,152,0.5861850443599493,0.03113269878983327,0.1585883388739695,0.07162720353999594,0.47597207876188746,0.15048614558718384,-0.7067704486643949,-0.4282283024522811,-0.5101204606091062,-0.6354317406954082
125,UPRO,8,0.12,0.06039531381436847,-0.7528480852517128,0.18351256912999955,0.13676334109997373,0.08022244460404712,0.020578240450711223,136,0.6032953105196451,0.019728123937565956,0.15313488336098802,0.041739487427357155,0.4582090893223798,0.09109266577204608,-0.7528480852517128,-0.4311102540987954,-0.5088316667500019,-0.6197379143806969
125,UPRO,8,0.15,0.09127089908066344,-0.7014487075380191,0.27821987866284215,0.21138874907050348,0.13011770939176828,0.09914329631158732,106,0.6330798479087453,0.05489238975752153,0.172840115675712,0.16566285210924073,0.5062092333492859,0.32726161672940657,-0.7014487075380191,-0.4786034371268424,-0.5488253617447467,-0.6741520096797884
125,UPRO,8,0.18,0.08845864772678902,-0.720279048530622,0.2723351089132664,0.20934759898852753,0.12281163516729486,0.09439972400121022,88,0.6552598225602028,0.05575882065132576,0.16080686919803755,0.17118842301788925,0.4696512893128096,0.3645011243733003,-0.720279048530622,-0.6124566550077363,-0.6124566550077364,-0.630613239454118
125,UPRO,8,0.2,0.101169608844071,-0.7032594853192765,0.30773274143559,0.2392671985331834,0.14385815044946101,0.12428101581841534,78,0.6673003802281369,0.0692725541033774,0.17143726276704374,0.21418670491573102,0.4931006428779462,0.43436711756376106,-0.7032594853192765,-0.6124566550077364,-0.6124566550077363,-0.669750579759772
125,UPRO,8,0.22,0.10727387418694789,-0.7103393622489603,0.3240596602086946,0.2556554449105966,0.1510177809199745,0.1381566606188497,70,0.6818757921419518,0.06748124718018844,0.1973834959097147,0.2101901279536096,0.546900274441195,0.3843299003065505,-0.7103393622489603,-0.5851770685710499,-0.6018819558144446,-0.6886710020547329
125,UPRO,8,0.25,0.11147695752498232,-0.6544915926647065,0.3351637001801947,0.26762692248619263,0.17032603439734564,0.17366237464766449,64,0.6977186311787072,0.08432665608750156,0.1699633306902697,0.2594702142168293,0.4843359881556179,0.5357235897437816,-0.6544915926647065,-0.5851770685710497,-0.6153298747471059,-0.6286454829605991
125,UPRO,10,0.06,0.0858279049729953,-0.4725833631227481,0.25509074680559446,0.18794998659939965,0.1816143175372479,0.1340063006492606,228,0.5158428390367554,0.062285276232460385,0.13563574123677413,0.16410205190343394,0.42614681096983414,0.3850833742718077,-0.4725833631227481,-0.41245049865719546,-0.4188158930948125,-0.41214882623377436
125,UPRO,10,0.08,0.09476915980623324,-0.5552140913033683,0.2859426775229577,0.20761500481390185,0.1706893994418659,0.1469402373361597,164,0.5532319391634981,0.07022869775051421,0.14696161893242454,0.19863489351750024,0.45094056060164966,0.4404901906638859,-0.5552140913033683,-0.4600172770970725,-0.4770644297143113,-0.5219414265955078
125,UPRO,10,0.1,0.09866825152918302,-0.5700572458368198,0.29811252595138693,0.21944232746635972,0.17308481253376967,0.15349833248478092,142,0.5709759188846641,0.07604863751216606,0.14618054876721587,0.22001711415361921,0.44456388210586634,0.49490550854337145,-0.5700572458368198,-0.5048361254693279,-0.4770644297143113,-0.5498995201599955
125,UPRO,10,0.12,0.08865172834878732,-0.5631990685035547,0.2674429831103308,0.196858966847784,0.15740744846105473,0.12294253463670075,126,0.5880861850443599,0.06414728160948702,0.14078549651024086,0.18238337223913334,0.42749628169000453,0.4266314820754094,-0.5631990685035547,-0.4656296062880371,-0.4864523813653284,-0.5305237281800486
125,UPRO,10,0.15,0.11734337941811357,-0.607276333848767,0.3531472643941295,0.2639593748512246,0.19322896822673838,0.21230747391381916,96,0.6140684410646388,0.09705646341833107,0.15915525846784018,0.2921381629240533,0.4735128283727109,0.6169593417944441,-0.607276333848767,-0.46562960628803673,-0.5050440653386965,-0.5778982384298226
125,UPRO,10,0.18,0.12144093668976974,-0.586796946204738,0.3633836692470721,0.2760435274469822,0.20695563853087617,0.2226794097167554,80,0.6356147021546261,0.09593579367963279,0.17585721020584066,0.2887781615464172,0.5075997719289215,0.5689091633139158,-0.586796946204738,-0.5680483835642367,-0.5002120530610634,-0.555886869252253
125,UPRO,10,0.2,0.145442811602994,-0.5680483835642365,0.42757956803330033,0.33031107570580426,0.2560394779937736,0.3490674343804864,70,0.6476552598225602,0.12537215887351638,0.18662543122272468,0.3751442856231255,0.5311659838226104,0.7062656439769489,-0.4969732431357008,-0.5680483835642365,-0.4762162137626874,-0.44992113611421847
125,UPRO,10,0.22,0.15570418938926878,-0.5680483835642369,0.4526046234404381,0.35502875306303233,0.27410374519912917,0.3808449750957005,62,0.6615969581749049,0.12519759079650283,0.2222140438815079,0.3739330297229471,0.6051641916867542,0.6179034299446832,-0.5368794670060629,-0.5680483835642369,-0.5127976878480835,-0.49356010757851854
125,UPRO,10,0.25,0.13348490863654727,-0.6309796841042927,0.39215444005527,0.31049827359309273,0.21155183280747902,0.2652061831129001,60,0.6837769328263625,0.10537001209125219,0.19422525738892737,0.31658929827804844,0.5398584101221404,0.5864302423415458,-0.5925659930924506,-0.6309796841042927,-0.5463853059954008,-0.5620874755914357
125,UPRO,12,0.06,0.04992402812540009,-0.5765140339728733,0.129631082500969,0.09535808650684718,0.08659637959090717,-0.0062725747837510445,244,0.523447401774398,0.037060401083643724,0.07433901815314847,0.07059942492208533,0.24246302980901155,0.2911760402305316,-0.5765140339728733,-0.5450092661631655,-0.5386507243643681,-0.5182215967019649
125,UPRO,12,0.08,0.06860198260325068,-0.611493276628249,0.20047679995505957,0.14488647714671024,0.1121876318600254,0.047551251031052434,170,0.5551330798479087,0.05126106853846868,0.10355638702153969,0.13256092175689402,0.33083707075025864,0.40068339819439774,-0.6049237253227016,-0.611493276628249,-0.5165519710540056,-0.575369640617347
125,UPRO,12,0.1,0.06509949292345718,-0.643739537828592,0.1906227636172569,0.13926758171210074,0.10112706940922926,0.03380801111432475,148,0.5709759188846641,0.04661293740390926,0.10280487541443772,0.1177876076406405,0.32812146673414605,0.35897562208593803,-0.633561317094966,-0.643739537828592,-0.5495488092255495,-0.6163809590685743
125,UPRO,12,0.12,0.05538901503766591,-0.6384973948437033,0.16406320973267519,0.1200124953294298,0.08674900709849333,0.008813858594980732,132,0.5880861850443599,0.03503714740133956,0.09761399171072571,0.08479246638963044,0.3144468342564769,0.26965597090562504,-0.6384973948437033,-0.6155312347553964,-0.5576354918694995,-0.6114548228170171
125,UPRO,12,0.15,0.08982745470390552,-0.6749763606642911,0.27235230558096873,0.20216084446332852,0.133082371381866,0.10209092274122819,100,0.6115335868187579,0.07646137585332657,0.1152885745404828,0.22723336613688835,0.36150995842575123,0.6285673764739699,-0.6749763606642911,-0.6155312347553968,-0.577706675019702,-0.6506626349767228
125,UPRO,12,0.18,0.10045437511638111,-0.689219487885804,0.3039578829659827,0.2310229310045769,0.14575092097950845,0.142776837772051,82,0.6330798479087453,0.08476786991384966,0.13135846320280087,0.25454233072360316,0.4008349276483049,0.6350303158883903,-0.5894520609211406,-0.689219487885804,-0.6102265059269878,-0.5587406025399559
125,UPRO,12,0.2,0.12400708074278599,-0.6892194878858041,0.3689543746078136,0.28515445678056506,0.17992393268388338,0.23854602945365153,72,0.6451204055766794,0.1139042694671153,0.1417191752649034,0.3408693371553676,0.42552774190190057,0.801050797844222,-0.5002055371195604,-0.6892194878858041,-0.610226505926988,-0.4534557723500121
125,UPRO,12,0.22,0.13802945606514783,-0.689219487885804,0.4053109049408173,0.31868900678598766,0.20026922989156362,0.28551855369138446,64,0.6615969581749049,0.11933027426613085,0.17596098436867447,0.3560258018998311,0.5026009395417514,0.7083667655385585,-0.5398553359676456,-0.689219487885804,-0.6102265059269878,-0.4968143333132782
125,UPRO,12,0.25,0.12196516055453421,-0.6893150757162371,0.36183832637957747,0.28743366169977774,0.17693673742418234,0.2152066797334269,60,0.6831432192648923,0.09960608600647514,0.1687466643854607,0.30009544519599163,0.48468755367181743,0.6191523651114562,-0.5951840377021578,-0.6893150757162371,-0.5855259090877869,-0.5649013657052064
125,UPRO,15,0.06,0.02759491681544768,-0.6115215217059065,0.047803379833640844,0.035252477693066206,0.045125013324909036,-0.0696143960782063,252,0.5247148288973384,0.019315378171326225,0.04136970980263266,-0.00038945251399204655,0.13872085184824667,-0.002807454746731855,-0.6115215217059065,-0.5450092661631654,-0.5422777570117241,-0.5409282290873392
125,UPRO,15,0.08,0.05398367160461204,-0.6114932766282489,0.15147520659825284,0.10989735481644705,0.08828170916657659,0.0053595766402914306,174,0.5576679340937896,0.030355028159170017,0.10415065526320078,0.05659319452575988,0.33251392246982703,0.1701979697734168,-0.5968674710109017,-0.6114932766282489,-0.5440025676292713,-0.5565984002249853
125,UPRO,15,0.1,0.05564766707559832,-0.643739537828592,0.15978914343997486,0.11735236574200687,0.08644438286842586,0.009186023923307488,150,0.5747782002534855,0.03300977669619032,0.1033987389649691,0.06961800106364521,0.3297490971905527,0.2111241597226116,-0.6372137858648476,-0.643739537828592,-0.5440025676292716,-0.5994226679871726
125,UPRO,15,0.12,0.04592436382489029,-0.6444229314937387,0.13362954169555258,0.09810181125081789,0.0712643228235842,-0.015237461034399071,134,0.5906210392902408,0.021445112302476588,0.09820505995567252,0.03703158976872873,0.31603069722158095,0.11717719226105588,-0.6444229314937387,-0.6155312347553967,-0.5504855251641085,-0.5942787666000338
125,UPRO,15,0.15,0.07880464825366307,-0.6606083421456883,0.23903863312779622,0.17781854404485317,0.11929102802078112,0.07026968227621887,102,0.6128010139416984,0.05940098152243389,0.1186525064678392,0.17206904071413395,0.37035250138639225,0.46460882556484395,-0.6606083421456883,-0.6155312347553963,-0.5667590522029884,-0.6352198021410778
125,UPRO,15,0.18,0.07814050707497211,-0.6892194878858039,0.24036294087124394,0.18246604084773238,0.1133753592990672,0.07097402915192895,84,0.6356147021546261,0.0622328600169586,0.10964944979850277,0.18664788267031643,0.34660132327876264,0.5385088576831552,-0.6064439861489684,-0.6892194878858039,-0.6102265059269879,-0.5745921726959002
125,UPRO,15,0.2,0.08428256367254838,-0.6892194878858042,0.2590818150649672,0.1983447055967517,0.12228697121012493,0.08231578631054057,76,0.6463878326996197,0.06741051475935422,0.11806060793948503,0.20469751434156447,0.3676161203753742,0.5568240971928735,-0.6532418788182625,-0.6892194878858042,-0.6102265059269879,-0.5979242220989202
125,UPRO,15,0.22,0.09780936196750356,-0.6892194878858039,0.2972902823086708,0.2315901554384475,0.1419132274792983,0.11908452453955909,68,0.6628643852978454,0.0726100410870294,0.151592862396565,0.2213194666818047,0.4467344638005385,0.49541614676189644,-0.6555860216218149,-0.6892194878858039,-0.6102265059269876,-0.6298217817949324
125,UPRO,15,0.25,0.10609727606256714,-0.6893150757162374,0.3196343152315269,0.2518809153092802,0.1539169529294366,0.16137899913266768,60,0.6761723700887199,0.08724005574371274,0.1445280366836832,0.263924184478962,0.42929072894706066,0.6147912514353615,-0.6167004281450957,-0.6893150757162374,-0.5855259090877869,-0.5880273117364253
125,UPRO,20,0.06,0.04421014602839124,-0.6139124080851831,0.1068507811152008,0.0778441707218157,0.07201376848903318,-0.023791394306763247,244,0.517743979721166,0.04453754098620166,0.038232078204388786,0.09697998244922292,0.12616464704342845,0.7686779515646759,-0.6139124080851831,-0.5495596162064008,-0.5463383341528312,-0.4816755720291347
125,UPRO,20,0.08,0.05906415421944322,-0.6076914884384846,0.16792676123132114,0.1204836708992242,0.09719430886092156,0.02045036888658197,168,0.550063371356147,0.04218116262351068,0.0929636456333931,0.09887831785272094,0.300500775081194,0.32904513416314635,-0.5763062440830438,-0.6076914884384846,-0.5136528008579866,-0.516543128620118
125,UPRO,20,0.1,0.05161311880630626,-0.6076914884384848,0.14434152530785346,0.10384533132024314,0.08493309481580955,-0.0010679639757425739,144,0.5614702154626109,0.029863770656592736,0.09722927835704498,0.055931308464212744,0.312735430150719,0.1788454491301396,-0.5940568258013794,-0.6076914884384848,-0.5499584930846985,-0.5662344501481353
125,UPRO,20,0.12,0.04257186074176844,-0.5991344446653395,0.11980338853929626,0.08579520076216962,0.0710556055002779,-0.025319165687165503,126,0.5741444866920152,0.021790144618678342,0.08588928782406646,0.034744021078343956,0.2817604556384106,0.12331049436877586,-0.5991344446653395,-0.5766289413209295,-0.5580378209176919,-0.5606643715758791
125,UPRO,20,0.15,0.06807809280919619,-0.639233969519039,0.2045982964424764,0.14803858186864674,0.10649949166565459,0.04397767405618595,96,0.5937896070975919,0.05298233083110371,0.09769880879599668,0.1488397204428572,0.3146111162860288,0.47309110434463963,-0.639233969519039,-0.5766289413209292,-0.5740379363179446,-0.6049974113505738
125,UPRO,20,0.18,0.06400191876517902,-0.665328362764876,0.19631350854866952,0.14433830937049183,0.09619598734557032,0.03106263183589674,80,0.6166032953105196,0.04600011424957495,0.10055213036923694,0.13216475048284745,0.3228671132644922,0.4093472052527639,-0.665328362764876,-0.6175245465068152,-0.6106802685535943,-0.6339252009885632
125,UPRO,20,0.2,0.08023482494579848,-0.6252467908608582,0.2463947162504311,0.18447304548380541,0.1283250487944589,0.07868846678836398,70,0.6299112801013942,0.06552694945683513,0.10889433070341581,0.197775965877015,0.3446432333892025,0.5738570983451411,-0.6252467908608582,-0.6175245465068153,-0.5555832125840937,-0.560823750789169
125,UPRO,20,0.22,0.0926250407334408,-0.6175245465068154,0.2823991430196947,0.21525749439404954,0.14999410348527503,0.1157643553297587,62,0.6463878326996197,0.06900642155791892,0.14258611406727106,0.20950214749103038,0.42736002796934447,0.49022401202683014,-0.6134607984195135,-0.6175245465068154,-0.5203084231664449,-0.5776027423552661
125,UPRO,20,0.25,0.09895743433406023,-0.6176421857968233,0.29986823088335635,0.22890458471794753,0.1602180625120267,0.14922567042885226,54,0.6565272496831432,0.08087000426341162,0.1355765432185556,0.24391697285344216,0.4095407693478248,0.5955865474440284,-0.5984902379307275,-0.6176421857968233,-0.5463853059954007,-0.5612434088904785
125,UPRO,25,0.06,0.06546040254084451,-0.594903761036865,0.18310789792757756,0.13557423087324205,0.11003528104571532,0.04713308467378844,238,0.5253485424588086,0.051450188430172794,0.09252377098434805,0.1258420919995375,0.2982808550554471,0.42189128087401,-0.594903761036865,-0.4446857370968069,-0.5461113898477552,-0.43965830603021094
125,UPRO,25,0.08,0.07358127051971408,-0.54891344147221,0.21655223607959292,0.1580722598657553,0.13404895009013784,0.07008017576905434,164,0.55893536121673,0.03641775219574517,0.15726876935310563,0.08206908603306291,0.48510828674840345,0.16917683798633443,-0.54891344147221,-0.5298171774380694,-0.5347694671472989,-0.5402554398886942
125,UPRO,25,0.1,0.06113653133958419,-0.5489134414722101,0.17541190891770397,0.1278556429539348,0.11137736247743052,0.028662565805854395,142,0.5690747782002535,0.027933643580805523,0.1349226270934667,0.05293306498812989,0.4224562317121413,0.12529834102245677,-0.5489134414722101,-0.5298171774380694,-0.5347694671472989,-0.5402554398886943
125,UPRO,25,0.12,0.06241901445911724,-0.5865923627368297,0.1828434674857472,0.13167857652803064,0.10640952461074074,0.03253666618738753,120,0.5766793409378961,0.03444419656813702,0.12319307147481373,0.08091925751546958,0.3861284392732697,0.20956565040318526,-0.5865923627368297,-0.49258862988104035,-0.5068899882280218,-0.5127047142446106
125,UPRO,25,0.15,0.08441560369187795,-0.5782726548474701,0.2542791826375974,0.18428993097017643,0.14597889591397692,0.09900085402942936,90,0.5925221799746515,0.05716480257610357,0.14328840375852714,0.1625225640824804,0.4404321941392539,0.36900700322350805,-0.5782726548474701,-0.4925886298810405,-0.5131508274219285,-0.5382508912565411
125,UPRO,25,0.18,0.06946007249414277,-0.6216106829971065,0.21091328780326637,0.15473921818154457,0.11174208293724915,0.04860766097325972,76,0.6115335868187579,0.04354647072180917,0.1251301175942816,0.12372895862050318,0.38852267605731566,0.3184600700172528,-0.6216106829971065,-0.5416021243885722,-0.5535822831079174,-0.5802363384479252
125,UPRO,25,0.2,0.08364457050063479,-0.644842686239108,0.25498191007143434,0.19008859392493627,0.12971314133757475,0.08884584014373027,66,0.6248415716096325,0.06002121049364839,0.1336586194107665,0.18022860155878326,0.41025091905324274,0.43931309642085903,-0.644842686239108,-0.5416021243885721,-0.581973048907083,-0.5869023996201634
125,UPRO,25,0.22,0.09547188455002775,-0.6046550865402676,0.2896391632330129,0.21969425748087182,0.15789478444033517,0.12524939632740492,58,0.6387832699619772,0.06281894685581713,0.16765868078811974,0.19019671172076638,0.4924451365008713,0.3862292418445478,-0.6046550865402676,-0.5416021243885719,-0.5267118445156274,-0.5679801515955323
125,UPRO,25,0.25,0.0994424196632111,-0.6083863969306239,0.30084044429489853,0.22935363313819981,0.16345273359974682,0.15743147314942407,52,0.6501901140684411,0.07932515828925757,0.14091921589946743,0.23912852154086184,0.4239509824615927,0.5640475701988151,-0.5498590682176739,-0.6083863969306239,-0.49144314704319425,-0.5081008747338949
125,UPRO,30,0.06,0.07606696565417814,-0.594903761036865,0.22109247109919597,0.1659146749889399,0.12786432131745157,0.08721095455121221,238,0.5310519645120405,0.04561874122534837,0.142883937402299,0.10531643547910641,0.4537427177474828,0.23210606222382874,-0.594903761036865,-0.39499372781152353,-0.5461113898477554,-0.42738224470941244
