regime_period,reentry_period,trailing_stop_pct,cagr,max_dd,sharpe,sortino,calmar,upi,num_trades,pct_time_upro,train_cagr,test_cagr,train_sharpe,test_sharpe,train_test_sharpe_ratio,total_return,worst_1yr
50,15,0.28,0.18433307521894138,-0.6437500048280286,0.5175226758215548,0.4301657897758176,0.28634263896927525,0.45673238602925526,64,0.7173637515842839,0.1709610379834925,0.20950105198246471,0.485643269692689,0.5856810349904322,0.8291941187759692,166.73180213736595,-0.5855780184176779
50,15,0.3,0.1861938726220902,-0.6437500048280285,0.5211965846612179,0.43397104262835484,0.28923319802044906,0.46731531321481146,62,0.7230671736375158,0.16588609406029864,0.22778901839312504,0.47235703225867964,0.6261228039649958,0.7544159536554548,174.83895205701,-0.5855780184176778
55,8,0.1,0.09262276067292197,-0.585604653687035,0.27972368005763104,0.2166302102928974,0.1581660256450462,0.13528597543468965,158,0.6210392902408112,0.06028545383467199,0.1640399214163082,0.1753244834773185,0.49803585407781376,0.35203185080310617,14.568962545892504,-0.5019138664674565
55,8,0.12,0.08774651890674745,-0.57858760565435,0.26665442546649853,0.2070696221186091,0.15165640958988585,0.11871213138937765,140,0.6387832699619772,0.055663139824201346,0.15856087076174608,0.16621188265956582,0.4780984709143885,0.34765198546164944,12.725701084109607,-0.5019138664674563
55,8,0.15,0.12917058273091864,-0.6207429159453899,0.38426270603171087,0.30354914178597814,0.20809030504068204,0.2517653989947871,108,0.6653992395437263,0.10371183013182717,0.18343740743851966,0.31214825638001176,0.5409841174504144,0.5770007774925531,39.406720133898084,-0.5353549558444552
55,8,0.18,0.16494790568642448,-0.5636057429224448,0.47656260005200834,0.383734437257446,0.2926654097439213,0.41193389596568264,84,0.6888466413181242,0.13563807278763362,0.22846209007757246,0.3996465859944193,0.6412194243291938,0.6232602613567207,101.21880392566969,-0.48912810038093757
55,8,0.2,0.17327596848963767,-0.5675145497051818,0.4957518537331541,0.4031965504544994,0.3053242750862561,0.4472452830378418,76,0.6989860583016476,0.1427612479425291,0.23971207557632335,0.4173310577002716,0.6641305833293802,0.628387049438579,125.55121194171932,-0.4968940919418636
55,8,0.22,0.19278147040611238,-0.5675145497051818,0.5417463427541037,0.446798440131796,0.33969432238567354,0.5344175736629045,66,0.711660329531052,0.15900888893507958,0.2671705650586511,0.459150890078816,0.7159185384505572,0.6413451606834258,206.717479646846,-0.4968940919418636
55,8,0.25,0.17441184262948717,-0.6063481491340393,0.49430682379996915,0.4091686446171161,0.28764306921456717,0.42791008928064045,66,0.7230671736375158,0.1421176042339638,0.2452384364265856,0.41393728736620833,0.6647662998053501,0.62268091431141,129.279639665942,-0.542068821613123
55,8,0.28,0.2046224544807218,-0.5490291452012792,0.5642012939215573,0.4729395416176911,0.37269871056791587,0.5941863487753086,59,0.7281368821292775,0.17439154677683133,0.27019846859894203,0.4934084111002588,0.7147041459593542,0.6903673553452695,278.6883394374959,-0.47539020964381595
55,8,0.3,0.20370168317179127,-0.549029145201279,0.5611125477998772,0.4708270179141321,0.3710216205318434,0.5939104719486725,57,0.7332065906210393,0.16930173503208823,0.27958664343343176,0.480161521467608,0.7335937323844298,0.654533293117049,272.31761798933326,-0.4753902096438156
55,10,0.1,0.11449079194107203,-0.5542638828938673,0.3466126368989239,0.26627897043990056,0.2065636882982599,0.23229632087526766,150,0.6115335868187579,0.09403754115594642,0.15671355872454562,0.28211863159090317,0.478463562916702,0.5896345165159809,26.5277955440235,-0.47706344020258107
55,10,0.12,0.10951695582554621,-0.5491622890646523,0.33053828425531473,0.2544857715646823,0.19942548497290008,0.2110036432207198,132,0.629277566539924,0.08926808493434368,0.15126899272258254,0.2681285601252538,0.4590914768368417,0.584041685924274,23.171505551628353,-0.4864533429087936
55,10,0.15,0.1453495767041082,-0.5920596562302491,0.43039365245737465,0.33660348066734186,0.2454981946069003,0.3283397418996205,100,0.6539923954372624,0.13233265724973164,0.1698074571483279,0.394474745927213,0.5064571687814137,0.7788906352660748,60.59300198151889,-0.5050446010871172
55,10,0.18,0.1722052044612028,-0.5703682688213462,0.4987790117470564,0.3975077150861533,0.3019193280458276,0.43898762864303054,80,0.6761723700887199,0.15170512641165068,0.21431357904023418,0.44637970386287795,0.608237463167392,0.7338905129887249,122.1318476110042,-0.5002137942493103
55,10,0.2,0.18245809267963753,-0.5939324550324371,0.5224897930323015,0.42154546364439816,0.30720343893258495,0.48161834170556045,72,0.6875792141951838,0.16157958830860952,0.2254339955882747,0.4705306833264966,0.6315336270089403,0.7450603787402686,158.93103502321614,-0.5276257714460003
55,10,0.22,0.20492598699700681,-0.5939324550324371,0.5756685130565053,0.4715309511780643,0.34503247845887625,0.5845557909617899,62,0.7008871989860583,0.17809478618488717,0.2621865550280469,0.5130467970303407,0.7050266790759891,0.7276984151901059,280.8198560822448,-0.5276257714460003
55,10,0.25,0.18435849781075198,-0.648877463044287,0.5208996007824809,0.42921129896774923,0.28411912619959373,0.4539818513662193,62,0.7154626108998733,0.1580907589607845,0.24034068940753595,0.45719757224325974,0.6539370639568571,0.6991461372090433,166.84007398202507,-0.591542738202268
55,10,0.28,0.2135432733265965,-0.5977510831419145,0.5881066197900633,0.49119811474584096,0.3572444774238884,0.6140503250415951,55,0.7211660329531052,0.1930129474842608,0.2555692690511995,0.5425355216001299,0.6836877088102606,0.7935428918917368,348.35704114053,-0.5320679425323233
55,10,0.3,0.21544996513388015,-0.5977510831419144,0.5914029206727862,0.49474946499352646,0.3604342530028161,0.6284158013644915,53,0.7268694550063372,0.18784243060818007,0.2745537987306321,0.5287507748510152,0.7229640141357707,0.7313652747752355,365.295517915125,-0.5320679425323231
55,12,0.1,0.09308888647137836,-0.6045981814478462,0.2809887451778926,0.21558452772322054,0.15396818800952414,0.13432403778147922,154,0.6140684410646388,0.07139902551104149,0.13837844362721707,0.20987411240217443,0.4289789916075646,0.48924100365775003,14.758104427020584,-0.549548773130231
55,12,0.12,0.08821056444276687,-0.6095467615762316,0.2676068454597654,0.20590553591614308,0.14471500794239725,0.11727713241662861,136,0.6318124207858048,0.0667282618893077,0.1330201796691337,0.19916308999074686,0.41101714880307133,0.4845615093451269,12.890912782206804,-0.5576371217357282
55,12,0.15,0.12226407241750259,-0.6486051225564612,0.3659482365434537,0.28542228921823715,0.18850309404835064,0.22211630372885627,104,0.6552598225602028,0.10735002888274758,0.15126479011831706,0.3226136975248594,0.4590263387621563,0.7028217561433248,32.73330209077611,-0.5777082772708938
55,12,0.18,0.15554059167200318,-0.5780617667790299,0.4531436498809654,0.3625660663142049,0.26907261578408487,0.3723355276623348,82,0.6774397972116604,0.13614675314116265,0.19506544360685885,0.4015138698332195,0.5631165071765566,0.7130209551952115,79.20799500411502,-0.4891281003809378
55,12,0.2,0.16564772007681428,-0.6012039845801239,0.47733113202271865,0.38656733930306053,0.27552665039720475,0.4116658830077912,74,0.6888466413181242,0.14588782102908682,0.20600958996613872,0.42607510576193613,0.586978807785567,0.7258781750048945,103.07392276757375,-0.5115077160663442
55,12,0.22,0.19193653120420184,-0.6012039845801239,0.5408256051595955,0.44538567900990883,0.3192535913384686,0.5307913421705811,64,0.7046894803548795,0.1680223367388891,0.24217958304592702,0.4831818833185834,0.6620268816269939,0.7298523620840262,202.33454307216422,-0.5115077160663442
55,12,0.25,0.17159076558805553,-0.6551650817766241,0.48736372021558483,0.40375535291502174,0.2619046258123975,0.4079429758236398,64,0.7192648922686945,0.14818933951618662,0.22067999715692932,0.4292580345016488,0.6110072185437472,0.7025416745889306,120.21055279435932,-0.5776056172335148
55,12,0.28,0.1989784698027699,-0.6049542317823512,0.5513798628994756,0.46202261227229763,0.3289149151275924,0.5502361530033983,57,0.7237008871989861,0.18281295106387896,0.23067852804248323,0.5136954525119718,0.6320016183594013,0.8128071789522663,241.78954446175592,-0.5161014601116626
55,12,0.3,0.20086227771941356,-0.6049542317823512,0.5548692898825336,0.46570920813414785,0.33202888279270565,0.5634781067748056,55,0.729404309252218,0.17768664096169684,0.24928670332788005,0.5003595523043277,0.6719250704997345,0.744665699007469,253.54629428887637,-0.5161014601116625
55,15,0.1,0.08883973976746273,-0.5871193461786569,0.26779474190075764,0.2070857914574801,0.15131461830663187,0.11907390825039445,156,0.6204055766793409,0.05892927527707559,0.15424843363631235,0.16946339380537592,0.4720699093596094,0.35897944445402796,13.118230365694458,-0.54226652447859
55,15,0.12,0.08387779807412277,-0.5922866795166182,0.2545634577571812,0.1971048127329133,0.14161689089914667,0.1027375597936327,138,0.6368821292775665,0.0541690904851182,0.14881547079759172,0.15943008960927874,0.45287683901403186,0.3520385143925167,11.425766274654903,-0.550485633890614
55,15,0.15,0.11650276342458321,-0.6330716250127153,0.34952923530372454,0.27393668459327813,0.18402777635507395,0.20419839794668848,106,0.6590621039290241,0.09130018803660045,0.1702051017741466,0.2756376735898398,0.5079064423333821,0.5426937928243789,28.014991164880293,-0.5667588147590099
55,15,0.18,0.13882877846450126,-0.5932191388825108,0.40827490365854097,0.3267098151542122,0.2340261285669625,0.29714523179542385,84,0.6818757921419518,0.11551931397687487,0.18783490207116516,0.3445099300643279,0.5460721572200474,0.6308871923047027,50.983878070824375,-0.5017269375207556
55,15,0.2,0.14824081981727644,-0.6155300141341679,0.4315574368611287,0.3495201453690651,0.24083442953760528,0.3304695334458284,76,0.6926489226869454,0.12508352681971102,0.19683868749366185,0.36977384746320885,0.5656275939458743,0.6537408206760738,65.39362865836712,-0.5290559227333238
55,15,0.22,0.174137053748866,-0.6155300141341679,0.49540143121185554,0.4079600014827085,0.282905869332489,0.4395917757969635,66,0.7084917617237009,0.14681617685945536,0.23273363178302264,0.4267572397837133,0.6414746276310981,0.6652753225169409,128.3679675630239,-0.5290559227333238
55,15,0.25,0.1637658961761419,-0.5721203282088734,0.4682673823243074,0.38835143416940177,0.2862437989030049,0.41956794082579113,64,0.7186311787072244,0.14098185287154807,0.2113975359748892,0.4107304379571996,0.5904491242054952,0.695623756762915,98.15852252002942,-0.490484608741818
55,15,0.28,0.18188754008956654,-0.6049542317823509,0.5100921346642879,0.42644228496230185,0.30066330729463453,0.4707657743081136,59,0.7230671736375158,0.1633645896123861,0.21923867164953825,0.4651866496765335,0.6068663464162919,0.7665388803046752,156.62814789465162,-0.5161014601116624
55,15,0.3,0.18374449512310398,-0.6049542317823511,0.513799006308389,0.4302705444857027,0.30373288667102194,0.4822330108705986,57,0.7287705956907478,0.1583225686885481,0.23767387336941925,0.4521458495316602,0.6470269391907602,0.6988052925542193,164.24401877435403,-0.5161014601116625
60,8,0.1,0.08965494742923963,-0.6361393616726101,0.27083830887532967,0.2088930808956985,0.14093601627402622,0.12045448461192498,156,0.6197718631178707,0.06257752569099795,0.14807458873508295,0.1834340948529608,0.4540580962737178,0.4039881600137399,13.418530798539157,-0.5019138664674563
60,8,0.12,0.08398544071212455,-0.6303385756781027,0.2558290881988785,0.19805930461045423,0.13323861802647105,0.10291813418185046,138,0.638149556400507,0.05681191100821237,0.14267068573213293,0.17060672354959763,0.4356447306976954,0.39161893058219,11.46013274400726,-0.5019138664674563
60,8,0.15,0.12438818758755588,-0.6676412247931512,0.3708718997990232,0.2923103899576692,0.186309926601812,0.2282847785304783,106,0.6653992395437263,0.10367058399134987,0.16720602948528396,0.31210208065534256,0.498727528672598,0.6257967782248284,34.65973480470326,-0.5353549558444555
60,8,0.18,0.15603186821178716,-0.5993919797195043,0.45268747453302116,0.36351937583943156,0.2603169102876634,0.3642508326573202,82,0.6894803548795945,0.12998207932239247,0.21161317828896387,0.3839500226311504,0.6003716795447949,0.6395205432112712,80.23276573369317,-0.48836121206687233
60,8,0.2,0.168306773064834,-0.6213642906604311,0.4825007215293086,0.3914849206878343,0.27086650390859335,0.409759711976715,74,0.6989860583016476,0.1427185425101163,0.2227088651611453,0.41681897491143977,0.6236619981807204,0.6683411465302346,110.42714784491262,-0.4968940919418635
60,8,0.22,0.18772966300127591,-0.6213642906604311,0.5285105101999515,0.4348152174083502,0.30212496247852155,0.49016004495953214,64,0.711660329531052,0.15896557632200214,0.24979074907226928,0.4584494945197599,0.6764419079619453,0.6777366823723627,181.81602020445993,-0.4968940919418635
60,8,0.25,0.1799404596834866,-0.5483606555205779,0.506308173540666,0.420062059301208,0.3281425424525814,0.4906959607035672,62,0.7243346007604563,0.15688529789884398,0.22815942947911783,0.450382687485056,0.6257455467716404,0.7197537238717556,149.00967958391576,-0.5187479886094832
60,8,0.28,0.18402103081433907,-0.6051805456535346,0.5132293475192438,0.42553697933189555,0.30407624986625226,0.4691339590053066,57,0.729404309252218,0.17434765930784568,0.2005554349370846,0.4926387588146404,0.5560461278352389,0.885967429955044,165.40836389628876,-0.5187479886094835
60,8,0.3,0.1896056189366384,-0.6051805456535345,0.5250094301164735,0.4371607755439904,0.31330422020073906,0.49470297580826594,53,0.7351077313054499,0.1692580377713475,0.2312832239437519,0.4794685548789412,0.6190519323158516,0.7745207305714499,190.70423540574626,-0.518747988609483
60,10,0.1,0.11654134435090646,-0.5542638828938673,0.3527245081129827,0.2699741199373115,0.21026328423644064,0.24221715292654297,146,0.6096324461343473,0.10362823151483691,0.14084871041294145,0.3127600503920478,0.4344571788274033,0.7198869431417495,28.04428239358489,-0.47706344020258107
60,10,0.12,0.1107319469204,-0.5467161346590842,0.33403662787099564,0.2564606731238915,0.20254011158724836,0.21942314067231616,128,0.6280101394169835,0.09763987303546817,0.13547881909002246,0.2939187605519626,0.4166122147729159,0.7054972229082861,23.951295694451016,-0.4864533429087934
60,10,0.15,0.14570907049696413,-0.5920596562302493,0.43113719093292585,0.3365190274868547,0.246105386448251,0.34056322679770507,96,0.6533586818757922,0.1397525086914193,0.15376302011250198,0.41534855137103954,0.4641818144389408,0.8947971214104407,61.17081189682172,-0.5050446010871175
60,10,0.18,0.16854790023517885,-0.570368268821346,0.48856124297345455,0.38840902501390906,0.29550714766001895,0.43645019492350096,76,0.6761723700887199,0.15352142648580136,0.1976587204636331,0.4508250039976264,0.5673808212639542,0.7945721587721692,111.11848683052828,-0.50021379424931
60,10,0.2,0.19345212410116308,-0.47696985099790473,0.5487444572957535,0.44409022021674655,0.4055856438230367,0.6142269692915691,66,0.688212927756654,0.1843531027155676,0.20862661548171801,0.5285342148503883,0.5910583515432583,0.8942166428583254,210.26156328033036,-0.4708153003087172
60,10,0.22,0.21612891608486828,-0.47696985099790473,0.6012126673083574,0.49385180060458445,0.4531290932386787,0.7458763878816325,56,0.7015209125475285,0.2011920916609673,0.2448750969877811,0.5702679301578373,0.6655655701539455,0.8568170526398086,371.5172554648309,-0.4708153003087172
60,10,0.25,0.19537019845358383,-0.5398619922919969,0.5464621371379932,0.4515072382181176,0.3618891517517931,0.5862824015874881,56,0.7160963244613435,0.1807958726260146,0.2233288572700627,0.5137787286451602,0.6149305599630542,0.8355069045129724,220.72501301046844,-0.5072963324131825
60,10,0.28,0.19823858988523058,-0.597751083141914,0.5494989908478023,0.45390033162107846,0.33164070375789867,0.5402509381065576,51,0.7217997465145755,0.20083041948038183,0.1867283319606543,0.5615939370365052,0.5256978201012129,1.0682827958624237,237.31767813003052,-0.5320679425323229
60,10,0.3,0.20816084897457188,-0.597751083141914,0.5709459380808447,0.47400799907526076,0.3482400197092604,0.5930039634635609,47,0.7287705956907478,0.19562602168878418,0.23129413255859022,0.5477245628784617,0.61907639843058,0.8847447007622932,304.53804477408,-0.5320679425323228
60,12,0.1,0.0951000614999431,-0.6045981814478462,0.2871874513649008,0.21954472152084029,0.15729465357008623,0.14165308299365387,150,0.6121673003802282,0.08079125924886843,0.12276506969109735,0.24016317404123502,0.38483864334822315,0.6240620015488471,15.601765606891043,-0.5495487731302311
60,12,0.12,0.08940222369428308,-0.6095467615762317,0.2712047645953496,0.20810414899150426,0.14667000028528931,0.12332146512658235,132,0.6305449936628644,0.07492681566457637,0.1174802967405908,0.22470160050096982,0.3684179222250404,0.6099095265070072,13.324730373262906,-0.5576371217357281
60,12,0.15,0.12261632030424874,-0.6486051225564613,0.36681437034647724,0.2855480195373591,0.18904617931625253,0.23020748133523378,100,0.6546261089987325,0.11460617631932757,0.13547467412637015,0.3434189420545601,0.4166376170066894,0.8242629278696317,33.045444184584696,-0.5777082772708937
60,12,0.18,0.15193528137890766,-0.5780617667790294,0.44321074030198976,0.35376325222689675,0.26283572121625304,0.3666111427495625,78,0.6774397972116604,0.13793851683540437,0.17867458189156205,0.4060733834093237,0.5221689755543403,0.7776666221470392,72.0653353068924,-0.48316040467948285
60,12,0.2,0.17648545524924053,-0.4868965099637312,0.5036893067496476,0.4091387870696043,0.36247015872507876,0.5219725892240271,68,0.6894803548795945,0.16835368825301256,0.18946862434604994,0.48355000215667676,0.5464179457173685,0.8849453169438732,136.36407849090196,-0.45275879387778695
60,12,0.22,0.20301868942836943,-0.4868965099637309,0.5663844097275016,0.46772177737594844,0.41696476617483325,0.6712472803697918,58,0.7053231939163498,0.19092216536974882,0.22514252965258286,0.5396906359808153,0.6224945480496116,0.86698050235422,267.6832585010867,-0.45275879387778695
60,12,0.25,0.18248375686595786,-0.5481017720048273,0.5129274524269887,0.42606677594944464,0.33293772468290916,0.5232016714160934,58,0.7198986058301647,0.17070032948929947,0.20393782028363483,0.4851407126836505,0.5719286773219024,0.8482538678692545,159.03538757954112,-0.49048460874181754
60,12,0.28,0.18385747137059738,-0.6049542317823511,0.5135965186091405,0.4257363705656264,0.3039196383979427,0.47156015588561573,53,0.7243346007604563,0.19056358540618823,0.1632023121012638,0.532452167041799,0.4739104714976282,1.1235290188021594,164.71874115107542,-0.5161014601116625
60,12,0.3,0.19366064467426858,-0.6049542317823511,0.5352405471747248,0.445915384630624,0.32012445652904087,0.5240380218075493,49,0.7313054499366286,0.1854036840628115,0.20688462834841803,0.519035687200935,0.5689801056890499,0.9122211515152522,211.37541780731235,-0.5161014601116625
60,15,0.1,0.09084309678794988,-0.5871193461786567,0.2739948967770072,0.21112735622500786,0.15472679852778504,0.12624493251684207,152,0.6185044359949303,0.06821219511218168,0.13841739562743927,0.19970940005534665,0.42804492164359526,0.4665617788163633,13.868146573623621,-0.5422665244785901
60,15,0.12,0.08506471267299842,-0.5922866795166184,0.25818200699526134,0.1993694691339195,0.14362084378197074,0.10859939248901924,134,0.6356147021546261,0.06227111823233544,0.13305894832514364,0.1850494494422536,0.4103809132686486,0.45092118921504093,11.810277324026158,-0.5504856338906141
60,15,0.15,0.11685320299458146,-0.6330716250127153,0.3504264217546739,0.2741198821181844,0.1845813307336819,0.21156457355282643,102,0.6584283903675539,0.09845116546507482,0.1541552108628801,0.29654050290619804,0.46557675713277985,0.6369315013327145,28.28213983127477,-0.56675881475901
60,15,0.18,0.13527560937060512,-0.5932191388825111,0.39856509526418754,0.3181910639901541,0.22803648854862196,0.29101519636479434,80,0.6818757921419518,0.11727854710541474,0.17154321049510424,0.3492427599037483,0.5050353121746558,0.6915214668850127,46.386356178171155,-0.501726937520756
60,15,0.2,0.1486012210919827,-0.6155300141341676,0.43230146438843303,0.3494257051106292,0.24141994326793617,0.337052951409751,72,0.6920152091254753,0.13245587678687354,0.18042350493845505,0.38938745937717745,0.5249930160157866,0.7417002655240437,66.01721695735898,-0.5290559227333235
60,15,0.22,0.17450558314056464,-0.6155300141341676,0.4960403873616021,0.40766161748263524,0.2835045881329314,0.44740036977735603,62,0.7078580481622306,0.15433093465500392,0.2158261338728089,0.4461504325511324,0.6018780306873222,0.7412638604563209,129.59207401161777,-0.5290559227333235
60,15,0.25,0.16413117034616187,-0.5721203282088733,0.46895150715384915,0.3881468694103743,0.2868822558009857,0.4233108485876264,60,0.7179974651457541,0.14845838001378486,0.19478267224450785,0.4300264351987601,0.5513068796193286,0.7800128224332856,99.09455416937587,-0.4904846087418173
60,15,0.28,0.16698208507865364,-0.604954231782351,0.47284682735114875,0.3911394630246664,0.2760243276366237,0.3991292841677306,55,0.7237008871989861,0.17098778441488327,0.15238968548662246,0.48394459935531525,0.44913200070796055,1.0775108400035627,106.7026756986688,-0.5161014601116624
60,15,0.3,0.17664551830348363,-0.6049542317823513,0.494849681904199,0.4114319397232359,0.29199815295620024,0.44644350621776324,51,0.7306717363751585,0.1659127245726837,0.195665949776753,0.47082361491479907,0.5448501470966538,0.8641341429816614,136.92626898039526,-0.5161014601116627
65,8,0.1,0.08875893680352664,-0.6361393616726102,0.26855965536402293,0.20580798047054222,0.13952750317187027,0.11254462937920108,156,0.6178707224334601,0.05995988341443792,0.15142063276786422,0.17656092718768152,0.4634021349241639,0.38101017211881394,13.088821231202965,-0.5019138664674565
65,8,0.12,0.08657888224486743,-0.6303385756781028,0.26404536252137606,0.2033095541889597,0.13735298074011731,0.10573239382953392,136,0.6368821292775665,0.05909992327995539,0.1460009801807194,0.17945353306929696,0.44464094314669156,0.40359201246587273,12.31899964788807,-0.5019138664674565
65,8,0.15,0.13291706123280078,-0.667641224793151,0.39390289714126725,0.30876131557460407,0.19908456263164578,0.24892573735068407,102,0.6641318124207858,0.11432678400226148,0.17060783177958294,0.34218168731011106,0.5077248759766745,0.6739509988591367,43.55877990597867,-0.5353549558444555
65,8,0.18,0.16482990972370648,-0.5993919797195044,0.4749945049881865,0.37923061321947993,0.2749951872910302,0.38551075573687654,80,0.6863117870722434,0.14093345427050408,0.2151444044697639,0.41299729359521686,0.6091234780222476,0.678019003529745,100.90920914933949,-0.5162261709637612
65,8,0.2,0.1812237074934917,-0.6213642906604309,0.5143107300008967,0.41499548484171267,0.291654525722542,0.4473769455008703,70,0.697084917617237,0.15948339764044728,0.22627242953426552,0.45979466728356017,0.6323435230404031,0.7271279779585597,153.98935860226945,-0.4968940919418635
65,8,0.22,0.19758375529500816,-0.6514019435906919,0.5515250987945348,0.45124761155630005,0.30332079484730523,0.498708838313312,60,0.7103929024081115,0.17134617434568566,0.2534332431394586,0.4889104568295643,0.6849323025490677,0.7138084377244558,233.42662635904878,-0.524120022041551
65,8,0.25,0.198718788766723,-0.5841897797803745,0.5501932862470007,0.4541864804833849,0.3401613579091218,0.5604588592015777,54,0.7256020278833967,0.18199561231856642,0.23173887943004812,0.5112106044775928,0.6341047417082653,0.8061926852973877,240.21081934862497,-0.5569263234404811
65,8,0.28,0.19750226829164919,-0.5700734175069164,0.5444151311835403,0.44730669473342904,0.34645058377810256,0.5610017766697991,49,0.729404309252218,0.1921368247037929,0.2040544335113148,0.535014076355099,0.5639321587329436,0.9487206361083957,232.94676513657015,-0.5147642467012572
65,8,0.3,0.20315044241177294,-0.5700734175069165,0.5559008807769162,0.4586934690437596,0.3563583850308336,0.5891943343284711,45,0.7351077313054499,0.18697010494293376,0.23487177814098348,0.5217579251098203,0.6268847626925148,0.8323027710369492,268.5712722693122,-0.5147642467012572
65,10,0.1,0.1250831673070869,-0.5542638828938673,0.37908592710896694,0.28935209743246226,0.22567439656001967,0.28271331184957255,144,0.6051964512040557,0.1067633189854047,0.16215805211850332,0.3228981689741585,0.4946221199474514,0.652817890571621,35.31350609338648,-0.4770634402025813
65,10,0.12,0.12283037965607635,-0.546716134659084,0.36959642132987935,0.2831235597980991,0.2246693884984202,0.2745095551859379,124,0.6242078580481623,0.10586538657538846,0.1566878592848957,0.31907980857050156,0.4744269621916246,0.6725583366858118,33.23653531863098,-0.48645334290879316
65,10,0.15,0.16418841775510984,-0.5920596562302488,0.48205985022084885,0.3754800667729252,0.277317354809357,0.41438505983780505,90,0.6495564005069708,0.1568760000943905,0.17531358174123834,0.4631378264315841,0.5220175718503017,0.8872073497257627,99.2420333833466,-0.505044601087117
65,10,0.18,0.19148576995418365,-0.5703682688213466,0.5491461239640442,0.4358063073428358,0.3357230414480889,0.5359807335880131,70,0.6717363751584284,0.17666836808139785,0.22002918789552228,0.5136180482213533,0.6237720896926738,0.8234065882531032,200.0332134307839,-0.5002137942493105
65,10,0.2,0.22104001174816323,-0.4769698509979046,0.618361718428813,0.4997381324078654,0.46342554206667097,0.7706033752769648,58,0.6850443599493029,0.2140766767024287,0.23120194673174366,0.6045867858097042,0.6470216586375407,0.9344150659234602,419.6734524121287,-0.470815300308717
65,10,0.22,0.24084501877888131,-0.5179928344877613,0.6614804173172555,0.5426293408326434,0.46495820548763167,0.8643120818584286,48,0.6989860583016476,0.22649800205134496,0.268127495470009,0.6332819723721166,0.720428377532141,0.8790352963905333,682.7064243312235,-0.5127961963342311
65,10,0.25,0.22203090278142135,-0.5759521372468828,0.6097377343058509,0.5038282373946312,0.38550235066884986,0.6938436296172124,46,0.7192648922686945,0.20904475055887817,0.2461788043313231,0.5818019232977003,0.6688395664869627,0.8698676819518586,430.0962456793492,-0.5463831417113696
65,10,0.28,0.22412180563713768,-0.5084501029330509,0.6095727450914873,0.5032532358403208,0.4407941002357284,0.7446462462135918,41,0.7249683143219265,0.22834160196425568,0.20889463613981896,0.6257044147799282,0.576285634160381,1.085753969368936,452.9173080446692,-0.44304562133279557
65,10,0.3,0.23425839597479925,-0.5084501029330512,0.6304124954932919,0.5230366217898716,0.4607303541162713,0.8076699661376566,37,0.7319391634980988,0.22301797073632912,0.2542928590078204,0.6116627622659421,0.6695469946760583,0.913547170145806,581.2063918840851,-0.44304562133279524
65,12,0.1,0.10506852864873228,-0.604598181447846,0.3178085757548358,0.24190504242989802,0.17378240933031275,0.17973859932193895,146,0.6064638783269962,0.08252921912900746,0.1523584799377986,0.2455791328482313,0.4693746864905316,0.5232048934815857,20.52057472752814,-0.5495487731302309
65,12,0.12,0.10285581690688006,-0.6095467615762318,0.3109211979859606,0.23767192390758,0.1687414705328011,0.1743108464729941,126,0.6254752851711026,0.08165094817986107,0.14693441297271415,0.2453509205985248,0.44969936693437934,0.545588761378725,19.313653107297156,-0.5576371217357284
65,12,0.15,0.14236756544081186,-0.6486051225564612,0.42200804780914697,0.32732192442044167,0.21949805897257424,0.3004932067909277,92,0.6495564005069708,0.1299612441943323,0.16540307924268371,0.3869869553987308,0.49786595905271347,0.7772914543807102,55.999257317369825,-0.5777082772708937
65,12,0.18,0.1762401781541647,-0.5780617667790298,0.5074598077549252,0.40371487754932,0.30488122253124966,0.472561727173335,70,0.6717363751584284,0.1593459748784416,0.2097416335757336,0.46380797754840764,0.6012155172756218,0.7714504436780514,135.5069183526795,-0.48316040467948307
65,12,0.2,0.20541626024392268,-0.4863358523686956,0.5769219679511512,0.4672655677536524,0.42237531788669114,0.6799059387442645,58,0.6850443599493029,0.1962035748643387,0.2208201812532633,0.5545494358981308,0.624832837042881,0.8875164732420636,284.2960690149363,-0.45275879387778717
65,12,0.22,0.22923775434922833,-0.5015460901111696,0.6303687852956161,0.5190986795386745,0.45706219003405435,0.8028707996277514,48,0.7015209125475285,0.21451702580476395,0.25743436564696887,0.59792048155321,0.6992721477318283,0.855061199695477,513.8016259808401,-0.4961721355494112
65,12,0.25,0.21059963165962503,-0.5614830436293036,0.5799958977137242,0.4811236965963051,0.3750774561211236,0.6421679125684321,46,0.7217997465145755,0.19723426541069822,0.23567075069709653,0.5487662454938289,0.647451767149523,0.8475785739373793,323.68840028827645,-0.5309051134848446
65,12,0.28,0.21117344646693526,-0.4958679255530366,0.5775474826445848,0.47780557787350697,0.42586631557468774,0.6676329582305172,41,0.7262357414448669,0.21634261661637333,0.19386155164404295,0.5922871602598022,0.5452841154491929,1.0861991821857662,328.3606490706057,-0.4259897669143127
65,12,0.3,0.2212028152749672,-0.4958679255530368,0.5985653460092653,0.4976360525394465,0.4460922029354123,0.7274211669058552,37,0.7332065906210393,0.2110709889784892,0.23869522959644085,0.5787189667583391,0.6400625127534327,0.9041600706605909,421.36898876079033,-0.42598976691431256
65,15,0.1,0.09972256379977318,-0.5871193461786571,0.30114715091708566,0.23104004913664003,0.16985058395508595,0.15706845832515193,148,0.6121673003802282,0.06845913365204304,0.16842336386623846,0.20016217635102423,0.5127027059984108,0.390405929224108,17.72135688112031,-0.5422665244785903
